Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;i love you;ay l_ah_v y_uw
h;1;i love you;ay l_ah_v y_uw
a;2;(is) that so;ih_z dh_ae_t s_ow
b;3;hard to understand;hh_aa_r_d t_uw ah_n_d_er_s_t_ae_n_d
h;4;i love you;ay l_ah_v y_uw
h;5;i love you;ay l_ah_v y_uw
h;6;i love you;ay l_ah_v y_uw
i;7;(as) much (as) I can;ae_z m_ah_ch ae_z ay k_ah_n
l;9;see me;s_iy m_iy
l;10;see me;s_iy m_iy
l;11;see me;s_iy m_iy
m;12;for what I am;f_ao_r w_ah_t ay ae_m
c;14;tomorrow;t_ah_m_aa_r_ow
d;15;we will be strong;w_iy w_ah_l b_iy s_t_r_ao_ng
c;16;tomorrow;t_ah_m_aa_r_ow
d;17;thats not so long;dh_ae_t_s n_ax_t s_ow l_ao_ng
c;18;tomorrow;t_ah_m_aa_r_ow
n;19;and then until;ah_n_d dh_eh_n ah_n_t_ih_l
c;20;tomorrow;t_ah_m_aa_r_ow
o;21;just say you will;jh_ah_s_t s_ey y_uw w_ah_l
l;23;need me;n_iy_d m_iy
l;24;need me;n_iy_d m_iy
l;25;need me;n_iy_d m_iy
h;26;the way that I need you;dh_ah w_ey dh_ae_t ay n_iy_d y_uw
e;28;no crying;n_ow k_r_ay_ih_ng
f;29;no tears to shed;n_ow t_eh_r_z t_uw sh_eh_d
e;30;no crying;n_ow k_r_ay_ih_ng
p;31;get over it;g_eh_t ow_v_er ih_t
c;32;no sorrow;n_ow s_aa_r_ow
o;33;sit for a while;s_ih_t f_ao_r ah w_ay_l
c;34;no sorrow;n_ow s_aa_r_ow
e;35;just try to smile;jh_ah_s_t t_r_ay t_uw s_m_ay_l
g;37;be free;b_iy f_r_iy
g;38;be free;b_iy f_r_iy
g;39;be free;b_iy f_r_iy
q;40;just try to say youll;jh_ah_s_t t_r_ay t_uw s_ey y_uw_l
g;41;be free;b_iy f_r_iy
g;42;be free;b_iy f_r_iy
g;43;be free;b_iy f_r_iy
f;44;of yesterday;ah_v y_eh_s_t_er_d_ey
h;46;i love you;ay l_ah_v y_uw
h;47;i love you;ay l_ah_v y_uw
a;48;(is) that so;ih_z dh_ae_t s_ow
b;49;hard to understand;hh_aa_r_d t_uw ah_n_d_er_s_t_ae_n_d
h;50;i love you;ay l_ah_v y_uw
h;51;i love you;ay l_ah_v y_uw
h;52;i love you;ay l_ah_v y_uw
h;53;(as) much (as) I can;ae_z m_ah_ch ae_z ay k_ah_n
