Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;morning light lands on her face;m_ao_r_n_ih_ng l_ay_t l_ae_n_d_z aa_n hh_er f_ey_s
e;1;(as) another day begins;eh_z ah_n_ah_dh_er d_ey b_ih_g_ih_n_z
f;2;in her eyes theres a story of a lover;ih_n hh_er ay_z dh_eh_r_s ey s_t_ao_r_iy ah_v ey l_ah_v_er
b;3;whos been disappointed once again;hh_uw_s b_ih_n d_ih_s_ax_p_oy_n_t_ih_d w_ah_n_s ah_g_eh_n
a;4;so she combs her hair she-ll wash her face;s_ow sh_iy k_ow_m_z hh_er hh_eh_r s_hh_iy_l w_aa_sh hh_er f_ey_s
c;5;sing her favorite song (as) she forces out a smile;s_ih_ng hh_er f_ey_v_er_ah_t s_ao_ng ae_z sh_iy f_ao_r_s_ah_z aw_t ah s_m_ay_l
a;6;now the song-s the same but her world has changed;n_aw dh_ah s_ao_ng_z dh_ah s_ey_m b_ah_t hh_er w_er_l_d hh_ah_z ch_ey_n_jh_d
g;7;and everything she held so dear its all on trial;ah_n_d eh_v_r_iy_th_ih_ng sh_iy hh_eh_l_d s_ow d_ih_r ih_t_s ao_l aa_n t_r_ay_ax_l
d;8;she said Love I don-t need it anymore;sh_iy s_eh_d l_ah_v ay d_ow_n_t n_iy_d ih_t eh_n_iy_m_ao_r
d;9;she said Love it lies in pieces on the floor;sh_iy s_eh_d l_ah_v ih_t l_ay_z ih_n p_iy_s_ah_z aa_n dh_ah f_l_ao_r
d;10;love I don-t need it anymore;l_ah_v ay d_ow_n_t n_iy_d ih_t eh_n_iy_m_ao_r
d;11;she said Love it keeps walking out that door;sh_iy s_eh_d l_ah_v ih_t k_iy_p_s w_ao_k_ih_ng aw_t dh_ae_t d_ao_r
c;12;daydream weaver paints a picture perfect in her mind;d_ey_d_r_iy_m w_iy_v_er p_ey_n_t_s ah p_ih_k_ch_er p_er_f_ih_k_t ih_n hh_er m_ay_n_d
d;13;make believe the author of a story;m_ey_k b_ah_l_iy_v dh_ah ao_th_er ah_v ah s_t_ao_r_iy
c;14;where the ending always turns out fine;w_eh_r dh_ah eh_n_d_ih_ng ao_l_w_ey_z t_er_n_z aw_t f_ay_n
b;16;so she takes a drag of a cigarette;s_ow sh_iy t_ey_k_s ah d_r_ae_g ah_v ah s_ih_g_er_eh_t
c;17;with her head in her hands she keeps askin why;w_ih_dh hh_er hh_eh_d ih_n hh_er hh_ae_n_d_z sh_iy k_iy_p_s ah_s_k_ih_n w_ay
e;18;all the bad luck comes (as) good love goes;ao_l dh_ah b_ae_d l_ah_k k_ah_m_z ae_z g_uh_d l_ah_v g_ow_z
c;19;she-s cryin up a river but that river-s about to run dry;s_hh_iy_z k_r_ay_iy_n ah_p ah r_ih_v_er b_ah_t dh_ae_t r_ih_v_er_z ah_b_aw_t t_uw r_ah_n d_r_ay
