Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im so lonely broken angel;ay_m s_ow l_ow_n_l_iy b_r_ow_k_ah_n ey_n_jh_ah_l
b;1;im so lonely listen to my heart;ay_m s_ow l_ow_n_l_iy l_ih_s_ah_n t_uw m_ay hh_aa_r_t
c;3;man dooset daram;m_ae_n d_uw_s_ih_p d_ae_r_ah_m
e;4;ive loved you;ay_v l_ah_v_d y_uw
c;5;be cheshme man gerye nade;b_iy ch_eh_m_er m_ae_n jh_eh_r_iy_er n_ae_d_er
f;6;don-t give cry to my eyes;d_ow_n_t g_ih_v k_r_ay t_uw m_ay ay_z
g;7;na nemitoonam;n_aa n_eh_m_iy_t_o_n_ax_m
c;8;no I can-t;n_ow ay k_ae_n_t
a;9;bedoone to halam bade;b_er_d_o_n_ax t_uw hh_ae_l_ae_m b_ey_d
d;10;without you im depressed;w_ih_dh_aw_t y_uw ay_m d_ah_p_r_eh_s_t
a;12;im so lonely broken angel;ay_m s_ow l_ow_n_l_iy b_r_ow_k_ah_n ey_n_jh_ah_l
b;13;im so lonely listen to my heart;ay_m s_ow l_ow_n_l_iy l_ih_s_ah_n t_uw m_ay hh_aa_r_t
a;15;on n lonly broken angel;aa_n eh_n l_aa_n_l_ae b_r_ow_k_ah_n ey_n_jh_ah_l
b;16;come n save me before I fall apart;k_ah_m eh_n s_ey_v m_iy b_ah_f_ao_r ay f_aa_l ah_p_aa_r_t
d;18;to harja ke bashi kenaretam;t_uw hh_aa_r_jh_ow_ae g_k b_ae_sh_iy k_eh_n_aa_r_eh_t_ah_m
e;19;wherever you be im beside you;w_eh_r_eh_v_er y_uw b_iy ay_m b_ah_s_ay_d y_uw
g;20;ta akharesh divoonatam;t_aa ah_k_hh_ae_r_ax_sh d_ih_v_o_n_ae_t_ax_m
e;21;to the end im psychotic of you;t_uw dh_ah eh_n_d ay_m s_ay_k_aa_t_ih_k ah_v y_uw
h;22;to to nemidooni ke joonami bargard pisham;t_uw t_uw n_eh_m_iy_d_o_n_ax g_k jh_uw_n_aa_m_iy b_aa_r_g_aa_r_b s_ih_sh_ah_m
c;23;you you don-t know that you are my life come back;y_uw y_uw d_ow_n_t n_ow dh_ae_t y_uw aa_r m_ay l_ay_f k_ah_m b_ae_k
i;24;foreside me;f_ao_r_s_ay_d m_iy
b;25;la la leyli la la leyli la laaa;l_aa l_aa l_iy l_aa l_aa l_iy l_aa l_aa_z_ae
e;26;it doesn-t have any purporst;ih_t d_ah_z_n_t hh_ae_v eh_n_iy p_uh_r_p_ow_r_s_t
