Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;man The other night I heard about a plane crash;m_ae_n dh_ah ah_dh_er n_ay_t ay hh_er_d ah_b_aw_t ey p_l_ey_n k_r_ae_sh
a;1;weighed heavy on my mind so I couldn-t crash;w_ey_d hh_eh_v_iy aa_n m_ay m_ay_n_d s_ow ay k_uh_d_n_t k_r_ae_sh
a;2;unfortunately that wouldn-t be the last;ah_n_f_ao_r_ch_ah_n_ah_t_l_iy dh_ae_t w_uh_d_ah_n_t b_iy dh_ah l_ae_s_t
a;3;cos I woke up to another on the news blast;k_ao_s ay w_ow_k ah_p t_uw ah_n_ah_dh_er aa_n dh_ah n_y_uw_z b_l_ae_s_t
b;4;the TV networks had a loose screw;dh_ah t_iy_v_iy n_eh_t_w_er_k_s hh_ae_d ah l_uw_s s_k_r_uw
b;5;how come they weren-t on time with their news crew;hh_aw k_ah_m dh_ey w_er_n_t aa_n t_ay_m w_ah_dh dh_eh_r n_uw_z k_r_uw
n;6;picked up my laptop tried to search YouTube;p_ih_k_t ah_p m_ay l_ae_p_t_aa_p t_r_ay_d t_ah s_er_ch 
b;7;with all the frustration that that could put you through;w_ah_dh ao_l dh_iy f_r_ah_s_t_r_ey_sh_ah_n dh_ah_t dh_ah_t k_uh_d p_uh_t y_uw th_r_uw
c;8;nigeria-s was the worst feeling;n_ay_jh_ih_r_iy_ah_z w_ah_z dh_iy w_er_s_t f_iy_l_ih_ng
d;9;a plane crashed in a two storey building;ey p_l_ey_n k_r_ae_sh_t ih_n_ch ey t_uw s_t_ao_r_iy b_ih_l_d_ih_ng
d;10;and killed over a hundred men women and children;ah_n_d k_ih_l_d ow_v_er ey hh_ah_n_d_er_d m_eh_n w_ih_m_ah_n ah_n_d ch_ih_l_d_r_ah_n
d;11;innocent passers by and pilgrims;ih_n_ah_s_ah_n_t p_ae_s_er_z b_ay ah_n_d p_ih_l_g_r_ah_m_z
a;12;i logged on twitter on the aftermath;ay l_ao_g_d aa_n t_w_iy_t_ax_r aa_n dh_iy ae_f_t_er_m_ae2_th
a;13;and though it was serious (as) a heart attack;ah_n_d dh_ow ah_t w_ah_z s_ih_r_iy_ah_s eh_z ey hh_aa_r_t ah_t_ae_k
