Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;the propheteer;dh_iy p_r_aa_f_ah_t_er_r
b;1;the prophets here;dh_iy p_r_aa_f_ah_t_s hh_ih_r
a;2;only til August;ow_n_l_iy t_ih_l aa_g_ah_s_t
h;3;bearing down into the grass down into the grass for me;b_eh_r_ih_ng d_aw_n ih_n_t_ah dh_iy g_r_ae_s d_aw_n ih_n_t_ah dh_iy g_r_ae_s f_r_er m_iy
c;5;the prophets come;dh_iy p_r_aa_f_ah_t_s k_ah_m
c;6;the prophets good and stung;dh_iy p_r_aa_f_ah_t_s g_ah_d ah_n_d s_t_ah_ng
d;7;gobbled up on cable wires;g_aa_b_ah_l_d ah_p aa_n k_ey_b_ah_l w_ay_er_z
d;8;dangling low above the fires;d_ae_ng_g_l_ih_ng l_ow ah_b_ah_v dh_iy f_ay_er_z
c;9;they won-t work out like the lovely ones;dh_ey w_ow_n_t w_er_k aw_t l_ay_k dh_ah l_ah_v_l_iy w_ah_n_z
d;10;high wires;hh_ay w_ay_er_z
d;11;that bring the heathens out for a fight;dh_ae_t b_r_ih_ng dh_ah hh_iy_dh_ah_n_z aw_t f_ao_r ah f_ay_t
c;12;ergo sum;er_g_ow s_ah_m
c;13;the game-s grown young;dh_ah g_ey_m_z g_r_ow_n y_ah_ng
e;14;theres a danger now in the town below;dh_eh_r_s ah d_ey_n_jh_er n_aw ih_n dh_ah t_aw_n b_ah_l_ow
e;16;and the hobble of gawkers look across onto the road;ah_n_d dh_ah hh_aa_b_ah_l ah_v g_aa_k_er_z l_uh_k ah_k_r_ao_s aa_n_t_uw dh_ah r_ow_d
i;17;theres a tazor;dh_eh_r_s ah t_ae_z_ax_r
e;18;and a brave young one;ah_n_d ah b_r_ey_v y_ah_ng w_ah_n
c;19;spilling fiber like you son;s_p_ih_l_ih_ng f_ay_b_er l_ay_k y_uw s_ah_n
c;20;and the cherry pouts your lungs;ah_n_d dh_ah ch_eh_r_iy p_aw_t_s y_ao_r l_ah_ng_z
b;22;just stay here;jh_ah_s_t s_t_ey hh_ih_r
h;23;stay here just loving me;s_t_ey hh_ih_r jh_ah_s_t l_ah_v_ih_ng m_iy
h;24;or just STOP bloody loving me;ao_r jh_ah_s_t s_t_aa_p b_l_ah_d_iy l_ah_v_ih_ng m_iy
f;25;see now;s_iy n_aw
l;26;sweep behind the gauzy curtain;s_w_iy_p b_ah_hh_ay_n_d dh_ah g_aa_uw_z_y k_er_t_ah_n
d;27;high rise;hh_ay r_ay_z
d;28;high wild;hh_ay w_ay_l_d
d;30;i pick at you my limestone;ay p_ih_k ae_t y_uw m_ay l_ay_m_s_t_ow_n
e;31;when you fiddle with your red stone;w_eh_n y_uw f_ih_d_ah_l w_ih_dh y_ao_r r_eh_d s_t_ow_n
c;32;what are you without your flint then sonny;w_ah_t aa_r y_uw w_ih_th_aw_t y_ao_r f_l_ih_n_t dh_eh_n s_ah_n_iy
d;34;can-t count out your only lie;k_ae_n_t k_aw_n_t aw_t y_ao_r ow_n_l_iy l_ay
d;35;can-t you cap out your only lie;k_ae_n_t y_uw k_ae_p aw_t y_ao_r ow_n_l_iy l_ay
g;36;sitting fore;s_ih_t_ih_ng f_ao_r
h;37;keel;k_iy_l
g;39;not before;n_ax_t b_ah_f_ao_r
c;40;i was in front;ay w_ah_z ih_n f_r_ah_n_t
f;41;of the pekid fountain;ah_v dh_ah p_iy_k_ah_n_d f_aw_n_t_ah_n
d;42;the whole time;dh_ah hh_ow_l t_ay_m
