Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;mia missin in action;m_iy_ah m_ih_s_iy_n ih_n_ch ae_k_sh_ah_n
b;1;brother get away;b_r_ah_dh_er g_ih_t ah_w_ey
a;2;i can prove the lazer bein running in my back;ay k_ae_n p_r_uw_v dh_iy l_ey_z_er b_iy_n r_ah_n_ih_ng ih_n_ch m_ay b_ae_k
c;3;piercin penetratin;p_ih_r_iy_n p_eh_n_ah_t_r_ey_t_iy_n
d;4;how Do I react to jealousy;hh_aw d_uw ay r_iy_ae_k_t t_ah jh_eh_l_ah_s_iy
e;5;my best friend-s telling other people my biz;m_ay b_eh_s_t f_r_eh_n_z t_eh_l_ih_ng ah_dh_er p_iy_p_ah_l m_ay b_ih_z
d;6;people I don-t like tryin to find where ever I live;p_iy_p_ah_l ay d_ow_n l_ay_k t_r_ay_iy_n t_ah f_ay_n_d hh_w_eh_r eh_v_er ay l_ay_v
m;7;people I grew up with;p_iy_p_ah_l ay g_r_uw ah_p w_ah_dh
f;8;turning Their backs Make no money though;t_er_n_ih_ng dh_eh_r b_ae_k_s m_ey_k n_ow m_ah_n_iy dh_ow
d;9;and If I did youll be the first person to smile;ah_n_d ah_f ay d_ah_d y_uw_l b_iy dh_ah f_er_s_t p_er_s_ah_n t_ah s_m_ay_l
f;10;and If I did Ill be the first one;ah_n_d ah_f ay d_ah_d ay_l b_iy dh_ah f_er_s_t w_ah_n
b;11;and when you do you can pose on my skateboard;ah_n_d w_eh_n y_uw d_uw y_uw k_ah_n p_ow_z aa_n m_ay s_k_ey_t_b_ao_r_d
g;12;cause Im not (tryin-) to move with no snake forth;k_aa_z ay_m n_ax_t t_r_ay_iy_n_eh t_uw m_uw_v w_ih_dh n_ow s_n_ey_k f_ao_r_th
n;13;one of the main reasons Im checking for you;w_ah_n ah_v dh_ah m_ey_n r_iy_z_ah_n_z ay_m ch_eh_k_ih_ng f_ao_r y_uw
h;14;(is) You could spread rumours just to brake up the crew;ih_z y_uw k_uh_d s_p_r_eh_d r_uw_m_er_z jh_ah_s_t t_uw b_r_ey_k ah_p dh_ah k_r_uw
i;15;and (as) you tryin to understand what my mind (is) about;ah_n_d ae_z y_uw t_r_ay_iy_n t_uw ah_n_d_er_s_t_ae_n_d w_ah_t m_ay m_ay_n_d ih_z ah_b_aw_t
i;16;the only thing you get from me (is) hi hello and Im out;dh_ah ow_n_l_iy th_ih_ng y_uw g_eh_t f_r_ah_m m_iy ih_z hh_ay hh_ah_l_ow ah_n_d ay_m aw_t
o;17;cause of a;k_aa_z ah_v ah
p;19;j j e e a a l l o o you you s yyyy;jh_ey jh_ey iy iy ah ah eh_l eh_l ow ow y_uw y_uw eh_s 
q;20;can you feel it Can you feel it;k_ah_n y_uw f_iy_l ih_t k_ah_n y_uw f_iy_l ah_t
d;22;ty;t_ay
r;23;a good friend just graduated from U;ah g_uh_d f_r_eh_n_d jh_ah_s_t g_r_ae_jh_uw_ey_t_ah_d f_r_ah_m ih_k
s;24;i should be happy for running through me;ay sh_uh_d b_iy hh_ae_p_iy f_ao_r r_ah_n_ih_ng th_r_uw m_iy
l;25;im (green-eyed) whatching green;ay_m g_r_iy_n_ay_d w_ah_t_k_ay_n_g g_r_iy_n
c;26;women exit;w_ih_m_ah_n eh_g_z_ah_t
h;27;i recognize her face from back In my youth;ay r_eh_k_ah_g_n_ay_z hh_er f_ey_s f_r_ah_m b_ae_k ih_n m_ay y_uw_th
c;28;when we used to be a little bit uncool to say at least;w_eh_n w_iy y_uw_z_d t_uw b_iy ah l_ih_t_ah_l b_ih_t ah_n_k_uw_l t_uw s_ey ae_t l_iy_s_t
l;29;always on the huzzle have to had you to pay the fee;ao_l_w_ey_z aa_n dh_ah hh_uw_z_l_ax hh_ae_v t_uw hh_ae_d y_uw t_uw p_ey dh_ah f_iy
h;30;now hes looking cooler;n_aw hh_iy_s l_uh_k_ih_ng k_uw_l_er
a;31;now me and him used to have;n_aw m_iy ah_n_d hh_ih_m y_uw_z_d t_uw hh_ae_v
i;32;we chose to handle it like men and I came out;w_iy ch_ow_z t_uw hh_ae_n_d_ah_l ih_t l_ay_k m_eh_n ah_n_d ay k_ey_m aw_t
o;33;you know how the;y_uw n_ow hh_aw dh_ah
l;34;see;s_iy
b;35;into fully blown hatered;ih_n_t_uw f_uh_l_iy b_l_ow_n hh_ey_t_er_er_d
t;36;so I waited until he passed me by;s_ow ay w_ey_t_ah_d ah_n_t_ih_l hh_iy p_ae_s_t m_iy b_ay
u;37;then I pulled out my house keys rolled up on his BM;dh_eh_n ay p_uh_l_d aw_t m_ay hh_aw_s k_iy_z r_ow_l_d ah_p aa_n hh_ih_z 
d;38;stressed a whole line in the side;s_t_r_eh_s_t ah hh_ow_l l_ay_n ih_n dh_ah s_ay_d
n;39;and singed my name too;ah_n_d s_ih_n_jh_d m_ay n_ey_m t_uw
d;41;ty;t_ay
e;42;mama never told me It would be like this;m_aa_m_ah n_eh_v_er t_ow_l_d m_iy ih_t w_uh_d b_iy l_ay_k dh_ih_s
e;43;stiff upper lips thruth face tight wrists;s_t_ih_f ah_p_er l_ih_p_s th_r_uw_th f_ey_s t_ay_t r_ih_s_t_s
w;44;with anger and;w_ih_dh ae_ng_g_er ah_n_d
x;45;watching others chillin on levels that we wan na be on;w_aa_ch_ih_ng ah_dh_er_z ch_ih_l_iy_m aa_n l_eh_v_ah_l_z dh_ae_t w_iy w_aa_n n_aa b_iy aa_n
t;46;its A common accurrence respected by;ih_t_s ah k_aa_m_ah_n  r_ih_s_p_eh_k_t_ih_d b_ay
t;47;would be a liar if I wasn-t affected by;w_uh_d b_iy ah l_ay_er ah_f ay w_oh_z_n_t ah_f_eh_k_t_ah_d b_ay
l;48;hate fever and the shape of a meat cleaver;hh_ey_t f_iy_v_er ah_n_d dh_ah sh_ey_p ah_v ah m_iy_t k_l_iy_v_er
o;49;tripping through the nerve ends like a;t_r_ih_p_ih_ng th_r_uw dh_ah n_er_v eh_n_d_z l_ay_k ah
y;50;the girlfriends;dh_iy g_er_l_f_r_eh_n_d_z
e;51;jealous of who I talk to women;jh_eh_l_ah_s ah_v hh_uw ay t_ao_k t_uw w_ih_m_ah_n
e;52;constant arguments always leave my head Spinning;k_aa_n_s_t_ah_n_t aa_r_g_y_ah_m_ah_n_t_s ao_l_w_ey_z l_iy_v m_ay hh_eh_d s_p_ih_n_ih_ng
e;53;i thought we sorted this out in the beginning;ay th_ao_t w_iy s_ao_r_t_ah_d dh_ih_s aw_t ih_n dh_ah b_ih_g_ih_n_ih_ng
e;54;when she her (ex-man) Im not grinning;w_eh_n sh_iy hh_er ah_k_s_m_ae_n ay_m n_ax_t g_r_ih_n_ih_ng
m;55;im telling you;ay_m t_eh_l_ih_ng y_uw
e;56;ive been frightened in this feeling since the influence;ay_v b_ih_n f_r_ay_t_ah_n_d ih_n dh_ih_s f_iy_l_ih_ng s_ih_n_s dh_ah ih_n_f_l_uw_ah_n_s
e;57;it takes over in a instant;ih_t t_ey_k_s ow_v_er ih_n ah ih_n_s_t_ah_n_t
h;58;its like a great cloud about to bloom;ih_t_s l_ay_k ah g_r_ey_t k_l_aw_d ah_b_aw_t t_uw b_l_uw_m
g;59;and I don-t understand walk;ah_n_d ay d_ow_n_t ah_n_d_er_s_t_ae_n_d w_ao_k
d;61;whyy;w_ay_iy
d;62;whyy;w_ay_iy
