Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i heard you say;ay hh_er_d y_uw s_ey
b;2;see the road;s_iy dh_iy r_ow_d
b;3;long and lonesome road;l_ao_ng ah_n_d l_ow_n_s_ah_m r_ow_d
a;4;dozens come from many miles away;d_ah_z_ah_n_z k_ah_m f_er_m m_eh_n_iy m_ay_l_z ah_w_ey
c;6;see the lights;s_iy dh_iy l_ay_t_s
c;7;they go on for miles;dh_ey g_ow aa_n f_r_er m_ay_l_z
c;8;but youll never see the light again in his smile;b_ah_t y_uw_l n_eh_v_er s_iy dh_ah l_ay_t ah_g_eh_n ih_n hh_ih_z s_m_ay_l
e;10;now you are gone are they moving on;n_aw y_uw aa_r g_ao_n aa_r dh_ey m_uw_v_ih_ng aa_n
f;11;don-t listen girl;d_ow_n_t l_ih_s_ah_n g_er_l
a;12;listen what they say;l_ih_s_ah_n w_ah_t dh_ey s_ey
b;14;got no soul got no rock and roll;g_aa_t n_ow s_ow_l g_aa_t n_ow r_aa_k ah_n_d r_ow_l
d;15;and hell never hold me in his arms again;ah_n_d hh_iy_l n_eh_v_er hh_ow_l_d m_iy ih_n hh_ih_z aa_r_m_z ah_g_eh_n
b;16;im so cold;ay_m s_ow k_ow_l_d
a;18;and I heard you say I heard you say;ah_n_d ay hh_er_d y_uw s_ey ay hh_er_d y_uw s_ey
a;19;almost took my breath away;ao_l_m_ow_s_t t_uh_k m_ay b_r_eh_th ah_w_ey
a;21;no he will never hold me in his arms again;n_ow hh_iy w_ah_l n_eh_v_er hh_ow_l_d m_iy ih_n hh_ih_z aa_r_m_z ah_g_eh_n
d;22;hell never hold me in his arms again;hh_iy_l n_eh_v_er hh_ow_l_d m_iy ih_n hh_ih_z aa_r_m_z ah_g_eh_n
b;23;im so cold;ay_m s_ow k_ow_l_d
a;25;and I heard you say I heard you say;ah_n_d ay hh_er_d y_uw s_ey ay hh_er_d y_uw s_ey
a;26;almost took my breath away;ao_l_m_ow_s_t t_uh_k m_ay b_r_eh_th ah_w_ey
a;28;no hell never hold me in his arms again;n_ow hh_iy_l n_eh_v_er hh_ow_l_d m_iy ih_n hh_ih_z aa_r_m_z ah_g_eh_n
d;29;you never hold me in his arms again;y_uw n_eh_v_er hh_ow_l_d m_iy ih_n hh_ih_z aa_r_m_z ah_g_eh_n
b;30;im so cold;ay_m s_ow k_ow_l_d
