Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
i;0;swing Dee Diablo;s_w_ih_ng d_iy d_ay_ae_b_l_ow
a;2;yeah Yo;y_ae y_ow
b;4;i Need Her Blood;ay n_iy_d hh_er b_l_ah_d
l;5;i Can Taste It;ay k_ah_n t_ey_s_t ih_t
m;6;when It Mixes in my Blood Stream;hh_w_ih_n ih_t m_ih_k_s_ah_z ih_n_ch m_ay b_l_ah_d s_t_r_iy_m
c;7;it Races I Keep Her In My Basement;ah_t r_ey_s_ah_z ay k_iy_p hh_er ih_n m_ay b_ey_s_m_ah_n_t
d;8;in High School She Carved Slayer In Her Arm;ih_n_ch hh_ay s_k_uw_l sh_iy k_aa_r_v_d s_l_ey_er ih_n hh_er aa_r_m
b;9;bumping Reign In Blood;b_ah_m_p_ih_ng r_ey_n ih_n b_l_ah_d
d;10;laughing At The Scar;l_ae_f_ih_ng ae_t dh_ah s_k_aa_r
e;11;she Slit Her Wrist;sh_iy s_l_ih_t hh_er r_ih_s_t
n;12;she Said If I Loved Her;sh_iy s_eh_d ah_f ay l_ah_v_d hh_er
e;13;then I Would take A Drink;dh_eh_n ay w_uh_d t_ey_k ah d_r_ih_ng_k
o;14;from Her Fountain Of Youth;f_er_m hh_er f_aw_n_t_ah_n ah_v y_uw_th
e;15;Till Her Blood-s extinct;t_ih_l hh_er b_l_ah_d_z ih_k_s_t_ih_ng_k_t
e;16;and of Course I Did;ah_n_d ah_v k_ao_r_s ay d_ih_d
c;17;and Ever Since That Day;ah_n_d eh_v_er s_ih_n_s dh_ae_t d_ey
f;18;everything-s Been Fine;eh_v_r_iy_th_ih_ng_z b_ih_n f_ay_n
a;19;everything-s Been A OK;eh_v_r_iy_th_ih_ng_z b_ih_n ah ow_k_ey
g;20;but Tonight She-s Got Something New In store;b_ah_t t_ah_n_ay_t sh_iy_z g_aa_t s_ah_m_th_ih_ng n_uw ih_n s_t_ao_r
b;21;and When We Make Love;ah_n_d w_eh_n w_iy m_ey_k l_ah_v
g;22;it Always Involves Gore;ih_t ao_l_w_ey_z ih_n_v_aa_l_v_z g_ao_r
a;23;she Uses her Panties (as) A Blind Fold;sh_iy y_uw_s_ah_z hh_er p_ae_n_t_iy_z ae_z ah b_l_ay_n_d f_ow_l_d
g;24;locks The Car Door;l_aa_k_s dh_ah k_aa_r d_ao_r
f;25;we Ride Off Into The Night;w_iy r_ay_d ao_f ih_n_t_uw dh_ah n_ay_t
g;26;no Idea What-s In Store;n_ow ay_d_iy_ah w_ah_t_s ih_n s_t_ao_r
h;27;we arrive At Dunz Cemetery;w_iy er_ay_v ae_t D_uw_n_z s_eh_m_ah_t_eh_r_iy
c;28;her Idea Is Too Make Love On Top Of The Graves;hh_er ay_d_iy_ah ih_z t_uw m_ey_k l_ah_v aa_n t_aa_p ah_v dh_ah g_r_ey_v_z
h;29;where There-s People Buried;w_eh_r dh_eh_r_z p_iy_p_ah_l b_eh_r_iy_d
e;30;she-s On Her Period;s_hh_iy_z aa_n hh_er p_ih_r_iy_ah_d
h;31;i Go Down And Give Her Head;ay g_ow d_aw_n ah_n_d g_ih_v hh_er hh_eh_d
e;32;she Whispers In My Ear;sh_iy w_ih_s_p_er_z ih_n m_ay ih_r
h;33;lets Make Love To The Dead;w_iy_s m_ey_k l_ah_v t_uw dh_ah d_eh_d
