Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;my name (is) Christian and Ive been on a mission;m_ay n_ey_m ah_z k_r_ih_s_ch_ah_n ah_n_d ay_v b_ih_n aa_n ah m_ih_sh_ah_n
b;1;to accomplish things that most people be (wishin-);t_uw ah_k_aa_m_p_l_ih_sh th_ih_ng_z dh_ae_t m_ow_s_t p_iy_p_ah_l b_iy w_ih_sh_iy_n_eh
b;2;despite admonitions the haters are (dishin-);d_ih_s_p_ay_t ae_d_m_ah_n_ih_sh_ah_n_z dh_ah hh_ey_t_er_z aa_r d_ih_sh_iy_n_eh
a;3;following intuition until success comes to fruition;f_aa_l_ow_ih_ng ih_n_t_uw_ih_sh_ah_n ah_n_t_ih_l s_ah_k_s_eh_s k_ah_m_z t_uw f_r_uw_ih_sh_ah_n
b;4;i just turned twenty;ay jh_ah_s_t t_er_n_d t_w_eh_n_t_iy
b;5;got a pocket with some pennies but not really that many;g_aa_t ah p_aa_k_ah_t w_ih_dh s_ah_m p_eh_n_iy_z b_ah_t n_ax_t r_ih_l_iy dh_ae_t m_eh_n_iy
f;6;chasing cheese like a mouse so you can;ch_ey_s_ih_ng ch_iy_z l_ay_k ah m_aw_s s_ow y_uw k_ah_n
a;7;call me Mickey;k_ao_l m_iy m_ih_k_iy
a;8;no girl no spouse so Ive got no hickeys;n_ow g_er_l n_ow s_p_aw_s s_ow ay_v g_aa_t n_ow hh_ih_k_iy_z
c;9;candy with my clothes cause Ill rock them now and later;k_ae_n_d_iy w_ih_dh m_ay k_l_ow_dh_z k_aa_z ay_l r_aa_k dh_eh_m n_aw ah_n_d l_ey_t_er
g;10;superhero tees and some Supra Vaiders;s_uw_p_er_hh_iy_r_ow t_iy_z ah_n_d s_ah_m s_uw_p_r_ah V_ah_iy_d_ax_r_s
g;12;more unique than that meal pork butts and taters;m_ao_r y_uw_n_iy_k dh_ae_n dh_ae_t m_iy_l p_ao_r_k b_ah_t_s ah_n_d t_ae_t_er_r_s
c;13;make you think Im making mils just like the Lakers;m_ey_k y_uw th_ih_ng_k ay_m m_ey_k_ih_ng m_ih_l_z jh_ah_s_t l_ay_k dh_ah l_ey_k_er_z
h;14;im a toilet seat heater chain candy;ay_m ah t_oy_l_ah_t s_iy_t hh_iy_t_er ch_ey_n k_ae_n_d_iy
d;15;eater;iy_t_er
d;16;sharper than a meat cleaver;sh_aa_r_p_er dh_ae_n ah m_iy_t k_l_iy_v_er
d;17;take pictures for a living kinda like Peter;t_ey_k p_ih_k_ch_er_z f_ao_r ah l_ih_v_ih_ng k_ih_n_d_ah l_ay_k p_iy_t_er
i;18;aka Spider-Man;aa_k_ah S_n_p
l;19;i used to want to pilot fighters and;ay y_uw_z_d t_uw w_aa_n_t t_uw p_ay_l_ah_t f_ay_t_er_z ah_n_d
e;20;maybe bombers but then Id probably kill more than Jeffrey Dahmer;m_ey_b_iy b_aa_m_er_z b_ah_t dh_eh_n ay_d p_r_aa_b_ah_b_l_iy k_ih_l m_ao_r dh_ae_n jh_eh_f_r_iy d_aa_m_er
e;21;and that would terminate my conscience like John Conner;ah_n_d dh_ae_t w_uh_d t_er_m_ah_n_ey_t m_ay k_aa_n_sh_ah_n_s l_ay_k jh_aa_n k_aa_n_er
e;22;this (is) just a little song I made in my own honor;dh_ih_s ih_z jh_ah_s_t ah l_ih_t_ah_l s_ao_ng ay m_ey_d ih_n m_ay ow_n aa_n_er
a;24;if you don-t know me then you should listen;ah_f y_uw d_ow_n_t n_ow m_iy dh_eh_n y_uw sh_uh_d l_ih_s_ah_n
b;25;this (is) just a little peek at what youre (missin-);dh_ih_s ih_z jh_ah_s_t ah l_ih_t_ah_l p_iy_k ae_t w_ah_t y_uw_r m_ih_s_iy_n_eh
a;26;if you don-t know me then you should listen;ah_f y_uw d_ow_n_t n_ow m_iy dh_eh_n y_uw sh_uh_d l_ih_s_ah_n
b;27;this (is) just a little peek at what youre (missin-);dh_ih_s ih_z jh_ah_s_t ah l_ih_t_ah_l p_iy_k ae_t w_ah_t y_uw_r m_ih_s_iy_n_eh
a;28;if you don-t know me then you should listen;ah_f y_uw d_ow_n_t n_ow m_iy dh_eh_n y_uw sh_uh_d l_ih_s_ah_n
d;30;i love to eat;ay l_ah_v t_uw iy_t
m;31;probably couldn-t tell by this sick physique but;p_r_aa_b_ah_b_l_iy k_uh_d_n_t t_eh_l b_ay dh_ih_s s_ih_k f_ah_z_iy_k b_ah_t
d;32;i like to stay unique so Im the fit gamer with the widow-s peak;ay l_ay_k t_uw s_t_ey y_uw_n_iy_k s_ow ay_m dh_ah f_ih_t g_ey_m_er w_ih_dh dh_ah w_ih_d_ow_z p_iy_k
n;33;shod with fresh sneaks but I could roll;sh_aa_d w_ih_dh f_r_eh_sh s_n_iy_k_s b_ah_t ay k_uh_d r_ow_l
d;34;with the geeks;w_ih_dh dh_ah g_iy_k_s
o;35;fluent in (leet-speak) Im making girls;f_l_uw_ah_n_t ih_n l_iy_t_s_p_iy_k ay_m m_ey_k_ih_ng g_er_l_z
d;36;say eek;s_ey iy_k
a;37;still willing to wear fur fleece or minks;s_t_ih_l w_ih_l_ih_ng t_uw w_eh_r f_er f_l_iy_s ao_r m_ih_ng_k_s
p;38;but would still show up at Comic Con with;b_ah_t w_uh_d s_t_ih_l sh_ow ah_p ae_t k_aa_m_ih_k k_aa_n w_ih_dh
d;39;some pink cheeks;s_ah_m p_ih_ng_k ch_iy_k_s
q;40;acting like Pikachu but hey look at you;ae_k_t_ih_ng l_ay_k P_ih_k_ae_ch_ax b_ah_t hh_ey l_uh_k ae_t y_uw
q;41;are you really doing what you really wanna do;aa_r y_uw r_ih_l_iy d_uw_ih_ng w_ah_t y_uw r_ih_l_iy w_aa_n_ah d_uw
r;42;some people just do whats expected;s_ah_m p_iy_p_ah_l jh_ah_s_t d_uw w_ah_t_s ih_k_s_p_eh_k_t_ah_d
