Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;im not raping in this I want to be a raper and have fam and be on tv with my;ih_m n_ax_t r_ey_p_ih_ng ih_n_ch dh_ah_s ay w_aa_n_t t_ah b_iy ey r_ey_p_er ah_n_d hh_ae_v f_ae_b_m ah_n_d b_iy aa_n t_iy_v_iy w_ah_dh m_ay
d;1;homies I like rapin I like seening other raps on tv like chief keef lil reese;hh_aa_m_ah_er_s ay l_ay_k r_ae_p_iy_n ay l_ay_k s_iy_n_ih_ng ah_dh_er r_ae_p_s aa_n t_iy_v_iy l_ay_k ch_iy_f k_iy_f l_ih_l r_iy_s
a;2;or lil durk or lil wayne or meek mill I well be for real I just want to be out;er l_ih_l d_uh_r_ah_k er l_ih_l w_ey_n er m_iy_k m_ih_l ay w_eh_l b_iy f_r_er r_iy_l ay jh_ah_s_t w_aa_n_t t_ah b_iy aw_t
c;3;there I want to rap for ppl I well try to put raping on a new level with my;dh_eh_r ay w_aa_n_t t_ah r_ae_p f_r_er p_iy_p_iy1_eh1_m_l ay w_eh_l t_r_ay t_ah p_uh_t r_ey_p_ih_ng aa_n ey n_y_uw l_eh_v_ah_l w_ah_dh m_ay
e;4;homies I want be seen on tv make my daddy happy and my family and show ppl;hh_aa_m_ah_er_s ay w_aa_n_t b_iy s_iy_n aa_n t_iy_v_iy m_ey_k m_ay d_ae_d_iy hh_ae_p_iy ah_n_d m_ay f_ae_m_ax_l_ih ah_n_d sh_ow p_iy_p_iy1_eh1_m_l
b;5;that just cause u cam from LD dont mean u can-t make it u can my friend (is) in;dh_ae_t jh_ah_s_t k_aa_z ih_k k_ae_m f_r_ah_m  d_aa_n_b m_iy_n ih_k k_ae_n_t m_ey_k ah_t ih_k k_ae_n m_ay f_r_eh_n_d ah_z ih_n_ch
f;6;ld im in LD im out here making it he (is) to a lot of my friends are in LD but;eh_l_d ih_m ih_n_ch  ih_m aw_t hh_ih_r m_ey_k_ih_ng ah_t hh_iy ah_z t_ah ey l_aa_t ah_v m_ay f_r_eh_n_d_z er ih_n_ch  b_ah_t
g;7;some got out of LD cause they got better at there work and stuff like that u;s_ah_m g_aa_t aw_t ah_v  k_aa_z dh_ey g_aa_t b_eh_t_er ae_t dh_eh_r w_er_k ah_n_d s_t_ah_f l_ay_k dh_ae_t ih_k
h;8;feel me I just want to rap like its in my blood a lil my friend tim love Gucci;f_iy_l m_iy ay jh_ah_s_t w_aa_n_t t_uw r_ae_p l_ay_k ih_t_s ih_n m_ay b_l_ah_d ah l_ih_l m_ay f_r_eh_n_d t_ih_m l_ah_v g_uw_ch_iy
i;9;like thats his best rap I think my best raper (is) lil durk and meek mill I want;l_ay_k dh_ae_t_s hh_ih_z b_eh_s_t r_ae_p ay th_ih_ng_k m_ay b_eh_s_t r_ey_p_er ih_z l_ih_l d_uh_r_ah_k ah_n_d m_iy_k m_ih_l ay w_aa_n_t
c;10;to make a video with them like that well be the day if I mee them in preson;t_uw m_ey_k ah v_ih_d_iy_ow w_ih_dh dh_eh_m l_ay_k dh_ae_t w_eh_l b_iy dh_ah d_ey ah_f ay m_iy dh_eh_m ih_n p_r_eh_z_oh_n
b;11;tho but if I want to have fam like them I need to try on my raping skills;dh_ow b_ah_t ah_f ay w_aa_n_t t_uw hh_ae_v f_ae_b_m l_ay_k dh_eh_m ay n_iy_d t_uw t_r_ay aa_n m_ay r_ey_p_ih_ng s_k_ih_l_z
a;12;frist so this wat im going to do right now;f_r_ih_s_t s_ow dh_ih_s w_ao_t ih_m g_ow_ih_ng t_uw d_uw r_ay_t n_aw
