Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i woke up this mornin- ;ay w_ow_k ah_p dh_ah_s  m_ao_r_n_ih_ng_ae
b;1;just (as) blue (as) I could be;jh_ah_s_t ae_z b_l_uw ae_z ay k_uh_d b_iy
a;2;i woke up this mornin- ;ay w_ow_k ah_p dh_ih_s  m_ao_r_n_ih_ng_ae
b;3;just (as) blue (as) I could be;jh_ah_s_t eh_z b_l_uw ae_z ay k_uh_d b_iy
c;5;i looked all around my bedroom;ay l_uh_k_t ao_l er_aw_n_d m_ay b_eh_d_r_uw_m
g;6;my woman had cut out on me;m_ay w_uh_m_ah_n hh_ae_d k_ah_t aw_t aa_n m_iy
c;8;so I started strollin and (drinkin-);s_ow ay s_t_aa_r_t_ah_d s_t_r_ow_l_iy_n ah_n_d d_r_ih_ng_k_iy_n_eh
h;9;strolling Beale Street up and down;s_t_r_ow_l_ih_ng b_iy_l s_t_r_iy_t ah_p ah_n_d d_aw_n
d;10;strolling Beale Street up and down oh oh;s_t_r_ow_l_ih_ng b_iy_l s_t_r_iy_t ah_p ah_n_d d_aw_n ow ow
e;12;i enquired about my baby;ay eh_n_k_w_ay_er_b ah_b_aw_t m_ay b_ey_b_iy
d;13;but my woman could not be found oh no no;b_ah_t m_ay w_uh_m_ah_n k_uh_d n_ax_t b_iy f_aw_n_d ow n_ow n_ow
c;15;i saw my baby (comin-);ay s_ao m_ay b_ey_b_iy k_ow_m_ah_n_eh
f;16;she was comin with a smile;sh_iy w_ah_z k_ow_m_ah_n w_ih_dh ah s_m_ay_l
e;17;she said Im comin home to you baby;sh_iy s_eh_d ay_m k_ow_m_ah_n hh_ow_m t_uw y_uw b_ey_b_iy
f;18;comin home to my baby child;k_ow_m_ah_n hh_ow_m t_uw m_ay b_ey_b_iy ch_ay_l_d
g;20;i Ill never leave you;ay ay_l n_eh_v_er l_iy_v y_uw
b;21;oh oh you know just how I feel;ow ow y_uw n_ow jh_ah_s_t hh_aw ay f_iy_l
e;22;ill forever be with you baby;ay_l f_er_eh_v_er b_iy w_ih_dh y_uw b_ey_b_iy
b;23;so you won-t have to keep on strolling Beale;s_ow y_uw w_ow_n_t hh_ae_v t_uw k_iy_p aa_n s_t_r_ow_l_ih_ng b_iy_l
