Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;always the winner baby;ao_l_w_iy_z dh_iy w_ih_n_er b_ey_b_iy
a;1;youre always the center baby;y_uw_r ao_l_w_ey_z dh_ah s_eh_n_t_ax b_ey_b_iy
b;2;but don-t you ever get lonely at night;b_ah_t d_ow_n y_uw eh_v_er g_ih_t l_ow_n_l_iy ae_t n_ay_t
a;3;when the clouds have gone away;w_eh_n dh_ah k_l_aw_d_z hh_ae_v g_ao_n ah_w_ey
f;5;its always;ih_t_s ao_l_w_ey_z
a;6;youre showing her the lady;y_uw_r sh_ow_ih_ng hh_er dh_ah l_ey_d_iy
a;7;always the lady;ao_l_w_ey_z dh_ah l_ey_d_iy
g;8;youre full of;y_uw_r f_uh_l ah_v
c;9;yourself you know;y_er_s_eh_l_f y_uw n_ow
a;10;gone crazy;g_ao_n k_r_ey_z_iy
d;12;there was a time when you cared for their hearts;dh_eh_r w_ah_z ah t_ay_m w_eh_n y_uw k_eh_r_d f_ao_r dh_eh_r hh_aa_r_t_s
d;13;and the need to show them love was tearing you apart;ah_n_d dh_ah n_iy_d t_uw sh_ow dh_eh_m l_ah_v w_ah_z t_eh_r_ih_ng y_uw ah_p_aa_r_t
c;15;but you changed you know;b_ah_t y_uw ch_ey_n_jh_d y_uw n_ow
c;16;become the star of the show;b_ih_k_ah_m dh_ah s_t_aa_r ah_v dh_iy sh_ow
e;17;now youve got nothing to give;n_aw y_uw_v g_aa_t n_ah_th_ih_ng t_uw g_ih_v
e;18;where (is) the truth you once lived;w_eh_r ih_z dh_ah t_r_uw_th y_uw w_ah_n_s l_ih_v_d
c;20;youre just lonely;y_uw_r jh_ah_s_t l_ow_n_l_iy
c;21;don-t you feel lonely;d_ow_n_t y_uw f_iy_l l_ow_n_l_iy
d;23;turn out the spotlight Im tired Turn out the spotlight;t_er_n aw_t dh_ah s_p_aa_t_l_ay_t ay_m t_ay_r_d t_er_n aw_t dh_ah s_p_aa_t_l_ay_t
b;24;my mind will die Lord Im crying;m_ay m_ay_n_d w_ah_l d_ay l_ao_r_d ay_m k_r_ay_ih_ng
h;26;oh Im to turn my gaze back Lord to you;ow ay_m t_uw t_er_n m_ay g_ey_z b_ae_k l_ao_r_d t_uw y_uw
i;27;youre the only one who knows me;y_uw_r dh_ah ow_n_l_iy w_ah_n hh_uw n_ow_z m_iy
f;28;just mold me back to you;jh_ah_s_t m_ow_l_d m_iy b_ae_k t_uw y_uw
