Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;unorthodocks;ah_n_ao_r_th_oh_d_ax_k_k_s
f;1;ravenous caged animal naturally savage mammal will;r_ae_v_ax_n_eh_s k_ey_jh_d ae_n_ah_m_ah_l n_ae_ch_r_ah_l_iy s_ae_v_ih_jh m_ae_m_ah_l w_ih_l
a;2;damage glands and enamel for an inanimate tangible;d_ae_m_ah_jh g_l_ae_n_d_z ah_n_d ah_n_ae_m_ah_l f_r_er ah_n ih_n_ae_n_ah_m_ah_t t_ae_n_jh_ah_b_ah_l
a;3;granted he ain-t a fan of bull ride the elephant Hannibal;g_r_ae_n_ah_d hh_iy ey_n_t ah f_ae_n ah_v b_uh_l r_ay_d dh_ah eh_l_ah_f_ah_n_t hh_ae_n_ah_b_ah_l
g;4;hatching a hundred plans while your clan would clamor for Danimals;hh_ae_ch_ih_ng ah hh_ah_n_d_r_ah_d p_l_ae_n_z w_ay_l y_ao_r k_l_ae_n w_uh_d k_l_ae_m_er f_ao_r D_ah_n_iy_m_ax_l_s
a;5;look man understand that Im just mechanical;l_uh_k m_ae_n ah_n_d_er_s_t_ae_n_d dh_ae_t ay_m jh_ah_s_t m_ah_k_ae_n_ih_k_ah_l
a;6;with uncanny mechanics so have a xanny and panic;w_ih_dh ah_n_k_ae_n_iy m_ah_k_ae_n_ih_k_s s_ow hh_ae_v ah z_ae_n_ae_n_iy ah_n_d p_ae_n_ih_k
b;7;or any anti-D manics tell and Annie and Danny daddy has been bad he won-t be;ao_r eh_n_iy ae_D_n m_ae_n_ih_k_s t_eh_l ah_n_d ae_n_iy ah_n_d d_ae_n_iy d_ae_d_iy hh_ah_z b_ih_n b_ae_d hh_iy w_ow_n_t b_iy
a;8;back;b_ae_k
a;9;had to let it go just so I could bring it back;hh_ae_d t_ah l_eh_t ah_t g_ow jh_ah_s_t s_ow ay k_uh_d b_r_ih_ng ih_t b_ae_k
a;10;i know we ain-t got bling or plaques but if you know it sing the tracks;ay n_ow w_iy ey_n_t g_aa_t b_l_ih_ng er p_l_ae_k_s b_ah_t ih_f y_uw n_ow ah_t s_ih_ng dh_iy t_r_ae_k_s
c;11;you ain-t gotta trip if you can-t hit the high notes;y_uw ey_n_t g_aa_t_ah t_r_ih_p ah_f y_uw k_ae_n_t hh_ih_t dh_ah hh_ay n_ow_t_s
c;12;just jive with the live guys that ride live coyotes;jh_ah_s_t jh_ay_v w_ih_dh dh_ah l_ay_v g_ay_z dh_ae_t r_ay_d l_ay_v k_ay_ow_t_iy_s
h;13;thats that west side baby catch me on the Indi Rez;dh_ae_t_s dh_ae_t w_eh_s_t s_ay_d b_ey_b_iy k_ae_ch m_iy aa_n dh_ah I_n_d_iy R_er_z
d;14;hottest rapper in the valley just look up what Syndee says;hh_aa_t_ah_s_t r_ae_p_er ih_n dh_ah v_ae_l_iy jh_ah_s_t l_uh_k ah_p w_ah_t  s_eh_z
