Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i was soaring on the other side of life;ay w_ah_z s_ao_r_ih_ng aa_n dh_iy ah_dh_er s_ay_d ah_v l_ay_f
a;1;i was so far down I nearly reached the other side;ay w_ah_z s_ow f_aa_r d_aw_n ay n_ih_r_l_iy r_iy_ch_t dh_ah ah_dh_er s_ay_d
a;2;in a dark room getting twisted like a light;ih_n ah d_aa_r_k r_uw_m g_eh_t_ih_ng t_w_ih_s_t_ah_d l_ay_k ah l_ay_t
b;3;cloud smoke up in my mind was amplifying like a mic;k_l_aw_d s_m_ow_k ah_p ih_n m_ay m_ay_n_d w_ah_z ae_m_p_l_ah_f_ay_ih_ng l_ay_k ah m_ih_k
c;4;trying to make something out of nothing on this balcony;t_r_ay_ih_ng t_uw m_ey_k s_ah_m_th_ih_ng aw_t ah_v n_ah_th_ih_ng aa_n dh_ih_s b_ae_l_k_ah_n_iy
a;5;like alchemy was glowing with blue gold up in my mind;l_ay_k ae_l_k_ah_m_iy w_ah_z g_l_ow_ih_ng w_ih_dh b_l_uw g_ow_l_d ah_p ih_n m_ay m_ay_n_d
a;6;i hate me cause I doubted me and wasted all this time;ay hh_ey_t m_iy k_aa_z ay d_aw_t_ah_d m_iy ah_n_d w_ey_s_t_ah_d ao_l dh_ih_s t_ay_m
a;7;but the best (is) coming out of me so now you see me shine;b_ah_t dh_ah b_eh_s_t ih_z k_ah_m_ih_ng aw_t ah_v m_iy s_ow n_aw y_uw s_iy m_iy sh_ay_n
b;8;and I won-t stop the sky (is) my ambition;ah_n_d ay w_ow_n_t s_t_aa_p dh_ah s_k_ay ah_z m_ay ae_m_b_ih_sh_ah_n
d;9;and success (is) my addiction destination (is) the top;ah_n_d s_ah_k_s_eh_s ih_z m_ay ah_d_ih_k_sh_ah_n d_eh_s_t_ah_n_ey_sh_ah_n ih_z dh_ah t_aa_p
e;10;so Im rolling like a paper escalating like a vapor;s_ow ay_m r_ow_l_ih_ng l_ay_k ey p_ey_p_er eh_s_k_ah_l_ey_t_ih_ng l_ay_k ey v_ey_p_er
e;11;emanating like a laser and I swear Ill never stop yeaa;eh_m_ah_n_ey_t_ih_ng l_ay_k ah l_ey_z_er ah_n_d ay s_w_eh_r ay_l n_eh_v_er s_t_aa_p y_ey_ae
a;13;we dream we fly;w_iy d_r_iy_m w_iy f_l_ay
a;14;hallucinating in our minds;hh_ah_l_uw_s_ah_n_ey_t_ih_ng ih_n aw_r m_ay_n_d_z
a;15;we see the lights;w_iy s_iy dh_iy l_ay_t_s
