Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;lyrics;l_ih_r_ih_k_s
b;1;this (is) so pretentious this (is) so pretentious;dh_ih_s ih_z s_ow p_r_iy_t_eh_n_sh_ah_s dh_ih_s ih_z s_ow p_r_iy_t_eh_n_sh_ah_s
c;2;love me (as) a stranger for my lyrics for my message;l_ah_v m_iy ae_z ah s_t_r_ey_n_jh_er f_ao_r m_ay l_ih_r_ih_k_s f_ao_r m_ay m_eh_s_ah_jh
a;3;can you hear it You should listen;k_ae_n y_uw hh_ih_r ah_t y_uw sh_uh_d l_ih_s_ah_n
l;4;boy I swear this shit (is) different;b_oy ay s_w_eh_r dh_ih_s sh_iy_t ih_z d_ih_f_r_ax_n_t
a;5;play it so damn cool youd swear my lungs was air conditioned;p_l_ey ih_t s_ow d_ae_m k_uw_l y_uw_d s_w_eh_r m_ay l_ah_ng_z w_ah_z eh_r k_ah_n_d_ih_sh_ah_n_d
m;6;gosh so (anti-authority) I lead the rebels I am the authority;g_aa_sh s_ow ae_n_t_ih_ao_th_oh_r_ih_t ay l_iy_d dh_iy r_eh_b_ah_l_z ay ae_m dh_iy ah_th_ao_r_ah_t_iy
d;7;guess its a paradox sell you a dream and its how I succeed in a failing;g_eh_s ih_t_s ah p_eh_r_ah_d_aa_k_s s_eh_l y_uw ah d_r_iy_m ah_n_d ih_t_s hh_aw ay s_ah_k_s_iy_d ih_n ah f_ey_l_ih_ng
n;8;economy;ih_k_oh_n_ax_m_ih
e;9;i get ahead like Im givin lobotomies;ay g_eh_t ah_hh_eh_d l_ay_k ay_m g_ih_v_ih_n l_ow_b_ow_t_ow_m_iy_s
a;10;heterosexual money misogyny;hh_eh_t_er_ow_s_eh_k_sh_ah_w_ah_l m_ah_n_iy m_ih_z_ah_jh_ah_n_iy
f;11;give you them bars but this ain-t no law degree;g_ih_v y_uw dh_eh_m b_aa_r_z b_ah_t dh_ih_s ey_n_t n_ow l_aa d_ih_g_r_iy
g;12;just so I fit in now ain-t that some irony;jh_ah_s_t s_ow ay f_ih_t ih_n n_aw ey_n_t dh_ae_t s_ah_m ay_r_ah_n_iy
g;14;it makes me feel so alive;ih_t m_ey_k_s m_iy f_iy_l s_ow ah_l_ay_v
g;15;to bleed you out from my eyes;t_uw b_l_iy_d y_uw aw_t f_r_ah_m m_ay ay_z
g;16;we broke bread and drank wine;w_iy b_r_ow_k b_r_eh_d ah_n_d d_r_ae_ng_k w_ay_n
g;17;i pledged my soul to your tribe;ay p_l_eh_jh_d m_ay s_ow_l t_uw y_ao_r t_r_ay_b
o;18;and now;ah_n_d n_aw
g;19;i fear your god isn-t mine;ay f_ih_r y_ao_r g_aa_d ih_z_n_t m_ay_n
g;20;(is) this arrest such a crime;ih_z dh_ih_s er_eh_s_t s_ah_ch ah k_r_ay_m
g;21;they murdered children with lies;dh_ey m_er_d_er_d ch_ih_l_d_r_ah_n w_ih_dh l_ay_z
p;22;oh no weve been dead all our lives;ow n_ow w_iy_v b_ih_n d_eh_d ao_l aw_r l_ih_v_z
q;24;yeah yeah yeah yeaaah yeaaah;y_ae y_ae y_ae ih_er_a_ax_hh ih_er_a_ax_hh
q;25;yeah yeah yeah yeaaah yeaaah;y_ae y_ae y_ae ih_er_a_ax_hh ih_er_a_ax_hh
q;26;yeah yeah yeah yeaaah yeaaah;y_ae y_ae y_ae ih_er_a_ax_hh ih_er_a_ax_hh
c;27;but will you be left there Will you be left there;b_ah_t w_ah_l y_uw b_iy l_eh_f_t dh_eh_r w_ah_l y_uw b_iy l_eh_f_t dh_eh_r
r;29;we are lost but no one (is) searching;w_iy aa_r l_ao_s_t b_ah_t n_ow w_ah_n ih_z s_er_ch_ih_ng
e;30;we are lost but (is) that the worst thing No;w_iy aa_r l_ao_s_t b_ah_t ih_z dh_ae_t dh_ah w_er_s_t th_ih_ng n_ow
h;31;we are lost theres no one to save ourselves from ourselves;w_iy aa_r l_ao_s_t dh_eh_r_s n_ow w_ah_n t_uw s_ey_v aw_er_s_eh_l_v_z f_r_ah_m aw_er_s_eh_l_v_z
h;32;from ourselves from ourselves;f_r_ah_m aw_er_s_eh_l_v_z f_r_ah_m aw_er_s_eh_l_v_z
q;34;yeah yeah yeah yeaaah yeaaah;y_ae y_ae y_ae ih_er_a_ax_hh ih_er_a_ax_hh
q;35;yeah yeah yeah yeaaah yeaaah;y_ae y_ae y_ae ih_er_a_ax_hh ih_er_a_ax_hh
q;36;yeah yeah yeah yeaaah yeaaah;y_ae y_ae y_ae ih_er_a_ax_hh ih_er_a_ax_hh
c;37;but will you be left there Will you be left there;b_ah_t w_ah_l y_uw b_iy l_eh_f_t dh_eh_r w_ah_l y_uw b_iy l_eh_f_t dh_eh_r
b;39;this (is) so pretentious this (is) so pretentious;dh_ih_s ih_z s_ow p_r_iy_t_eh_n_sh_ah_s dh_ih_s ih_z s_ow p_r_iy_t_eh_n_sh_ah_s
c;40;(is) if fear of god Not the one thats up in heaven;ah_z ah_f f_ih_r ah_v g_aa_d n_ax_t dh_ah w_ah_n dh_ae_t_s ah_p ih_n hh_eh_v_ah_n
d;41;turn the darkness into light fear the night throughout the day;t_er_n dh_ah d_aa_r_k_n_ah_s ih_n_t_uw l_ay_t f_ih_r dh_ah n_ay_t th_r_uw_aw_t dh_ah d_ey
d;42;blinded by the vision of my faith faith;b_l_ay_n_d_ah_d b_ay dh_iy v_ih_zh_ah_n ah_v m_ay f_ey_th f_ey_th
m;44;so what do I say How do I get you to listen to me;s_ow w_ah_t d_uw ay s_ey hh_aw d_uw ay g_eh_t y_uw t_uw l_ih_s_ah_n t_uw m_iy
c;45;mention my love for the bitches and weed Talk about money that youll never;m_eh_n_sh_ah_n m_ay l_ah_v f_ao_r dh_ah b_ih_ch_ah_z ah_n_d w_iy_d t_ao_k ah_b_aw_t m_ah_n_iy dh_ae_t y_uw_l n_eh_v_er
f;46;see;s_iy
c;47;luxury dinners that youll never eat Fucking these women that youll never;l_ah_g_zh_er_iy d_ih_n_er_z dh_ae_t y_uw_l n_eh_v_er iy_t f_ah_k_ih_ng dh_iy_z w_ih_m_ah_n dh_ae_t y_uw_l n_eh_v_er
f;48;meet;m_iy_t
s;49;just so I sell out these stadium seats Guess Im a sellout you need a;jh_ah_s_t s_ow ay s_eh_l aw_t dh_iy_z s_t_ey_d_iy_ah_m s_iy_t_s g_eh_s ay_m ah s_eh_l_aw_t y_uw n_iy_d ah
f;50;receipt;r_ah_s_iy_t
i;51;mmm I look at my mother huh I look at my father huh;m_ah_d_ae_m_m ay l_uh_k ae_t m_ay m_ah_dh_er hh_ah ay l_uh_k ae_t m_ay f_aa_dh_er hh_ah
i;52;imagine that accident hadn-t have happened they put on a condom huh;ih_m_ae_jh_ah_n dh_ae_t ae_k_s_ah_d_ah_n_t hh_t_ae hh_ae_v hh_ae_p_ah_n_d dh_ey p_uh_t aa_n ah k_aa_n_d_ah_m hh_ah
g;53;i wouldn-t be here would it be relevant if I had never been ever alive;ay w_uh_d_ah_n_t b_iy hh_ih_r w_uh_d ih_t b_iy r_eh_l_ah_v_ah_n_t ah_f ay hh_ae_d n_eh_v_er b_ih_n eh_v_er ah_l_ay_v
t;54;just for the hell of it tell me the truth you wouldn-t give a fuck you;jh_ah_s_t f_ao_r dh_ah hh_eh_l ah_v ih_t t_eh_l m_iy dh_ah t_r_uw_th y_uw w_uh_d_ah_n_t g_ih_v ah f_ah_k y_uw
c;55;would be celibate;w_uh_d b_iy s_eh_l_ah_b_ah_t
a;56;hardheaded to get where Im headed Im telekinetic Im moving this industry;hh_aa_r_d_hh_eh_d_ah_d t_uw g_eh_t w_eh_r ay_m hh_eh_d_ah_d ay_m t_eh_l_iy_k_ah_n_eh_t_ih_k ay_m m_uw_v_ih_ng dh_ih_s ih_n_d_ah_s_t_r_iy
u;57;just with a thought;jh_ah_s_t w_ih_dh ah th_ao_t
w;58;penny for that but Im upping the cost;p_eh_n_iy f_ao_r dh_ae_t b_ah_t ay_m ah_p_ih_ng dh_ah k_aa_s_t
x;59;gimme that interest can barely take care of expenses;g_ih_m_iy dh_ae_t ih_n_t_r_ax_s_t k_ah_n b_eh_r_l_iy t_ey_k k_eh_r ah_v ih_k_s_p_eh_n_s_ah_z
y;60;no reason my wallet (is) centsless look at my college credentials;n_ow r_iy_z_ah_n m_ay w_ao_l_ah_t ih_z s_eh_n_t_s_l_eh_s l_uh_k ae_t m_ay k_aa_l_ih_jh k_r_ah_d_eh_n_sh_ah_l_z
l;61;you see you see you see Im feelin the fear … ;y_uw s_iy y_uw s_iy y_uw s_iy ay_m f_iy_l_iy_n dh_ah f_ih_r  ah_ae
