Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;it happened all so fast heavy with sleep my eyes closed;ah_t hh_ae_p_ah_n_d ao_l s_ow f_ae_s_t hh_eh_v_iy w_ah_dh s_l_iy_p m_ay ay_z k_l_ow_z_d
a;1;the next thing I remember was crawling out from the car;dh_ah n_eh_k_s_t th_ih_ng ay r_ih_m_eh_m_b_ax w_ah_z k_r_ao_l_ih_ng aw_t f_r_ah_m dh_ah k_aa_r
b;2;and seeing you lying there;ah_n_d s_iy_ih_ng y_uw l_ay_ih_ng dh_eh_r
c;3;holding your head kissing you for the last time;hh_ow_l_d_ih_ng y_ao_r hh_eh_d k_ih_s_ih_ng y_uw f_ao_r dh_ah l_ae_s_t t_ay_m
i;4;the taste of blood on my lips;dh_ah t_ey_s_t ah_v b_l_ah_d aa_n m_ay l_ih_p_s
d;5;your clothes torn apart perfumed with gas;y_ao_r k_l_ow_dh_z t_ao_r_n ah_p_aa_r_t p_er_f_y_uw_m_d w_ih_dh g_ae_s
l;6;it seems like it was yesterday when the rain poured down;ih_t s_iy_m_z l_ay_k ih_t w_ah_z y_eh_s_t_er_d_ey w_eh_n dh_ah r_ey_n p_ao_r_d d_aw_n
b;7;i can still hear your screams (as) if it was happening all over again;ay k_ah_n s_t_ih_l hh_ih_r y_ao_r s_k_r_iy_m_z ae_z ah_f ih_t w_ah_z hh_ae_p_ax_n_ih_ng ao_l ow_v_er ah_g_eh_n
m;9;saturday December 4th;s_ae_t_ax_d_ih d_ah_s_eh_m_b_er 
e;10;that night would become a grave;dh_ae_t n_ay_t w_uh_d b_ih_k_ah_m ah g_r_ey_v
a;11;that would crush my heart;dh_ae_t w_uh_d k_r_ah_sh m_ay hh_aa_r_t
c;12;Joy and laughter exchanged for grief and silence;jh_oy ah_n_d l_ae_f_t_er ih_k_s_ch_ey_n_jh_d f_ao_r g_r_iy_f ah_n_d s_ay_l_ah_n_s
n;13;searching for so long to find you;s_er_ch_ih_ng f_ao_r s_ow l_ao_ng t_uw f_ay_n_d y_uw
