Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;0;when everyone told me that I could never be;hh_w_ih_n eh_v_r_iy_w_ah_n t_ow_l_d m_iy dh_ah_t ay k_uh_d n_eh_v_er b_iy
a;1;the dreams that I see you know what this means;dh_iy d_r_iy_m_z dh_ah_t ay s_iy y_uw n_ow hh_w_ah_t dh_ah_s m_iy_n_z
b;2;i got my middle finger up my crew by my side;ay g_aa_t m_ay m_ih_d_ah_l f_ih_ng_g_er ah_p m_ay k_r_uw b_ay m_ay s_ay_d
b;3;we taking this globally we going worldwide;w_iy t_ey_k_ih_ng dh_ah_s g_l_ow_b_ah_l_iy w_iy g_ow_ah_n w_er_l_d_w_ay_d
c;5;now its been a while since I felt this confident;n_aw ih_t_s b_ih_n ah w_ay_l s_ih_n_s ay f_eh_l_t dh_ih_s k_aa_n_f_ah_d_ah_n_t
d;6;last time I was so young hadn-t experienced life yet;l_ae_s_t t_ay_m ay w_ah_z s_ow y_ah_ng hh_t_ae ih_k_s_p_ih_r_iy_ah_n_s_t l_ay_f y_eh_t
m;7;hadn-t had time to forget;hh_t_ae hh_ae_d t_ay_m t_uw f_ax_g_eh_t
e;8;then things got heavy and I was ready to quit;dh_eh_n th_ih_ng_z g_aa_t hh_eh_v_iy ah_n_d ay w_ah_z r_eh_d_iy t_uw k_w_ih_t
n;9;ready to give up on it all and say To Hell with it;r_eh_d_iy t_uw g_ih_v ah_p aa_n ih_t ao_l ah_n_d s_ey t_uw hh_eh_l w_ih_dh ih_t
n;10;i don-t need this shit fuck it all and end it;ay d_ow_n_t n_iy_d dh_ih_s sh_iy_t f_ah_k ih_t ao_l ah_n_d eh_n_d ih_t
f;11;but Im glad I didn-t do it I took it out on my music;b_ah_t ay_m g_l_ae_d ay d_ih_d_n_t d_uw ih_t ay t_uh_k ih_t aw_t aa_n m_ay m_y_uw_z_ih_k
n;12;and my family we a unit and I didn-t know that and I abused it;ah_n_d m_ay f_ae_m_ax_l_ih w_iy ah y_uw_n_ah_t ah_n_d ay d_ih_d_n_t n_ow dh_ae_t ah_n_d ay ah_b_y_uw_z_d ih_t
n;13;but I understand what we are now and I thank God I didn-t lose it;b_ah_t ay ah_n_d_er_s_t_ae_n_d w_ah_t w_iy aa_r n_aw ah_n_d ay th_ae_ng_k g_aa_d ay d_ih_d_n_t l_uw_z ih_t
n;14;and Imma take that pain I felt (as) fuel and God damn it Imma use it;ah_n_d I_m_ae t_ey_k dh_ae_t p_ey_n ay f_eh_l_t ae_z f_y_uw_ah_l ah_n_d g_aa_d d_ae_m ih_t I_m_ae y_uw_s ih_t
g;15;light a match under my ass because shit (is) just warming up;l_ay_t ah m_ae_ch ah_n_d_er m_ay ae_s b_ih_k_ao_z sh_iy_t ih_z jh_ah_s_t w_ao_r_m_ih_ng ah_p
g;16;since I left my old life Ive been happy and you can say it was luck;s_ih_n_s ay l_eh_f_t m_ay ow_l_d l_ay_f ay_v b_ih_n hh_ae_p_iy ah_n_d y_uw k_ah_n s_ey ih_t w_ah_z l_ah_k
