Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
c;0;Ray Davies;r_ey d_ey_v_iy_z
a;2;im not content to be with you in the day time;ay_m n_ax_t k_ax_n_t_eh_n t_uw b_iy w_ih_dh y_uw ih_n dh_ah d_ey t_ay_m
a;3;girl I want to be with you all of the time;g_er_l ay w_aa_n_t t_uw b_iy w_ih_dh y_uw ao_l ah_v dh_ah t_ay_m
a;4;the only time I feel alright (is) by your side;dh_ah ow_n_l_iy t_ay_m ay f_iy_l ao_l_r_ay_t ih_z b_ay y_ao_r s_ay_d
a;5;girl I want to be with you all of the time;g_er_l ay w_aa_n_t t_uw b_iy w_ih_dh y_uw ao_l ah_v dh_ah t_ay_m
a;7;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
a;8;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
a;9;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
b;11;i believe that you and me last forever;ay b_ah_l_iy_v dh_ae_t y_uw ah_n_d m_iy l_ae_s_t f_er_eh_v_er
b;12;oh yeah all day and night time yours leaves me never;ow y_ae ao_l d_ey ah_n_d n_ay_t t_ay_m y_uh_r_z l_iy_v_z m_iy n_eh_v_er
a;13;the only time I feel alright (is) by your side;dh_ah ow_n_l_iy t_ay_m ay f_iy_l ao_l_r_ay_t ih_z b_ay y_ao_r s_ay_d
a;14;girl I want to be with you all of the time;g_er_l ay w_aa_n_t t_uw b_iy w_ih_dh y_uw ao_l ah_v dh_ah t_ay_m
a;16;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
a;17;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
c;18;all day and all of the night oh yeah;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t ow y_ae
b;20;i believe that you and me last forever;ay b_ah_l_iy_v dh_ae_t y_uw ah_n_d m_iy l_ae_s_t f_er_eh_v_er
b;21;oh yeah all day and night time yours leaves me never;ow y_ae ao_l d_ey ah_n_d n_ay_t t_ay_m y_uh_r_z l_iy_v_z m_iy n_eh_v_er
a;22;the only time I feel alright (is) by your side;dh_ah ow_n_l_iy t_ay_m ay f_iy_l ao_l_r_ay_t ih_z b_ay y_ao_r s_ay_d
a;23;girl I want to be with you all of the time;g_er_l ay w_aa_n_t t_uw b_iy w_ih_dh y_uw ao_l ah_v dh_ah t_ay_m
a;25;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
a;26;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
a;27;all day and all of the night;ao_l d_ey ah_n_d ao_l ah_v dh_ah n_ay_t
