Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;two young lovers with their bodies on fire;t_uw y_ah_ng l_ah_v_er_z w_ah_dh dh_eh_r b_aa_d_iy_z aa_n f_ay_er
a;1;achin to swim that river of desire;aa_ch_ih_n t_uw s_w_ih_m dh_ae_t r_ih_v_er ah_v d_ah_z_ay_r
e;2;leavin innocence there on the bank by their clothes;l_iy_v_ih_n ih_n_ah_s_ah_n_s dh_eh_r aa_n dh_ah b_ae_ng_k b_ay dh_eh_r k_l_ow_dh_z
b;3;a man holdin on to a woman lettin go;ah m_ae_n hh_ow_l_d_iy_n aa_n t_uw ah w_uh_m_ah_n l_eh_t_iy_n g_ow
c;5;theres a man with a bottle on the other side of town;dh_eh_r_s ey m_ae_n w_ah_dh ey b_aa_t_ah_l aa_n dh_iy ah_dh_er s_ay_d ah_v t_aw_n
c;6;swimmin with a Mem-Ry that he can-t drown;s_w_ih_m_m_ih_n w_ih_dh ah M_ax_er dh_ae_t hh_iy k_ae_n_t d_r_aw_n
b;7;lord it ain-t sunk in that she ain-t (comin-) home;l_ao_r_d ah_t ey_n_t s_ah_ng_k ih_n dh_ae_t sh_iy ey_n_t k_ow_m_ah_n_eh hh_ow_m
b;8;a man holdin on to a woman lettin go;ah m_ae_n hh_ow_l_d_iy_n aa_n t_uw ah w_uh_m_ah_n l_eh_t_iy_n g_ow
f;10;his heart (is) tellin him;hh_ih_z hh_aa_r_t ih_z t_eh_l_iy_n hh_ih_m
a;11;to hang on for dear life;t_uw hh_ae_ng aa_n f_ao_r d_ih_r l_ay_f
b;12;cuz deep down He knows;k_ah_z d_iy_p d_aw_n hh_iy n_ow_z
a;13;she-s lettin go for good this time;s_hh_iy_z l_eh_t_iy_n g_ow f_ao_r g_uh_d dh_ih_s t_ay_m
a;15;theres a daddy (walkin-) his daughter down the aisle;dh_eh_r_s ah d_ae_d_iy w_aa_k_iy_n_eh hh_ih_z d_ao_t_er d_aw_n dh_ah ay_l
a;16;fightin back tears and forcin a smile;f_ay_t_iy_n b_ae_k t_eh_r_z ah_n_d f_ao_r_ch_iy_n ah s_m_ay_l
b;17;for 22 years hes watched her grow;f_ao_r  y_ih_r_z hh_iy_s w_aa_ch_t hh_er g_r_ow
b;18;a man holdin on to a woman lettin go;ah m_ae_n hh_ow_l_d_iy_n aa_n t_uw ah w_uh_m_ah_n l_eh_t_iy_n g_ow
d;19;in the hill valley home theres a feeble old man;ih_n dh_ah hh_ih_l v_ae_l_iy hh_ow_m dh_eh_r_s ah f_iy_b_ah_l ow_l_d m_ae_n
d;20;and hes holdin on to a fragile old hand;ah_n_d hh_iy_s hh_ow_l_d_iy_n aa_n t_uw ah f_r_ae_jh_ah_l ow_l_d hh_ae_n_d
b;21;and the angels are comin to carry her home;ah_n_d dh_ah ey_n_jh_ah_l_z aa_r k_ow_m_ah_n t_uw k_ae_r_iy hh_er hh_ow_m
b;22;now hes a man holdin on to a woman Lettin go;n_aw hh_iy_s ah m_ae_n hh_ow_l_d_iy_n aa_n t_uw ey w_uh_m_ah_n L_er_t_ax_n g_ow
