Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you can-t fuck with this gangsta shit;y_uw k_ae_n_t f_ah_k w_ih_dh dh_ih_s g_ae_ng_s_t_ah sh_iy_t
a;1;you can-t fuck with this gangsta shit;y_uw k_ae_n_t f_ah_k w_ih_dh dh_ih_s g_ae_ng_s_t_ah sh_iy_t
b;2;i smash you in your fuckin lips;ay s_m_ae_sh y_uw ih_n y_ao_r f_ah_k_iy_n l_ih_p_s
c;3;for trying to test my (gangsta-ness);f_ao_r t_r_ay_ih_ng t_uw t_eh_s_t m_ay g_ae_ng_s_t_ah_n_eh_s
d;5;im a mutha fuckin hardcore thug;ay_m ah m_uw_th_ae f_ah_k_iy_n hh_aa_r_d_k_ao_r th_ah_g
d;6;i will leave blood on your rug;ay w_ah_l l_iy_v b_l_ah_d aa_n y_ao_r r_ah_g
d;7;then get yo bitch To give me a tug;dh_eh_n g_eh_t y_ow b_ih_ch t_uw g_ih_v m_iy ah t_ah_g
d;8;while Im chillin with yo moms in your tub;w_ay_l ay_m ch_ih_l_iy_m w_ih_dh y_ow m_aa_m_z ih_n y_ao_r t_ah_b
e;10;bubble baths make her laugh;b_ah_b_ah_l b_ae_th_s m_ey_k hh_er l_ae_f
e;11;her pussy wet like clothes in gym class;hh_er p_uh_s_iy w_eh_t l_ay_k k_l_ow_dh_z ih_n jh_ih_m k_l_ae_s
e;12;i hustle every day so I got lots of cash;ay hh_ah_s_ah_l eh_v_er_iy d_ey s_ow ay g_aa_t l_aa_t_s ah_v k_ae_sh
e;13;might (as) well Call me fat stacks;m_ay_t ae_z w_eh_l k_ao_l m_iy f_ae_t s_t_ae_k_s
a;15;ugh ya You know what I mean;ah_g y_aa y_uw n_ow w_ah_t ay m_iy_n
a;16;ya I know you wan na live this dream;y_aa ay n_ow y_uw w_aa_n n_aa l_ay_v dh_ah_s d_r_iy_m
a;17;(fuckin-) bitches and gettin lots of cream;f_ah_k_iy_n_eh b_ih_ch_ah_z ah_n_d s_eh_t_iy_n l_aa_t_s ah_v k_r_iy_m
a;18;until you get shot and start to scream;ah_n_t_ih_l y_uw g_ih_t sh_aa_t ah_n_d s_t_aa_r_t t_ah s_k_r_iy_m
f;20;i got tons of goons thatll shoot ya;ay g_aa_t t_ah_n_z ah_v g_uw_n_z dh_ae_t_l sh_uw_t y_aa
g;21;leave ya in the water like a beluga;l_iy_v y_aa ih_n dh_ah w_ao_t_er l_ay_k ah b_ah_l_uw_g_ah
f;22;got a lama in the trunk boy Ill shoot ya;g_aa_t ah l_aa_m_ah ih_n dh_ah t_r_ah_ng_k b_oy ay_l sh_uw_t y_aa
f;23;my hollow points will go right through ya;m_ay hh_aa_l_ow p_oy_n_t_s w_ah_l g_ow r_ay_t th_r_uw y_aa
g;25;got a bitch to change my music auto tune;g_aa_t ah b_ih_ch t_uw ch_ey_n_jh m_ay m_y_uw_z_ih_k ao_t_ow t_uw_n
g;26;got a bitch to sweep my floors auto broom;g_aa_t ah b_ih_ch t_uw s_w_iy_p m_ay f_l_ao_r_z ao_t_ow b_r_uw_m
g;27;she Give me house keys auto room;sh_iy g_ih_v m_iy hh_aw_s k_iy_z ao_t_ow r_uw_m
g;28;she Give me utensils auto spoon;sh_iy g_ih_v m_iy y_uw_t_eh_n_s_ah_l_z ao_t_ow s_p_uw_n
i;30;they say I ain-t nothin tell em watch me;dh_ey s_ey ay ey_n_t n_ah_th_ah_n t_eh_l eh_m w_aa_ch m_iy
i;31;throw me A Rolex homie watch me;th_r_ow m_iy ah r_ow_l_eh_k_s hh_ao_m_iy_ax w_aa_ch m_iy
f;32;my click dangerous like some Nazis;m_ay k_l_ih_k d_ey_n_jh_er_ah_s l_ay_k s_ah_m n_aa_t_s_iy_z
l;33;i say thank you in Italian Grazie;ay s_ey th_ae_ng_k y_uw ih_n ah_t_ae_l_y_ah_n G_r_ah_z_iy_ax
h;35;im the best rapper on this earth;ay_m dh_ah b_eh_s_t r_ae_p_er aa_n dh_ih_s er_th
h;36;im not fake I-M a fuckin ice burg;ay_m n_ax_t f_ey_k ay_m ah f_ah_k_iy_n ay_s b_er_g
i;37;cold (as) hell with a golden snail;k_ow_l_d ae_z hh_eh_l w_ih_dh ah g_ow_l_d_ah_n s_n_ey_l
h;38;tell yo bitch to come right hurr;t_eh_l y_ow b_ih_ch t_uw k_ah_m r_ay_t hh_er_r
b;40;bullet in yo mouth call it (fillin-) nillas;b_uh_l_ah_t ih_n y_ow m_aw_th k_ao_l ih_t f_ih_l_iy_n_eh n_ih_l_ae_s
b;41;you a scab Im peelin nillas;y_uw ah s_k_ae_b ay_m p_iy_l_iy_n n_ih_l_ae_s
b;42;im hard (as) fuck no feelin nillas;ay_m hh_aa_r_d ae_z f_ah_k n_ow f_iy_l_iy_n n_ih_l_ae_s
b;44;now some bars about all my bling;n_aw s_ah_m b_aa_r_z ah_b_aw_t ao_l m_ay b_l_ih_ng
b;45;jewelz on my neck and a pinky ring;jh_uw_ah_l_z aa_n m_ay n_eh_k ah_n_d ah p_ih_ng_k_iy r_ih_ng
a;46;so much ice Im always freezing;s_ow m_ah_ch ay_s ay_m ao_l_w_ey_z f_r_iy_z_ih_ng
b;47;you lames Think of Asians When you hear Cha Ching;y_uw l_ey_m_z th_ih_ng_k ah_v ey_zh_ah_n_z w_eh_n y_uw hh_ih_r ch_aa ch_ih_ng
d;49;money money money money money;m_ah_n_iy m_ah_n_iy m_ah_n_iy m_ah_n_iy m_ah_n_iy
d;50;money money guess what more money;m_ah_n_iy m_ah_n_iy g_eh_s w_ah_t m_ao_r m_ah_n_iy
d;51;call me Hitman cause I got bloody money;k_ao_l m_iy hh_ih_t_m_ae_n k_aa_z ay g_aa_t b_l_ah_d_iy m_ah_n_iy
d;52;bees in the trap Call it honey money;b_iy_z ih_n dh_ah t_r_ae_p k_ao_l ih_t hh_ah_n_iy m_ah_n_iy
b;54;drive a gun shaped car call it pistol whip;d_r_ay_v ah g_ah_n sh_ey_p_t k_aa_r k_ao_l ih_t p_ih_s_t_ah_l w_ih_p
b;55;got a rocket in my pocket Call it missile tip;g_aa_t ah r_aa_k_ah_t ih_n m_ay p_aa_k_ah_t k_ao_l ih_t m_ih_s_ah_l t_ih_p
b;56;you a female dog Better listen bitch;y_uw ah f_iy_m_ey_l d_ah_g b_eh_t_er l_ih_s_ah_n b_ih_ch
c;57;i told you You can-t fuck with my (gangsta-ness);ay t_ow_l_d y_uw y_uw k_ae_n_t f_ah_k w_ih_dh m_ay g_ae_ng_s_t_ah_n_eh_s
