Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i never thought Id one day become famous and I still don-t;ay n_eh_v_er th_ao_t ay_d w_ah_n d_ey b_ih_k_ah_m f_ey_m_ah_s ah_n_d ay s_t_ih_l d_ow_n_t
a;1;i only rap so theres something in my mouth that ain-t smoke;ay ow_n_l_iy r_ae_p s_ow dh_eh_r_s s_ah_m_th_ih_ng ih_n m_ay m_aw_th dh_ae_t ey_n_t s_m_ow_k
a;2;and if you don-t like me Ill still shove my songs down your throat;ah_n_d ah_f y_uw d_ow_n_t l_ay_k m_iy ay_l s_t_ih_l sh_ah_v m_ay s_ao_ng_z d_aw_n y_ao_r th_r_ow_t
a;3;cause its the only thing that keeps me sane at times where I could blow;k_aa_z ih_t_s dh_ah ow_n_l_iy th_ih_ng dh_ae_t k_iy_p_s m_iy s_ey_n ae_t t_ay_m_z w_eh_r ay k_uh_d b_l_ow
a;4;i don-t talk to my Dad he was a no show;ay d_ow_n_t t_ao_k t_uw m_ay d_ae_d hh_iy w_ah_z ah n_ow sh_ow
a;5;so recently I cut him out of all of my photos;s_ow r_iy_s_ah_n_t_l_iy ay k_ah_t hh_ih_m aw_t ah_v ao_l ah_v m_ay f_ow_t_ow_z
a;6;and didn-t bother calling him because I know;ah_n_d d_ih_d_n_t b_aa_dh_er k_ao_l_ih_ng hh_ih_m b_ih_k_ao_z ay n_ow
h;7;if I see him Id kill the motherfucker with a remote;ah_f ay s_iy hh_ih_m ay_d k_ih_l dh_ah m_ao_th_eh_r_f_uw_k_k_ax_r w_ih_dh ah r_ih_m_ow_t
a;8;control explosive device becuase you know I don-t;k_ah_n_t_r_ow_l ih_k_s_p_l_ow_s_ih_v d_ih_v_ay_s b_er_k_u_a_z_e y_uw n_ow ay d_ow_n_t
a;9;give a fuck about shit so bitch you better know;g_ih_v ah f_ah_k ah_b_aw_t sh_iy_t s_ow b_ih_ch y_uw b_eh_t_er n_ow
a;10;if you talk shit about me all I gotta do (is) call my bro;ah_f y_uw t_ao_k sh_iy_t ah_b_aw_t m_iy ao_l ay g_aa_t_ah d_uw ih_z k_ao_l m_ay b_r_ow
b;11;and there-ll be 50 people on their way to your front door;ah_n_d dh_eh_r_ah_l b_iy  p_iy_p_ah_l aa_n dh_eh_r w_ey t_uw y_ao_r f_r_ah_n_t d_ao_r
c;12;and I say door because I can-t say do- ;ah_n_d ay s_ey d_ao_r b_ih_k_ao_z ay k_ae_n_t s_ey  d_uw
a;13;cause that type of accent ain-t applicable to us English folk;k_aa_z dh_ae_t t_ay_p ah_v ae_k_s_eh_n_t ey_n_t ae_p_l_ah_k_ah_b_ah_l t_uw ah_s ih_ng_g_l_ih_sh f_ow_k
a;14;but I can still spit bars so cool I feel ice cold;b_ah_t ay k_ah_n s_t_ih_l s_p_ih_t b_aa_r_z s_ow k_uw_l ay f_iy_l ay_s k_ow_l_d
a;15;you should know by now I do much more than rock the boat;y_uw sh_uh_d n_ow b_ay n_aw ay d_uw m_ah_ch m_ao_r dh_ae_n r_aa_k dh_ah b_ow_t
a;16;i tip that bitch over so you fuckers better hope you float;ay t_ih_p dh_ae_t b_ih_ch ow_v_er s_ow y_uw f_ah_k_er_r_s b_eh_t_er hh_ow_p y_uw f_l_ow_t
a;17;but even if you did Id just step on you like stepping stones;b_ah_t iy_v_ah_n ah_f y_uw d_ih_d ay_d jh_ah_s_t s_t_eh_p aa_n y_uw l_ay_k s_t_eh_p_ih_ng s_t_ow_n_z
a;18;and all I do (is) block your path like a traffic cone;ah_n_d ao_l ay d_uw ih_z b_l_aa_k y_ao_r p_ae_th l_ay_k ah t_r_ae_f_ih_k k_ow_n
a;19;and like Hopsin said youre gonna remember my name ho;ah_n_d l_ay_k H_oh_p_s_ax_n s_eh_d y_uw_r g_aa_n_ah r_ih_m_eh_m_b_ax m_ay n_ey_m hh_ow
d;20;cause;k_aa_z
i;22;i won-t take shit from you;ay w_ow_n_t t_ey_k sh_iy_t f_r_ah_m y_uw
l;23;i won-t take shit from anyone;ay w_ow_n_t t_ey_k sh_iy_t f_r_ah_m eh_n_iy_w_ah_n
i;24;i won-t listen to you;ay w_ow_n_t l_ih_s_ah_n t_uw y_uw
e;25;i won-t stop until Im done;ay w_ow_n_t s_t_aa_p ah_n_t_ih_l ay_m d_ah_n
m;27;if you got a problem with me;ah_f y_uw g_aa_t ah p_r_aa_b_l_ah_m w_ih_dh m_iy
e;28;you can even bring your gun;y_uw k_ah_n iy_v_ah_n b_r_ih_ng y_ao_r g_ah_n
m;29;if you want beef with me;ah_f y_uw w_aa_n_t b_iy_f w_ih_dh m_iy
l;30;ill fuck you up one on one;ay_l f_ah_k y_uw ah_p w_ah_n aa_n w_ah_n
i;32;this music game man its hard to get into;dh_ih_s m_y_uw_z_ih_k g_ey_m m_ae_n ih_t_s hh_aa_r_d t_uw g_eh_t ih_n_t_uw
c;33;i can-t open the door to fame its fucked up man its true;ay k_ae_n_t ow_p_ah_n dh_ah d_ao_r t_uw f_ey_m ih_t_s f_ah_k_t ah_p m_ae_n ih_t_s t_r_uw
c;34;and (as) I go to the key hole and take a peak through;ah_n_d ae_z ay g_ow t_uw dh_ah k_iy hh_ow_l ah_n_d t_ey_k ah p_iy_k th_r_uw
c;35;i see Lil B and Future stuck inside like food in your tooth;ay s_iy l_ih_l b_iy ah_n_d f_y_uw_ch_er s_t_ah_k ih_n_s_ay_d l_ay_k f_uw_d ih_n y_ao_r t_uw_th
d;36;i ain-t like those other rappers I can-t even record properly;ay ey_n_t l_ay_k dh_ow_z ah_dh_er r_ae_p_er_z ay k_ae_n_t iy_v_ah_n r_eh_k_ao_d p_r_aa_p_er_l_iy
f;37;im using a USB microphone that I got for free;ay_m y_uw_z_ih_ng ah  m_ay_k_r_ah_f_ow_n dh_ae_t ay g_aa_t f_ao_r f_r_iy
m;38;and shit on YouTube 100 views (is) a lot to me;ah_n_d sh_iy_t aa_n   v_y_uw_z ih_z ah l_aa_t t_uw m_iy
d;39;and this game ain-t fun it makes me bored like monopoly;ah_n_d dh_ih_s g_ey_m ey_n_t f_ah_n ih_t m_ey_k_s m_iy b_ao_r_d l_ay_k m_ah_n_aa_p_ah_l_iy
f;40;man most of this shit I write ain-t from my mind its the weed;m_ae_n m_ow_s_t ah_v dh_ih_s sh_iy_t ay r_ay_t ey_n_t f_r_ah_m m_ay m_ay_n_d ih_t_s dh_ah w_iy_d
f;41;and some of the shit I say (is) because of the speed;ah_n_d s_ah_m ah_v dh_ah sh_iy_t ay s_ey ih_z b_ih_k_ao_z ah_v dh_ah s_p_iy_d
f;42;and don-t forget about all the crack that I fiend;ah_n_d d_ow_n_t f_ax_g_eh_t ah_b_aw_t ao_l dh_ah k_r_ae_k dh_ae_t ay f_iy_n_d
f;43;but remember two thirds of my rhymes are just bullshit I need;b_ah_t r_ih_m_eh_m_b_ax t_uw th_er_d_z ah_v m_ay r_ay_m_z aa_r jh_ah_s_t b_uh_l_sh_ih_t ay n_iy_d
a;44;and theres too many rappers out there its hard to get noticed;ah_n_d dh_eh_r_s t_uw m_eh_n_iy r_ae_p_er_z aw_t dh_eh_r ih_t_s hh_aa_r_d t_uw g_eh_t n_ow_t_ah_s_t
