Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i was always told Im a bad influence;ay w_ah_z ao_l_w_iy_z t_ow_l_d ay_m ah b_ae_d ih_n_f_l_uw_ah_n_s
b;1;your daughter-s life I will ruin;y_ao_r d_ao_t_er_z l_ay_f ay w_ah_l r_uw_ah_n
c;2;brewing up a plan;b_r_uw_ih_ng ah_p ah p_l_ae_n
c;3;just to get inside her pants;jh_ah_s_t t_uw g_eh_t ih_n_s_ay_d hh_er p_ae_n_t_s
b;4;what Im doin;w_ah_t ay_m d_uw_iy_n
h;5;then I zip them things up and find a new one;dh_eh_n ay z_ih_p dh_eh_m th_ih_ng_z ah_p ah_n_d f_ay_n_d ah n_y_uw w_ah_n
d;6;stealing what ain-t mine;s_t_iy_l_ih_ng w_ah_t ey_n_t m_ay_n
b;7;before this younging start suing;b_ah_f_ao_r dh_ih_s y_ah_ng_ih_ng s_t_aa_r_t s_uw_ih_ng
i;8;get the crew involved Menthols;g_eh_t dh_ah k_r_uw ih_n_v_aa_l_v_d M_er_n_th_ax_l_s
e;9;until she blue in the face its amazing;ah_n_t_ih_l sh_iy b_l_uw ih_n dh_ah f_ey_s ih_t_s ah_m_ey_z_ih_ng
e;10;i know she wish she brought her mace said her grace started praying;ay n_ow sh_iy w_ih_sh sh_iy b_r_ao_t hh_er m_ey_s s_eh_d hh_er g_r_ey_s s_t_aa_r_t_ah_d p_r_ey_ih_ng
a;11;told Im a bad influence;t_ow_l_d ay_m ah b_ae_d ih_n_f_l_uw_ah_n_s
c;12;cuz its hell in a handbag;k_ah_z ih_t_s hh_eh_l ih_n ah hh_ae_n_d_b_ae_g
a;13;when I interact its like cinemac;w_eh_n ay ih_n_t_er_ae_k_t ih_t_s l_ay_k s_ih_n_ah_m_ah_k
d;14;in hindsight she-ll know if the times right;ih_n hh_ay_n_d_s_ay_t s_hh_iy_l n_ow ah_f dh_ah t_ay_m_z r_ay_t
d;15;before she had a chance to say sike;b_ah_f_ao_r sh_iy hh_ae_d ah ch_ae_n_s t_uw s_ey s_ay_k
c;16;her hair pulled back getting smacked;hh_er hh_eh_r p_uh_l_d b_ae_k g_eh_t_ih_ng s_m_ae_k_t
c;17;can-t be tamed hotboxin in the stang;k_ae_n_t b_iy t_ey_m_d hh_ao_t_b_oh_x_ax_n ih_n dh_ah s_t_ae_ng
f;18;banging on the rag top til she gag stop;b_ae_ng_ih_ng aa_n dh_ah r_ae_g t_aa_p t_ih_l sh_iy g_ae_g s_t_aa_p
f;19;cherry in her vag popped bop she was on top;ch_eh_r_iy ih_n hh_er v_ae_l_g p_aa_p_t b_aa_p sh_iy w_ah_z aa_n t_aa_p
c;20;dampened call me Manson;d_ae_m_p_ah_n_d k_ao_l m_iy m_ae_n_s_ah_n
c;21;we in an abandoned Mansion;w_iy ih_n ae_n ah_b_ae_n_d_ah_n_d m_ae_n_sh_ah_n
b;22;my move I made her skip school;m_ay m_uw_v ay m_ey_d hh_er s_k_ih_p s_k_uw_l
l;23;cancelled Hampton running;k_ae_n_s_ah_l_d hh_ae_m_p_t_ah_n r_ah_n_ih_ng
c;24;rampant;r_ae_m_p_ah_n_t
c;25;off on a tangent;ao_f aa_n ah t_ae_n_jh_ah_n_t
