Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this one (is) a big one;dh_ah_s hh_w_ah_n ah_z ey b_ih_g w_ah_n
b;1;so ill love you;s_ow ay_l l_ah_v y_uw
b;2;like no one else could ever love you;l_ay_k n_ow w_ah_n eh_l_s k_uh_d eh_v_er l_ah_v y_uw
b;3;let me be your big one too;l_eh_t m_iy b_iy y_uh_r b_ih_g w_ah_n t_uw
a;4;don-t want to be the lonely one;d_ow_n w_aa_n_t t_ah b_iy dh_iy l_ow_n_l_iy w_ah_n
a;5;let me be your only one;l_eh_t m_iy b_iy y_uh_r ow_n_l_iy w_ah_n
c;6;let me be your big;l_eh_t m_iy b_iy y_ao_r b_ih_g
a;7;this one (is) a big one;dh_ih_s w_ah_n ih_z ah b_ih_g w_ah_n
b;8;so ill love you;s_ow ay_l l_ah_v y_uw
b;9;like no one else could ever love you;l_ay_k n_ow w_ah_n eh_l_s k_uh_d eh_v_er l_ah_v y_uw
a;10;let me be your big one too;l_eh_t m_iy b_iy y_ao_r b_ih_g w_ah_n t_uw
