Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;so I am in the twilight of my youth;s_ow ay ae_m ih_n_ch dh_iy t_w_ay_l_ay_t ah_v m_ay y_uw_th
g;1;not that Im going to remember;n_ax_t dh_ah_t ay_m g_ow_ih_ng t_uw r_ih_m_eh_m_b_ax
b;2;and have you seen the moon tonight;ah_n_d hh_ae_v y_uw s_iy_n dh_ah m_uw_n t_ah_n_ay_t
h;3;(is) (is) full;ih_z ih_z f_uh_l
c;5;still burning its embers;s_t_ih_l b_er_n_ih_ng ih_t_s eh_m_b_er_z
i;6;the people dancing in the corner;dh_ah p_iy_p_ah_l d_ae_n_s_ih_ng ih_n dh_ah k_ao_r_n_er
d;7;they seem happy;dh_ey s_iy_m hh_ae_p_iy
d;8;but I am sad;b_ah_t ay ae_m s_ae_d
e;9;i am still dancing int he coma;ay ae_m s_t_ih_l d_ae_n_s_ih_ng ih_n_t_iy hh_iy k_ow_m_ah
d;10;of the drinks I just had;ah_v dh_ah d_r_ih_ng_k_s ay jh_ah_s_t hh_ae_d
e;11;does anybody want to take me home;d_ah_z eh_n_iy_b_ah_d_iy w_aa_n_t t_uw t_ey_k m_iy hh_ow_m
e;12;does anybody want to take me home;d_ah_z eh_n_iy_b_ah_d_iy w_aa_n_t t_uw t_ey_k m_iy hh_ow_m
l;14;take me to your house;t_ey_k m_iy t_uw y_ao_r hh_aw_s
e;15;and Ill leave you alone;ah_n_d ay_l l_iy_v y_uw ah_l_ow_n
m;16;of course I will;ah_v k_ao_r_s ay w_ah_l
e;17;of course I won-t;ah_v k_ao_r_s ay w_ow_n_t
d;18;it seems so tragic;ih_t s_iy_m_z s_ow t_r_ae_jh_ih_k
d;19;but it disappears like magic;b_ah_t ih_t d_ih_s_ah_p_ih_r_z l_ay_k m_ae_jh_ih_k
d;20;like magic;l_ay_k m_ae_jh_ih_k
f;22;can you recommend an education or drugs;k_ah_n y_uw r_eh_k_ah_m_eh_n_d ae_n eh_jh_uh_k_ey_sh_n ao_r d_r_ah_g_z
c;23;because I am bored with you already;b_ih_k_ao_z ay ae_m b_ao_r_d w_ih_dh y_uw ao_l_r_eh_d_iy
n;24;im on Broadway and I think its a parade;ay_m aa_n b_r_ao_d_w_ey ah_n_d ay th_ih_ng_k ih_t_s ah p_er_ey_d
c;25;im covered in pieces of confetti;ay_m k_ah_v_er_d ih_n p_iy_s_ah_z ah_v k_ah_n_f_eh_t_iy
a;26;an I am in the twilight of my youth;ae_n ay ae_m ih_n dh_ah t_w_ay_l_ay_t ah_v m_ay y_uw_th
g;27;not that I am going to remember;n_ax_t dh_ae_t ay ae_m g_ow_ih_ng t_uw r_ih_m_eh_m_b_ax
a;28;dancing and slowly and finding the truth;d_ae_n_s_ih_ng ah_n_d s_l_ow_l_iy ah_n_d f_ay_n_d_ih_ng dh_ah t_r_uw_th
e;30;and its covered in coma;ah_n_d ih_t_s k_ah_v_er_d ih_n k_ow_m_ah
b;31;all of these people in my life;ao_l ah_v dh_iy_z p_iy_p_ah_l ih_n_ch m_ay l_ay_f
f;32;well they seem so in love;w_eh_l dh_ey s_iy_m s_ow ih_n l_ah_v
o;33;well I am not;w_eh_l ay ae_m n_ax_t
p;34;memorizing my shoes in a cigarette shop;m_eh_m_er_ay_z_ih_ng m_ay sh_uw_z ih_n ah s_ih_g_er_eh_t sh_aa_p
e;35;does anybody want to take me home;d_ah_z eh_n_iy_b_ah_d_iy w_aa_n_t t_uw t_ey_k m_iy hh_ow_m
e;36;does anybody want to take me home;d_ah_z eh_n_iy_b_ah_d_iy w_aa_n_t t_ah t_ey_k m_iy hh_ow_m
e;37;im kinda lonely will you take me home;ay_m k_ih_n_d_ah l_ow_n_l_iy w_ah_l y_uw t_ey_k m_iy hh_ow_m
q;39;of course you will;ah_v k_ao_r_s y_uw w_ih_l
e;40;of course you won-t;ah_v k_ao_r_s y_uw w_ow_n_t
d;41;of course Im crass;ah_v k_ao_r_s ay_m k_r_ae_s
d;42;it seems so tragic;ih_t s_iy_m_z s_ow t_r_ae_jh_ih_k
m;43;of course you will;ah_v k_ao_r_s y_uw w_ah_l
e;44;of course you won-t;ah_v k_ao_r_s y_uw w_ow_n_t
r;45;but Ill disappear;b_ah_t ay_l d_ih_s_ax_p_ia
g;46;ill disappear;ay_l d_ih_s_ax_p_ia
d;48;just like magic;jh_ah_s_t l_ay_k m_ae_jh_ih_k
d;49;just like magic;jh_ah_s_t l_ay_k m_ae_jh_ih_k
d;50;just like magic;jh_ah_s_t l_ay_k m_ae_jh_ih_k
