Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
g;0;yo yo yo;y_ow y_ow y_ow
a;1;so hear whats the scene nah boy;s_ow hh_ih_r w_ah_t_s dh_ah s_iy_n n_aa b_oy
a;2;im right here with my team nah boy;ay_m r_ay_t hh_ih_r w_ih_dh m_ay t_iy_m n_aa b_oy
b;3;represent for the red white amp black;r_eh_p_r_ah_z_eh_n_t f_ao_r dh_ah r_eh_d w_ay_t ae_m_p b_l_ae_k
a;4;everyday we be living our dreams nah boy;eh_v_r_iy_d_ey w_iy b_iy l_ih_v_ih_ng aw_r d_r_iy_m_z n_aa b_oy
a;5;so just say what you feel nah boy;s_ow jh_ah_s_t s_ey w_ah_t y_uw f_iy_l n_aa b_oy
a;6;we just keeping it real nah boy;w_iy jh_ah_s_t k_iy_p_ih_ng ih_t r_iy_l n_aa b_oy
c;7;all around the world they ask us where were from;ao_l er_aw_n_d dh_ah w_er_l_d dh_ey ae_s_k ah_s w_eh_r w_iy_r f_r_ah_m
a;8;we say T amp T nah boy;w_iy s_ey t_iy ae_m_p t_iy n_aa b_oy
a;10;nah boy nah boy;n_aa b_oy n_aa b_oy
a;11;if youre from Trinidad nah boy;ah_f y_uw_r f_r_ah_m t_r_ih_n_ah_d_ae_d n_aa b_oy
a;12;nah boy nah boy;n_aa b_oy n_aa b_oy
a;13;if youre from Bago nah boy;ah_f y_uw_r f_r_ah_m  n_aa b_oy
a;14;nah boy nah boy;n_aa b_oy n_aa b_oy
a;15;put your hands in the air nah boy;p_uh_t y_ao_r hh_ae_n_d_z ih_n dh_ah eh_r n_aa b_oy
a;16;nah boy nah boy;n_aa b_oy n_aa b_oy
a;17;put your drinks in the air nah boy;p_uh_t y_ao_r d_r_ih_ng_k_s ih_n dh_ah eh_r n_aa b_oy
a;19;so come hear a scene nah boy;s_ow k_ah_m hh_ih_r ah s_iy_n n_aa b_oy
h;20;allyuh can-t never ever beat we;ah_l_iy_ax_hh k_ae_n_t n_eh_v_er eh_v_er b_iy_t w_iy
a;21;our flows so clean nah boy;aw_r f_l_ow_z s_ow k_l_iy_n n_aa b_oy
i;22;thats why we GT;dh_ae_t_s w_ay w_iy 
l;23;rappers who have the skill of 6 to 1 thats us in TT;r_ae_p_er_z hh_uw hh_ae_v dh_ah s_k_ih_l ah_v ah_ae t_uw ah_ae dh_ae_t_s ah_s ih_n 
d;24;were up on the top like beanies;w_iy_r ah_p aa_n dh_ah t_aa_p l_ay_k b_iy_n_ay_z
m;25;other men out of style like BB;ah_dh_er m_eh_n aw_t ah_v s_t_ay_l l_ay_k 
n;26;rudder and Hardy we mash up together like barra and channa;r_ah_d_er ah_n_d hh_aa_r_d_iy w_iy m_ae_sh ah_p t_ah_g_eh_dh_er l_ay_k b_aa_r_ah ah_n_d c_ae_n_ah
