Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i tried so hard to be her day;ay t_r_ay_d s_ow hh_aa_r_d t_ah b_iy hh_er d_ey
a;1;but the night has already taken me away;b_ah_t dh_iy n_ay_t hh_ah_z ao_r_eh_d_iy t_ey_k_ah_n m_iy ah_w_ey
b;2;shedding dreams under the maple tree;sh_eh_d_ih_ng d_r_iy_m_z ah_n_d_er dh_iy m_ey_p_ah_l t_r_iy
a;3;where I carved your name;hh_w_eh_r ay k_aa_r_v_d y_uh_r n_ey_m
c;4;nothing left not even time;n_ah_th_ih_ng l_eh_f_t n_ax_t iy_v_ah_n t_ay_m
c;5;straight reads the line;s_t_r_ey_t r_iy_d_z dh_ah l_ay_n
d;6;his life had reached the end;hh_ih_z l_ay_f hh_ae_d r_iy_ch_t dh_ah eh_n_d
d;7;wanting only to be loved by adrienne;w_aa_n_t_ih_ng ow_n_l_iy t_uw b_iy l_ah_v_d b_ay aa_d_r_iy_eh_n
b;8;letters explained his grief;l_eh_t_er_z ih_k_s_p_l_ey_n_d hh_ih_z g_r_iy_f
b;9;but she would never read;b_ah_t sh_iy w_uh_d n_eh_v_er r_iy_d
b;10;his wrists would bleed;hh_ih_z r_ih_s_t_s w_uh_d b_l_iy_d
b;11;but she would never see;b_ah_t sh_iy w_uh_d n_eh_v_er s_iy
f;12;so he took his life at the age of 23;s_ow hh_iy t_uh_k hh_ih_z l_ay_f ae_t dh_ah ey_jh ah_v 
g;13;and she had always loved him;ah_n_d sh_iy hh_ae_d ao_l_w_ey_z l_ah_v_d hh_ih_m
h;14;be he would never know;b_iy hh_iy w_uh_d n_eh_v_er n_ow
e;15;for she covered her love;f_ao_r sh_iy k_ah_v_er_d hh_er l_ah_v
c;16;like stars cover the sky;l_ay_k s_t_aa_r_z k_ah_v_er dh_ah s_k_ay
i;17;hiding her heart;hh_ay_d_ih_ng hh_er hh_aa_r_t
c;18;fearing what he would find inside;f_ih_r_ih_ng w_ah_t hh_iy w_uh_d f_ay_n_d ih_n_s_ay_d
a;19;years took her away;y_ih_r_z t_uh_k hh_er ah_w_ey
f;20;a widow she remained;ah w_ih_d_ow sh_iy r_ih_m_ey_n_d
c;21;holding him deep inside;hh_ow_l_d_ih_ng hh_ih_m d_iy_p ih_n_s_ay_d
c;22;wishing she too would die;w_ih_sh_ih_ng sh_iy t_uw w_uh_d d_ay
a;23;time favors no one and if we wait;t_ay_m f_ey_v_er_z n_ow w_ah_n ah_n_d ah_f w_iy w_ey_t
e;24;we too can fall in love;w_iy t_uw k_ah_n f_aa_l ih_n l_ah_v
a;25;a second too late;ah s_eh_k_ah_n_d t_uw l_ey_t
