Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i can-t die;ay k_ae_n_t d_ay
b;1;but that (is) my only wish;b_ah_t dh_ae_t ih_z m_ay ow_n_l_iy w_ih_sh
c;2;i don-t need another dimension;ay d_ow_n_t n_iy_d ah_n_ah_dh_er d_ih_m_eh_n_sh_ah_n
a;3;or another life;ao_r ah_n_ah_dh_er l_ay_f
c;4;i screaming for the total death;ay s_k_r_iy_m_ih_ng f_ao_r dh_ah t_ow_t_ah_l d_eh_th
d;5;deeply in the dark forest;d_iy_p_l_iy ih_n dh_ah d_aa_r_k f_ao_r_ah_s_t
c;6;i can-t find the end;ay k_ae_n_t f_ay_n_d dh_ah eh_n_d
b;7;because of you damned livings;b_ih_k_ao_z ah_v y_uw d_ae_m_d l_ih_v_ih_ng_z
g;9;you can take my body;y_uw k_ah_n t_ey_k m_ay b_aa_d_iy
d;10;in between torment;ih_n b_ah_t_w_iy_n t_ao_r_m_eh_n_t
e;11;but your god creates my soul;b_ah_t y_ao_r g_aa_d k_r_iy_ey_t_s m_ay s_ow_l
d;12;to immortal;t_uw ih_m_ao_r_t_ah_l
h;13;my wrath will get you;m_ay r_ae_th w_ah_l g_eh_t y_uw
f;14;if my damnation has come;ah_f m_ay d_ae_m_n_ey_sh_ah_n hh_ah_z k_ah_m
c;15;to its end;t_uw ih_t_s eh_n_d
c;17;i will there forever;ay w_ah_l dh_eh_r f_er_eh_v_er
g;18;every shadow;eh_v_er_iy sh_ae_d_ow
a;19;every hateful night;eh_v_er_iy hh_ey_t_f_ah_l n_ay_t
a;20;ill be the evil of your nightmares;ay_l b_iy dh_ah iy_v_ah_l ah_v y_ao_r n_ay_t_m_eh_r_z
e;21;until my being gets over;ah_n_t_ih_l m_ay b_iy_ih_ng g_eh_t_s ow_v_er
f;23;on the funeral of your loved;aa_n dh_ah f_y_uw_n_er_ah_l ah_v y_ao_r l_ah_v_d
