Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;why would mother say such things;w_ay w_uh_d m_ah_dh_er s_ey s_ah_ch th_ih_ng_z
g;1;why add tongue to a kiss goodnight;w_ay ae_d t_ah_ng t_uw ah k_ih_s g_uh_d_n_ay_t
b;2;force me to know the want;f_ao_r_s m_iy t_ah n_ow dh_iy w_aa_n_t
h;3;no one needs to know;n_ow w_ah_n n_iy_d_z t_uw n_ow
c;5;be free;b_iy f_r_iy
d;6;laugh at your son;l_ae_f ae_t y_ao_r s_ah_n
e;7;a child (is) nothing without hate;ah ch_ay_l_d ih_z n_ah_th_ih_ng w_ih_th_aw_t hh_ey_t
c;8;be certain he feels;b_iy s_er_t_ah_n hh_iy f_iy_l_z
i;9;his love (is) trash;hh_ih_z l_ah_v ih_z t_r_ae_sh
f;11;be the premier to shriek out;b_iy dh_ah p_r_eh_m_ia_r t_uw sh_r_iy_k aw_t
a;12;hail Bigots;hh_ey_l b_ih_g_ah_t_s
a;13;hang him;hh_ae_ng hh_ih_m
b;14;hold me mommy;hh_ow_l_d m_iy m_aa_m_iy
a;15;face down in your filth;f_ey_s d_aw_n ih_n y_ao_r f_ih_l_th
l;17;why would you tell me how many times;w_ay w_uh_d y_uw t_eh_l m_iy hh_aw m_eh_n_iy t_ay_m_z
c;18;that my father made you cream;dh_ae_t m_ay f_aa_dh_er m_ey_d y_uw k_r_iy_m
f;20;rest now;r_eh_s_t n_aw
c;21;be free;b_iy f_r_iy
c;22;be free be free be free be free be free;b_iy f_r_iy b_iy f_r_iy b_iy f_r_iy b_iy f_r_iy b_iy f_r_iy
e;24;a child (is) no one without pain;ah ch_ay_l_d ih_z n_ow w_ah_n w_ih_th_aw_t p_ey_n
f;25;(as) you pray head down;ae_z y_uw p_r_ey hh_eh_d d_aw_n
d;26;that I find a sensuous love;dh_ae_t ay f_ay_n_d ah s_eh_n_ch_ah_w_ah_s l_ah_v
b;28;push me mommy;p_uh_sh m_iy m_aa_m_iy
g;29;eyes ablaze into hell;ay_z ah_b_l_ey_z ih_n_t_uw hh_eh_l
