Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i need to know about this babe;ay n_iy_d t_ah n_ow ah_b_aw_t dh_ah_s b_ey_b
b;1;cause I can-t sleep at night;k_aa_z ay k_ae_n_t s_l_iy_p ae_t n_ay_t
c;2;the conversation that we had;dh_ah k_aa_n_v_er_s_ey_sh_ah_n dh_ae_t w_iy hh_ae_d
b;3;something just feels right;s_ah_m_th_ih_ng jh_ah_s_t f_iy_l_z r_ay_t
b;5;i know weve known each other a long time;ay n_ow w_iy_v n_ow_n iy_ch ah_dh_er ah l_ao_ng t_ay_m
b;6;but Ive never seen you in this light;b_ah_t ay_v n_eh_v_er s_iy_n y_uw ih_n dh_ih_s l_ay_t
b;7;i can see the future in your eyes;ay k_ah_n s_iy dh_ah f_y_uw_ch_er ih_n y_ao_r ay_z
i;8;longing for a love and I realize;l_ao_ng_ih_ng f_ao_r ah l_ah_v ah_n_d ay r_ia_l_ay_z
d;10;you are the one I want;y_uw aa_r dh_ah w_ah_n ay w_aa_n_t
l;12;the one Im thinking of;dh_ah w_ah_n ay_m th_ih_ng_k_ah_ng ah_v
e;14;i think that we can have more;ay th_ih_ng_k dh_ae_t w_iy k_ah_n hh_ae_v m_ao_r
f;16;well have what we deserve;w_iy_l hh_ae_v w_ah_t w_iy d_ah_z_er_v
g;18;best kind of love;b_eh_s_t k_ay_n_d ah_v l_ah_v
m;19;mmm and you know that I want it;m_ah_d_ae_m_m ah_n_d y_uw n_ow dh_ae_t ay w_aa_n_t ih_t
b;21;best kind best kind;b_eh_s_t k_ay_n_d b_eh_s_t k_ay_n_d
h;23;and you know;ah_n_d y_uw n_ow
m;24;and you know that Ive got it;ah_n_d y_uw n_ow dh_ae_t ay_v g_aa_t ih_t
g;26;youre the best kind of love;y_uw_r dh_ah b_eh_s_t k_ay_n_d ah_v l_ah_v
c;28;i guess its not too much to ask;ay g_eh_s ih_t_s n_ax_t t_uw m_ah_ch t_uw ae_s_k
a;29;if you feel the same;ah_f y_uw f_iy_l dh_ah s_ey_m
c;30;we can build something that will last;w_iy k_ah_n b_ih_l_d s_ah_m_th_ih_ng dh_ae_t w_ah_l l_ae_s_t
a;31;no more playing games;n_ow m_ao_r p_l_ey_ih_ng g_ey_m_z
b;33;i know weve known each other a long time;ay n_ow w_iy_v n_ow_n iy_ch ah_dh_er ah l_ao_ng t_ay_m
b;34;i never thought Id wanna make you mine;ay n_eh_v_er th_ao_t ay_d w_aa_n_ah m_ey_k y_uw m_ay_n
b;35;call me up before you sleep at night;k_ao_l m_iy ah_p b_ah_f_ao_r y_uw s_l_iy_p ae_t n_ay_t
b;36;i know you have me lingering in your mind;ay n_ow y_uw hh_ae_v m_iy l_ih_ng_g_er_ih_ng ih_n y_ao_r m_ay_n_d
d;38;you are the one I want;y_uw aa_r dh_ah w_ah_n ay w_aa_n_t
l;40;the one Im thinking of;dh_ah w_ah_n ay_m th_ih_ng_k_ah_ng ah_v
e;42;i think that we can have more;ay th_ih_ng_k dh_ae_t w_iy k_ah_n hh_ae_v m_ao_r
f;44;well have what we deserve;w_iy_l hh_ae_v w_ah_t w_iy d_ah_z_er_v
g;46;best kind of love;b_eh_s_t k_ay_n_d ah_v l_ah_v
m;47;mmm and you know that I want it;m_ah_d_ae_m_m ah_n_d y_uw n_ow dh_ae_t ay w_aa_n_t ih_t
b;49;best kind best kind;b_eh_s_t k_ay_n_d b_eh_s_t k_ay_n_d
h;51;and you know;ah_n_d y_uw n_ow
m;52;and you know that Ive got it;ah_n_d y_uw n_ow dh_ae_t ay_v g_aa_t ih_t
g;54;youre the best kind of love;y_uw_r dh_ah b_eh_s_t k_ay_n_d ah_v l_ah_v
m;56;i want it I want it;ay w_aa_n_t ih_t ay w_aa_n_t ih_t
m;57;i want I want I want I want it;ay w_aa_n_t ay w_aa_n_t ay w_aa_n_t ay w_aa_n_t ih_t
m;58;i want I want I want I want it;ay w_aa_n_t ay w_aa_n_t ay w_aa_n_t ay w_aa_n_t ih_t
m;59;i want I want I want I want it;ay w_aa_n_t ay w_aa_n_t ay w_aa_n_t ay w_aa_n_t ih_t
b;61;i know weve known each other a long time;ay n_ow w_iy_v n_ow_n iy_ch ah_dh_er ah l_ao_ng t_ay_m
b;62;but Ive never seen you in this light;b_ah_t ay_v n_eh_v_er s_iy_n y_uw ih_n dh_ih_s l_ay_t
b;63;call me right before you sleep at night;k_ao_l m_iy r_ay_t b_ah_f_ao_r y_uw s_l_iy_p ae_t n_ay_t
