Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im back in Liverpool;ay_m b_ae_k ih_n l_ih_v_er_p_uw_l
b;1;and everything seems the same;ah_n_d eh_v_r_iy_th_ih_ng s_iy_m_z dh_ah s_ey_m
c;2;but I worked something out last night;b_ah_t ay w_er_k_t s_ah_m_th_ih_ng aw_t l_ae_s_t n_ay_t
b;3;that changed this little boy-s brain;dh_ae_t ch_ey_n_jh_d dh_ih_s l_ih_t_ah_l b_oy_z b_r_ey_n
i;4;a small piece of advice;ah s_m_ao_l p_iy_s ah_v ax_d_v_ay_s
b;5;that took (twenty-two) years in the make;dh_ae_t t_uh_k t_w_eh_n_t_ih_t_uw y_ih_r_z ih_n dh_ah m_ey_k
d;6;and I will break it for you now;ah_n_d ay w_ah_l b_r_ey_k ih_t f_ao_r y_uw n_aw
b;7;please learn from my mistakes;p_l_iy_z l_er_n f_r_ah_m m_ay m_ih_s_t_ey_k_s
b;8;please learn from my mistakes;p_l_iy_z l_er_n f_r_ah_m m_ay m_ih_s_t_ey_k_s
a;10;lets dance to Joy Division;w_iy_s d_ae_n_s t_uw jh_oy d_ih_v_ih_zh_ah_n
c;11;and celebrate the irony;ah_n_d s_eh_l_ah_b_r_ey_t dh_ah ay_r_ah_n_iy
e;12;everything (is) going wrong;eh_v_r_iy_th_ih_ng ih_z g_ow_ih_ng r_ao_ng
f;13;but were so happy;b_ah_t w_iy_r s_ow hh_ae_p_iy
a;14;lets dance to Joy Division;w_iy_s d_ae_n_s t_uw jh_oy d_ih_v_ih_zh_ah_n
g;15;and raise our glass to the ceiling;ah_n_d r_ey_z aw_r g_l_ae_s t_uw dh_ah s_iy_l_ih_ng
e;16;cause this could all go so wrong;k_aa_z dh_ih_s k_uh_d ao_l g_ow s_ow r_ao_ng
f;17;but were so happy;b_ah_t w_iy_r s_ow hh_ae_p_iy
f;18;yeah were so happy;y_ae w_iy_r s_ow hh_ae_p_iy
d;20;so if youre ever feeling down;s_ow ah_f y_uw_r eh_v_er f_iy_l_ih_ng d_aw_n
f;21;grab your purse and take a taxi;g_r_ae_b y_ao_r p_er_s ah_n_d t_ey_k ah t_ae_k_s_iy
d;22;to the darker side of town;t_uw dh_ah d_aa_r_k_er s_ay_d ah_v t_aw_n
g;23;thats where well be;dh_ae_t_s w_eh_r w_iy_l b_iy
e;24;and we will wait for you and lead you through the dance floor;ah_n_d w_iy w_ah_l w_ey_t f_ao_r y_uw ah_n_d l_iy_d y_uw th_r_uw dh_ah d_ae_n_s f_l_ao_r
l;25;up to the DJ booth;ah_p t_uw dh_ah  b_uw_th
m;26;you know what to ask for;y_uw n_ow w_ah_t t_uw ae_s_k f_ao_r
