Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;are you ready Steve;aa_r y_uw r_eh_d_iy s_t_iy_v
b;1;uh huh;ah hh_ah
c;2;Andy;ae_n_d_iy
c;3;yeah;y_ae
d;4;mick;m_ih_k
e;5;okay;ow_k_ey
e;6;alright fellas lets go;ao_l_r_ay_t f_eh_l_ah_s l_eh_t_s g_ow
f;8;oh its been getting so hard;ow ih_t_s b_ih_n g_eh_t_ih_ng s_ow hh_aa_r_d
f;9;living with the things you do to me aha;l_ih_v_ih_ng w_ih_dh dh_ah th_ih_ng_z y_uw d_uw t_uw m_iy aa_hh_aa
e;10;my dreams are getting so strange;m_ay d_r_iy_m_z aa_r g_eh_t_ih_ng s_ow s_t_r_ey_n_jh
a;11;id like to tell you everything I see;ay_d l_ay_k t_uw t_eh_l y_uw eh_v_r_iy_th_ih_ng ay s_iy
c;13;oh I see a man at the back;ow ay s_iy ah m_ae_n ae_t dh_ah b_ae_k
b;14;(as) a matter of fact his eyes are (as) red (as) a sun;ae_z ah m_ae_t_er ah_v f_ae_k_t hh_ih_z ay_z aa_r eh_z r_eh_d ae_z ah s_ah_n
l;15;and a girl in the corner let no one ignore her;ah_n_d ah g_er_l ih_n dh_ah k_ao_r_n_er l_eh_t n_ow w_ah_n ih_g_n_ao_r hh_er
m;16;cause she thinks she-s the passionate one;k_aa_z sh_iy th_ih_ng_k_s s_hh_iy_z dh_ah p_ae_sh_ah_n_ah_t w_ah_n
g;18;oh yeah it was like lightning;ow y_ae ih_t w_ah_z l_ay_k l_ay_t_n_ih_ng
g;19;everybody was frightening;eh_v_r_iy_b_aa_d_iy w_ah_z f_r_ay_t_n_ih_ng
h;20;and the music was soothing;ah_n_d dh_ah m_y_uw_z_ih_k w_ah_z s_uw_dh_ih_ng
h;21;and they all started grooving;ah_n_d dh_ey ao_l s_t_aa_r_t_ah_d g_r_uw_v_ih_ng
c;22;yeah yeah yeah yeah yeah;y_ae y_ae y_ae y_ae y_ae
i;24;and the man at the back said;ah_n_d dh_ah m_ae_n ae_t dh_ah b_ae_k s_eh_d
d;25;everyone attack and it turned into a ballroom blitz;eh_v_r_iy_w_ah_n ah_t_ae_k ah_n_d ih_t t_er_n_d ih_n_t_uw ah b_ao_l_r_uw_m b_l_ih_t_s
i;26;and the girl in the corner said;ah_n_d dh_ah g_er_l ih_n dh_ah k_ao_r_n_er s_eh_d
d;27;boy I wanna warn ya itll turn into a ballroom blitz;b_oy ay w_aa_n_ah w_ao_r_n y_aa ih_t_l t_er_n ih_n_t_uw ah b_ao_l_r_uw_m b_l_ih_t_s
d;29;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
d;30;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
d;31;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
d;32;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
b;34;im reaching out for something;ay_m r_iy_ch_ih_ng aw_t f_r_er s_ah_m_th_ih_ng
h;35;touching nothing (is) all I ever do;t_ah_ch_ih_ng n_ah_th_ih_ng ah_z ao_l ay eh_v_er d_uw
e;36;oh I softly call you over;ow ay s_ao_f_l_iy k_ao_l y_uw ow_v_er
f;37;when you appear theres nothing left of you aha;hh_w_ih_n y_uw ah_p_ih_r dh_eh_r_s n_ah_th_ih_ng l_eh_f_t ah_v y_uw aa_hh_aa
c;39;now the man in the back;n_aw dh_ah m_ae_n ih_n dh_ah b_ae_k
g;40;(is) ready to crack (as) he raises his hands to the sky;ih_z r_eh_d_iy t_uw k_r_ae_k ae_z hh_iy r_ey_z_ah_z hh_ih_z hh_ae_n_d_z t_uw dh_ah s_k_ay
l;41;and the girl in the corner (is) everyone-s mourner;ah_n_d dh_ah g_er_l ih_n dh_ah k_ao_r_n_er ih_z eh_v_r_iy_w_ah_n_z m_ao_r_n_er
g;42;she could kill you with a wink of her eye;sh_iy k_uh_d k_ih_l y_uw w_ih_dh ah w_ih_ng_k ah_v hh_er ay
i;44;oh yeah it was electric;ow y_ae ih_t w_ah_z ah_l_eh_k_t_r_ih_k
i;45;so frantically hectic;s_ow f_r_ae_n_t_ah_k_ah_l_iy hh_eh_k_t_ih_k
a;46;and the band started leaving;ah_n_d dh_ah b_ae_n_d s_t_aa_r_t_ah_d l_iy_v_ih_ng
a;47;cause they all stopped breathing;k_aa_z dh_ey ao_l s_t_aa_p_t b_r_iy_dh_ih_ng
c;48;yeah yeah yeah yeah yeah;y_ae y_ae y_ae y_ae y_ae
i;50;and the man at the back said;ah_n_d dh_ah m_ae_n ae_t dh_ah b_ae_k s_eh_d
d;51;everyone attack and it turned into a ballroom blitz;eh_v_r_iy_w_ah_n ah_t_ae_k ah_n_d ih_t t_er_n_d ih_n_t_uw ah b_ao_l_r_uw_m b_l_ih_t_s
i;52;and the girl in the corner said;ah_n_d dh_ah g_er_l ih_n dh_ah k_ao_r_n_er s_eh_d
d;53;boy I wanna warn ya itll turn into a ballroom blitz;b_oy ay w_aa_n_ah w_ao_r_n y_aa ih_t_l t_er_n ih_n_t_uw ah b_ao_l_r_uw_m b_l_ih_t_s
d;54;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
g;56;oh yeah it was like lightning;ow y_ae ih_t w_ah_z l_ay_k l_ay_t_n_ih_ng
g;57;everybody was frightening;eh_v_r_iy_b_aa_d_iy w_ah_z f_r_ay_t_n_ih_ng
h;58;and the music was soothing;ah_n_d dh_ah m_y_uw_z_ih_k w_ah_z s_uw_dh_ih_ng
h;59;and they all started grooving;ah_n_d dh_ey ao_l s_t_aa_r_t_ah_d g_r_uw_v_ih_ng
c;60;yeah yeah yeah yeah yeah;y_ae y_ae y_ae y_ae y_ae
i;62;and the man at the back said;ah_n_d dh_ah m_ae_n ae_t dh_ah b_ae_k s_eh_d
d;63;everyone attack and it turned into a ballroom blitz;eh_v_r_iy_w_ah_n ah_t_ae_k ah_n_d ih_t t_er_n_d ih_n_t_uw ah b_ao_l_r_uw_m b_l_ih_t_s
i;64;and the girl in the corner said;ah_n_d dh_ah g_er_l ih_n dh_ah k_ao_r_n_er s_eh_d
d;65;boy I wanna warn ya itll turn into a ballroom blitz;b_oy ay w_aa_n_ah w_ao_r_n y_aa ih_t_l t_er_n ih_n_t_uw ah b_ao_l_r_uw_m b_l_ih_t_s
d;67;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
d;68;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
d;69;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
d;70;ballroom blitz;b_ao_l_r_uw_m b_l_ih_t_s
d;72;ooh its its a ballroom blitz;uw ih_t_s ih_t_s ah b_ao_l_r_uw_m b_l_ih_t_s
d;73;its its a ballroom blitz;ih_t_s ih_t_s ah b_ao_l_r_uw_m b_l_ih_t_s
d;74;its its a ballroom blitz;ih_t_s ih_t_s ey b_ao_l_r_uw_m b_l_ih_t_s
d;75;yeah its a ballroom blitz;y_ae ih_t_s ah b_ao_l_r_uw_m b_l_ih_t_s
