Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;it starts in the theatre a night of encounters;ah_t s_t_aa_r_t_s ih_n_ch dh_iy th_iy_ah_t_er ey n_ay_t ah_v eh_n_k_aw_n_er_z
e;1;if I hadn-t been there if not for a cigarette;ih_f ay hh_t_ae b_ih_n dh_eh_r ah_f n_ax_t f_r_er ey s_ih_g_er_eh_t
a;3;and you could see it change;ah_n_d y_uw k_uh_d s_iy ah_t ch_ey_n_jh
b;4;look past the blinding light look past the blinding light;l_uh_k p_ae_s_t dh_iy b_l_ay_n_d_ih_ng l_ay_t l_uh_k p_ae_s_t dh_iy b_l_ay_n_d_ih_ng l_ay_t
f;5;well just keep talking on;w_iy_l jh_ah_s_t k_iy_p t_ao_k_ih_ng aa_n
c;6;tell me your favorite things tell me your favorite things;t_eh_l m_iy y_ao_r f_ey_v_er_ah_t th_ih_ng_z t_eh_l m_iy y_ao_r f_ey_v_er_ah_t th_ih_ng_z
c;8;difference in opinion was never an issue;d_ih_f_r_ax_n_s ih_n ah_p_ih_n_y_ah_n w_ah_z n_eh_v_er ae_n ih_sh_uw
b;9;collect all your questions cause this time weve all night;k_ah_l_eh_k_t ao_l y_ao_r k_w_eh_s_ch_ah_n_z k_aa_z dh_ih_s t_ay_m w_iy_v ao_l n_ay_t
a;11;and you could see it change;ah_n_d y_uw k_uh_d s_iy ih_t ch_ey_n_jh
b;12;look past the blinding light look past the blinding light;l_uh_k p_ae_s_t dh_ah b_l_ay_n_d_ih_ng l_ay_t l_uh_k p_ae_s_t dh_ah b_l_ay_n_d_ih_ng l_ay_t
d;13;well just keep talking on;w_iy_l jh_ah_s_t k_iy_p t_ao_k_ih_ng aa_n
c;14;tell me your favorite things tell me your favorite things;t_eh_l m_iy y_ao_r f_ey_v_er_ah_t th_ih_ng_z t_eh_l m_iy y_ao_r f_ey_v_er_ah_t th_ih_ng_z
