Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
e;0;its showtime nigga cut the lights on;ih_t_s sh_ow_t_ay_m n_ih_g_ae k_ah_t dh_ah l_ay_t_s aa_n
e;1;big one-s bigger than a python;b_ih_g w_ah_n_z b_ih_g_er dh_ae_n ah p_ay_th_aa_n
a;2;f M J Wooh Da King don-t play;eh_f eh_m jh_ey  d_aa k_ih_ng d_ow_n_t p_l_ey
a;3;real talk Wooh Da Kid bout gun play;r_iy_l t_ao_k  d_aa k_ih_d b_aw_t g_ah_n p_l_ey
b;4;i ain-t playing with em no letting up;ay ey_n_t p_l_ey_ih_ng w_ih_dh eh_m n_ow l_eh_t_ih_ng ah_p
b;5;b S M we setting up;b_iy eh_s eh_m w_iy s_eh_t_ih_ng ah_p
c;6;(hundred-thousand) in my pocket right now;hh_ah_n_d_r_ax_th_aw_z_n ih_n m_ay p_aa_k_ah_t r_ay_t n_aw
b;7;i don-t mean sick when I say my check up;ay d_ow_n_t m_iy_n s_ih_k w_eh_n ay s_ey m_ay ch_eh_k ah_p
a;8;f M J full metal jacket Wooh Da Kid don-t play;eh_f eh_m jh_ey f_uh_l m_eh_t_ah_l jh_ae_k_ah_t  d_aa k_ih_d d_ow_n p_l_ey
a;9;thats on O J everything over here aye O K;dh_ae_t_s aa_n ow jh_ey eh_v_r_iy_th_ih_ng ow_v_er hh_ih_r ay ow k_ey
f;10;get money over here yeah we keep it (brackin-);g_eh_t m_ah_n_iy ow_v_er hh_ih_r y_ae w_iy k_iy_p ih_t b_r_ae_k_ah_n_eh
g;11;im locked and loaded full metal jacket;ay_m l_aa_k_t ah_n_d l_ow_d_ah_d f_uh_l m_eh_t_ah_l jh_ae_k_ah_t
b;13;this (is) kick door put your hands up;dh_ih_s ih_z k_ih_k d_ao_r p_uh_t y_ao_r hh_ae_n_d_z ah_p
b;14;make a nigga stand up;m_ey_k ah n_ih_g_ae s_t_ae_n_d ah_p
c;15;dropping shells sit him right back down;d_r_aa_p_ih_ng sh_eh_l_z s_ih_t hh_ih_m r_ay_t b_ae_k d_aw_n
c;16;life on mute won-t make no sound;l_ay_f aa_n m_y_uw_t w_ow_n_t m_ey_k n_ow s_aw_n_d
d;17;wooh Da King a beast;w_uw_ae d_aa k_ih_ng ah b_iy_s_t
d;18;fucking up this chain I don-t need no leash;f_ah_k_ih_ng ah_p dh_ih_s ch_ey_n ay d_ow_n_t n_iy_d n_ow l_iy_sh
d;19;my boys say they hungry then my boys gon eat;m_ay b_oy_z s_ey dh_ey hh_ah_ng_g_r_iy dh_eh_n m_ay b_oy_z g_aa_n iy_t
d;20;i can do it acapella I don-t need no beat;ay k_ah_n d_uw ih_t aa_k_ah_p_eh_l_ah ay d_ow_n_t n_iy_d n_ow b_iy_t
e;21;put Southside on it cross the line get the whole southside on;p_uh_t s_aw_th_s_ay_d aa_n ih_t k_r_ao_s dh_ah l_ay_n g_eh_t dh_ah hh_ow_l s_aw_th_s_ay_d aa_n
d;22;b S on the B S get your T wet if a nigga think about my squad homie;b_iy eh_s aa_n dh_ah b_iy eh_s g_eh_t y_ao_r t_iy w_eh_t ah_f ah n_ih_g_ae th_ih_ng_k ah_b_aw_t m_ay s_k_w_aa_d hh_ao_m_iy_ax
a;23;f M J D J Ace Trapaholics don-t play;eh_f eh_m jh_ey d_iy jh_ey ey_s  d_ow_n_t p_l_ey
a;24;im on my way headed to the top with a fully loaded K;ay_m aa_n m_ay w_ey hh_eh_d_ah_d t_uw dh_ah t_aa_p w_ih_dh ah f_uh_l_iy l_ow_d_ah_d k_ey
