Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;im sick of being sick tired of being tired;ay_m s_ih_k ah_v b_iy_ih_ng s_ih_k t_ay_r_d ah_v b_iy_ih_ng t_ay_r_d
a;1;but Im still inspired to try and be admired;b_ah_t ay_m s_t_ih_l ih_n_s_p_ay_er_d t_uw t_r_ay ah_n_d b_iy ah_d_m_ay_er_d
b;2;small town where nobody ever stops;s_m_ao_l t_aw_n w_eh_r n_ow_b_aa_d_iy eh_v_er s_t_aa_p_s
b;3;i seen a big world within a Little Rock;ay s_iy_n ah b_ih_g w_er_l_d w_ah_dh_ih_n ah l_ih_t_ah_l r_aa_k
b;5;where nobody understands see a bigger plot;w_eh_r n_ow_b_aa_d_iy ah_n_d_er_s_t_ae_n_d_z s_iy ah b_ih_g_er p_l_aa_t
b;6;even just to be a man you gotta hug the block;iy_v_ah_n jh_ah_s_t t_uw b_iy ah m_ae_n y_uw g_aa_t_ah hh_ah_g dh_ah b_l_aa_k
b;7;but youre stuck up in a place where they don-t hug a lot;b_ah_t y_uw_r s_t_ah_k ah_p ih_n ah p_l_ey_s w_eh_r dh_ey d_ow_n_t hh_ah_g ah l_aa_t
b;8;facing a big world holding a little rock;f_ey_s_ih_ng ah b_ih_g w_er_l_d hh_ow_l_d_ih_ng ah l_ih_t_ah_l r_aa_k
e;10;but you gotta sell it or either smoke a bit;b_ah_t y_uw g_aa_t_ah s_eh_l ih_t ao_r iy_dh_er s_m_ow_k ah b_ih_t
f;11;either way youre just staring at a deficit;iy_dh_er w_ey y_uw_r jh_ah_s_t s_t_eh_r_ih_ng ae_t ah d_eh_f_ah_s_ah_t
b;12;hoping she takes you there just to get you hot;hh_ow_p_ih_ng sh_iy t_ey_k_s y_uw dh_eh_r jh_ah_s_t t_uw g_eh_t y_uw hh_aa_t
b;13;she in a big world but wants a little rock;sh_iy ih_n ah b_ih_g w_er_l_d b_ah_t w_aa_n_t_s ah l_ih_t_ah_l r_aa_k
c;15;daddy-s down the street there ain-t enough to eat;d_ae_d_iy_z d_aw_n dh_ah s_t_r_iy_t dh_eh_r ey_n_t ah_n_ah_f t_uw iy_t
c;16;hate to go to bed hungry but Im feeling weak;hh_ey_t t_uw g_ow t_uw b_eh_d hh_ah_ng_g_r_iy b_ah_t ay_m f_iy_l_ih_ng w_iy_k
b;17;maybe this bread will hold me down til its six o-clock;m_ey_b_iy dh_ih_s b_r_eh_d w_ah_l hh_ow_l_d m_iy d_aw_n t_ih_l ih_t_s s_ih_k_s ah_k_l_aa_k
b;18;i need a big world He sells a little rock;ay n_iy_d ah b_ih_g w_er_l_d hh_iy s_eh_l_z ah l_ih_t_ah_l r_aa_k
b;20;a little Rock;ah l_ih_t_ah_l r_aa_k
b;21;and even if it stood still Id never stop;ah_n_d iy_v_ah_n ah_f ih_t s_t_uh_d s_t_ih_l ay_d n_eh_v_er s_t_aa_p
b;22;live in a big world but still a little rock;l_ay_v ih_n ah b_ih_g w_er_l_d b_ah_t s_t_ih_l ah l_ih_t_ah_l r_aa_k
a;24;im sick of being sick tired of being tired;ay_m s_ih_k ah_v b_iy_ih_ng s_ih_k t_ay_r_d ah_v b_iy_ih_ng t_ay_r_d
a;25;spent a couple thousand days just to be admired;s_p_eh_n_t ah k_ah_p_ah_l th_aw_z_ah_n_d d_ey_z jh_ah_s_t t_uw b_iy ah_d_m_ay_er_d
b;26;wrote a song a dumbed it down just so I could pop;r_ow_t ah s_ao_ng ah d_ah_m_er_d ih_t d_aw_n jh_ah_s_t s_ow ay k_uh_d p_aa_p
b;27;wanted a big world but on a little rock;w_oh_n_t_ih_d ah b_ih_g w_er_l_d b_ah_t aa_n ah l_ih_t_ah_l r_aa_k
d;29;writing everyday Im living through the pain;r_ay_t_ih_ng eh_v_r_iy_d_ey ay_m l_ih_v_ih_ng th_r_uw dh_ah p_ey_n
d;30;no one can do it for me I got no one to blame;n_ow w_ah_n k_ah_n d_uw ih_t f_ao_r m_iy ay g_aa_t n_ow w_ah_n t_uw b_l_ey_m
b;31;in my own imagination sitting near the top;ih_n m_ay ow_n ih_m_ae_jh_ah_n_ey_sh_ah_n s_ih_t_ih_ng n_ih_r dh_ah t_aa_p
b;32;i know a big world but through a little rock;ay n_ow ah b_ih_g w_er_l_d b_ah_t th_r_uw ah l_ih_t_ah_l r_aa_k
b;34;on a steady climb look how far I got;aa_n ah s_t_eh_d_iy k_l_ay_m l_uh_k hh_aw f_aa_r ay g_aa_t
b;35;see me battle through the wounds see me pick the clots;s_iy m_iy b_ae_t_ah_l th_r_uw dh_ah w_uw_n_d_z s_iy m_iy p_ih_k dh_ah k_l_aa_t_s
b;36;to every gatekeeper watch me break the locks;t_uw eh_v_er_iy g_ey_t_k_iy2_p_er w_aa_ch m_iy b_r_ey_k dh_ah l_aa_k_s
b;37;were in a big world but still a little rock;w_iy_r ih_n ah b_ih_g w_er_l_d b_ah_t s_t_ih_l ah l_ih_t_ah_l r_aa_k
b;39;and (as) Im breaking through the door Im the one to watch;ah_n_d ae_z ay_m b_r_ey_k_ih_ng th_r_uw dh_ah d_ao_r ay_m dh_iy w_ah_n t_uw w_aa_ch
b;40;only actors need attention I don-t look for props;ow_n_l_iy ae_k_t_er_z n_iy_d ah_t_eh_n_sh_ah_n ay d_ow_n_t l_uh_k f_ao_r p_r_aa_p_s
b;41;know exactly where Im going ain-t no time to stop;n_ow ih_g_z_ae_k_t_l_iy w_eh_r ay_m g_ow_ih_ng ey_n_t n_ow t_ay_m t_uw s_t_aa_p
b;42;live in a big world but from a Little Rock;l_ay_v ih_n ah b_ih_g w_er_l_d b_ah_t f_r_ah_m ey l_ih_t_ah_l r_aa_k
