Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;speak up;s_p_iy_k ah_p
b;1;my ears are growing weary;m_ay ih_r_z er g_r_ow_ih_ng w_ih_r_iy
c;2;ill sing this to the end;ih_l s_ih_ng dh_ah_s t_ah dh_iy eh_n_d
e;3;and watch the waves crash over me;ah_n_d w_aa_ch dh_iy w_ey_v_z k_r_ae_sh ow_v_er m_iy
a;4;speak up;s_p_iy_k ah_p
b;5;my ears are growing weary;m_ay ih_r_z er g_r_ow_ih_ng w_ih_r_iy
c;6;ill sing this to the end;ih_l s_ih_ng dh_ah_s t_ah dh_iy eh_n_d
e;7;and watch the waves crash over me;ah_n_d w_aa_ch dh_iy w_ey_v_z k_r_ae_sh ow_v_er m_iy
f;8;not too much to overcome;n_ax_t t_uw m_ah_ch t_uw ow_v_er_k_ah_m
g;9;with enough time to turn it all around;w_ih_dh ah_n_ah_f t_ay_m t_uw t_er_n ih_t ao_l er_aw_n_d
e;10;in a picture perfect scenery;ih_n ah p_ih_k_ch_er p_er_f_ih_k_t s_iy_n_er_iy
h;11;ive become a stick figure illustration;ay_v b_ih_k_ah_m ah s_t_ih_k f_ih_g_y_er ih_l_ah_s_t_r_ey_sh_ah_n
i;12;my eyes roll back;m_ay ay_z r_ow_l b_ae_k
c;13;and focus on whats ahead;ah_n_d f_ow_k_ah_s aa_n w_ah_t_s ah_hh_eh_d
c;14;i can still stand if you lend;ay k_ah_n s_t_ih_l s_t_ae_n_d ah_f y_uw l_eh_n_d
e;15;the hand to brace me;dh_ah hh_ae_n_d t_uw b_r_ey_s m_iy
d;16;ill take this on my own;ih_l t_ey_k dh_ih_s aa_n m_ay ow_n
d;17;ill take this on my own;ih_l t_ey_k dh_ih_s aa_n m_ay ow_n
e;18;ill take this on;ih_l t_ey_k dh_ih_s aa_n
