Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;we thought we could do it without love;w_iy th_ao_t w_iy k_uh_d d_uw ih_t w_ih_th_aw_t l_ah_v
b;1;kept tellin ourselves that heres where it ends;k_eh_p_t t_eh_l_iy_n aw_er_s_eh_l_v_z dh_ae_t hh_ih_r_s hh_w_eh_r ah_t eh_n_d_z
c;2;your way (is) my way and its shown;y_uh_r w_ey ah_z m_ay w_ey ah_n_d ih_t_s sh_ow_n
h;3;something that we never admit;s_ah_m_th_ih_ng dh_ah_t w_iy n_eh_v_er ah_d_m_ih_t
d;5;in changin the way I was feeling;ih_n_ch ch_ae_ng_iy_n dh_iy w_ey ay w_ah_z f_iy_l_ih_ng
e;6;only love and joy makes it right;ow_n_l_iy l_ah_v ah_n_d jh_oy m_ey_k_s ah_t r_ay_t
b;7;feel first and love lasts forever;f_iy_l f_er_s_t ah_n_d l_ah_v l_ae_s_t_s f_er_eh_v_er
e;8;ill do it with you if thats what you like;ay_l d_uw ih_t w_ah_dh y_uw ih_f dh_ae_t_s w_ah_t y_uw l_ay_k
b;10;better when we do it together;b_eh_t_er w_eh_n w_iy d_uw ih_t t_ah_g_eh_dh_er
c;11;can-t leave it alone;k_ae_n_t l_iy_v ih_t ah_l_ow_n
f;12;good things get away;g_uh_d th_ih_ng_z g_eh_t ah_w_ey
g;14;all the other ways weve gone don-t matter;ao_l dh_ah ah_dh_er w_ey_z w_iy_v g_ao_n d_ow_n_t m_ae_t_er
c;15;can-t leave it alone;k_ae_n_t l_iy_v ih_t ah_l_ow_n
f;16;good things get away;g_uh_d th_ih_ng_z g_eh_t ah_w_ey
a;18;remember when happy was with us;r_ih_m_eh_m_b_ax w_eh_n hh_ae_p_iy w_ah_z w_ih_dh ah_s
a;19;and all his dreams were sung;ah_n_d ao_l hh_ih_z d_r_iy_m_z w_er s_ah_ng
g;20;such things are forgotten thereafter;s_ah_ch th_ih_ng_z aa_r f_er_g_aa_t_ah_n dh_eh_r_ae_f_t_er
c;21;cause we had to go on with the show;k_aa_z w_iy hh_ae_d t_uw g_ow aa_n w_ih_dh dh_ah sh_ow
a;23;things different places adventure makin love;th_ih_ng_z d_ih_f_r_ax_n_t p_l_ey_s_ah_z ax_d_v_eh_n_ch_ax_r m_ae_k_ih_n l_ah_v
f;24;cause love was the way;k_aa_z l_ah_v w_ah_z dh_ah w_ey
a;25;golden exchange lots of money;g_ow_l_d_ah_n ih_k_s_ch_ey_n_jh l_aa_t_s ah_v m_ah_n_iy
d;26;and the best of it all at our feet;ah_n_d dh_ah b_eh_s_t ah_v ih_t ao_l ae_t aw_r f_iy_t
