Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;no tell me what it (is) it isn-t fair;n_ow t_eh_l m_iy hh_w_ah_t ah_t ah_z ah_t ih_z_n_t f_eh_r
e;1;cause Im wasting time but it isn-t my heart;k_aa_z ay_m w_ey_s_t_ih_ng t_ay_m b_ah_t ih_t ih_z_n_t m_ay hh_aa_r_t
b;2;it isn-t my fault;ih_t ih_z_n_t m_ay f_ao_l_t
a;3;and every situation understands well;ah_n_d eh_v_er_iy s_ih_ch_uw_ey_sh_ah_n ah_n_d_er_s_t_ae_n_d_z w_eh_l
b;4;the anecdote of chasing the location to your door;dh_ah ae_n_ah_k_d_ow_t ah_v ch_ey_s_ih_ng dh_iy l_ow_k_ey_sh_ah_n t_uw y_ao_r d_ao_r
f;5;yeah yeah …  da da … ;y_ae y_ae  ah_ae d_ae d_ae  ah_ae
a;7;cause Im wasting time now Im wasting money again;k_aa_z ay_m w_ey_s_t_ih_ng t_ay_m n_aw ay_m w_ey_s_t_ih_ng m_ah_n_iy ah_g_eh_n
c;8;and all the cigarettes that I have never smoked;ah_n_d ao_l dh_ah s_ih_g_er_eh_t_s dh_ae_t ay hh_ae_v n_eh_v_er s_m_ow_k_t
f;9;and all the letters that I have never sent da da … ;ah_n_d ao_l dh_ah l_eh_t_er_z dh_ae_t ay hh_ae_v n_eh_v_er s_eh_n_t d_ae d_ae  ah_ae
g;11;and he was sitting by the swimming pool;ah_n_d hh_iy w_ah_z s_ih_t_ih_ng b_ay dh_ah s_w_ih_m_ih_ng p_uw_l
d;12;but he was scared cause it wasn-t his time it wasn-t his chance;b_ah_t hh_iy w_ah_z s_k_eh_r_d k_aa_z ih_t w_oh_z_n_t hh_ih_z t_ay_m ih_t w_oh_z_n_t hh_ih_z ch_ae_n_s
d;13;getting olders not been on my plans;g_eh_t_ih_ng ow_l_d_er_z n_ax_t b_ih_n aa_n m_ay p_l_ae_n_z
f;14;but its never late its never late enough for me to stay da da … ;b_ah_t ih_t_s n_eh_v_er l_ey_t ih_t_s n_eh_v_er l_ey_t ah_n_ah_f f_ao_r m_iy t_uw s_t_ey d_ae d_ae  ah_ae
a;16;cause Im wasting time now Im wasting money again;k_aa_z ay_m w_ey_s_t_ih_ng t_ay_m n_aw ay_m w_ey_s_t_ih_ng m_ah_n_iy ah_g_eh_n
c;17;and all the cigarettes that I have never smoked;ah_n_d ao_l dh_ah s_ih_g_er_eh_t_s dh_ae_t ay hh_ae_v n_eh_v_er s_m_ow_k_t
e;18;and all the letters that I have never sent da da … ;ah_n_d ao_l dh_ah l_eh_t_er_z dh_ae_t ay hh_ae_v n_eh_v_er s_eh_n_t d_ae d_ae  ah_ae
