Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;100 round clip; r_aw_n_d k_l_ih_p
a;1;100 round clip; r_aw_n_d k_l_ih_p
a;2;100 round clip; r_aw_n_d k_l_ih_p
a;3;100 round clip; r_aw_n_d k_l_ih_p
g;5;if a nigga really want it all;ih_f ey n_ih_g_ae r_iy_l_iy w_aa_n_t ah_t ao_l
b;6;put one in his stomach;p_uh_t hh_w_ah_n ih_n_ch hh_ah_z s_t_ah_m_ah_k
c;7;and Im movin like a comet;ah_n_d ay_m m_uw_v_iy_n l_ay_k ah k_aa_m_ah_t
c;8;cause that shit (is) super sonic;k_aa_z dh_ae_t sh_iy_t ih_z s_uw_p_er s_aa_n_ih_k
h;9;can I get it while I be on it;k_ah_n ay g_eh_t ih_t w_ay_l ay b_iy aa_n ih_t
i;10;motherfuckers that who will be poppin a nigga and;m_ao_th_eh_r_f_uw_k_k_ax_r_s dh_ae_t hh_uw w_ah_l b_iy p_aa_p_ih_n ah n_ih_g_ae ah_n_d
c;11;every time a nigga really wanna pull em and I hit em with the chopper;eh_v_er_iy t_ay_m ah n_ih_g_ae r_ih_l_iy w_aa_n_ah p_uh_l eh_m ah_n_d ay hh_ih_t eh_m w_ih_dh dh_ah ch_aa_p_er
b;13;and everybody wanna stop us;ah_n_d eh_v_r_iy_b_aa_d_iy w_aa_n_ah s_t_aa_p ah_s
c;14;like Im runnin from the cops;l_ay_k ay_m r_ah_iy_n f_r_ah_m dh_ah k_aa_p_s
l;15;and they wonderin why they are shot at;ah_n_d dh_ey w_ah_n_d_er_iy_n w_ay dh_ey aa_r sh_aa_t ae_t
c;16;but they never hit the block;b_ah_t dh_ey n_eh_v_er hh_ih_t dh_ah b_l_aa_k
c;17;when Im bustin on that chop;w_eh_n ay_m b_ah_s_t_ih_n aa_n dh_ae_t ch_aa_p
c;18;cause they never know when the little niggas wanna come and pop;k_aa_z dh_ey n_eh_v_er n_ow w_eh_n dh_ah l_ih_t_ah_l n_ae_s w_aa_n_ah k_ah_m ah_n_d p_aa_p
m;19;with a;w_ih_dh ah
n;20;i remember cynical stereotypical niggas (is) (hit-able);ay r_ih_m_eh_m_b_ax s_ih_n_ih_k_ah_l s_t_eh_r_iy_ow_t_ih_p_ih_k_ah_l n_ae_s ih_z hh_ih_t_ey_b_l
a;21;never dismissable never difficult;n_eh_v_er d_ih_s_m_ih_s_ha_ey_b_ah_l n_eh_v_er d_ih_f_ah_k_ah_l_t
a;22;inadimissable individual lookin like a nigga will put you up in a ritual; ih_n_d_ah_v_ih_jh_ah_w_ah_l l_uh_k_iy_n l_ay_k ah n_ih_g_ae w_ah_l p_uh_t y_uw ah_p ih_n ah r_ih_ch_uw_ah_l
i;23;when your babblin your yabba-dabba doo and;w_eh_n y_ao_r b_ae_b_l_ih_n y_ao_r ih_ax_ah d_uw ah_n_d
o;24;i don-t know what you were sayin but I know it sounded stupid;ay d_ow_n_t n_ow w_ah_t y_uw w_er s_ey_iy_n b_ah_t ay n_ow ih_t s_aw_n_d_ah_d s_t_uw_p_ah_d
h;25;i don-t know if you was playin but I know I gotta prove it;ay d_ow_n_t n_ow ah_f y_uw w_ah_z p_l_ey_iy_n b_ah_t ay n_ow ay g_aa_t_ah p_r_uw_v ih_t
h;26;everytime a niggas spittin at a motherfucker lose it;eh_v_r_iy_t_ay_m ah n_ih_g_ae_s s_p_ih_t_t_ih_n ae_t ah m_ao_th_eh_r_f_uw_k_k_ax_r l_uw_z ih_t
m;27;so I hit with a;s_ow ay hh_ih_t w_ih_dh ah
i;28;the ability to chop and;dh_ah ah_b_ih_l_ah_t_iy t_uw ch_aa_p ah_n_d
c;29;never stop Im at the top;n_eh_v_er s_t_aa_p ay_m ae_t dh_ah t_aa_p
h;30;while you all sit around and talk about it;w_ay_l y_uw ao_l s_ih_t er_aw_n_d ah_n_d t_ao_k ah_b_aw_t ih_t
i;31;really really hot like Im a fully auto Glock and;r_ih_l_iy r_ih_l_iy hh_aa_t l_ay_k ay_m ah f_uh_l_iy ao_t_ow g_l_aa_k ah_n_d
