Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you never know where niggas may go;y_uw n_eh_v_er n_ow hh_w_eh_r n_ih_g_ae_s m_ey g_ow
m;1;and she love a nigga spirit like she Kayko;ah_n_d sh_iy l_ah_v ey n_ih_g_ae s_p_ih_r_ah_t l_ay_k sh_iy K_ah_iy_k_ax
b;2;we muy caliente spitting fuego;w_iy m_uw_iy k_aa_l_iy_eh_n_t_ey s_p_ih_t_ih_ng f_y_uw_ah_g_oh
n;3;tour life;t_uh_r l_ay_f
c;4;me and my niggas cruisin in a Winnebago;m_iy ah_n_d m_ay n_ih_g_ae_s k_r_uw_iy_n ih_n_ch ey w_ih_n_ah_b_ey_g_ow
a;5;we making pay rolls;w_iy m_ey_k_ih_ng p_ey r_ow_l_z
a;6;and thats the main goal;ah_n_d dh_ae_t_s dh_ah m_ey_n g_ow_l
b;7;see it all in the near future;s_iy ih_t ao_l ih_n dh_ah n_ih_r f_y_uw_ch_er
b;8;im Mario super;ay_m m_aa_r_iy_ow s_uw_p_er
d;9;the way I jump on to competition heads;dh_ah w_ey ay jh_ah_m_p aa_n t_uw k_aa_m_p_ah_t_ih_sh_ah_n hh_eh_d_z
o;10;like theyre Koopa Troopas;l_ay_k dh_ey_r  T_r_o_p_ae_s
b;11;activate my boosters;ae_k_t_ah_v_ey2_t m_ay b_uw_s_t_er_z
e;12;i be the bees knees;ay b_iy dh_ah b_iy_z n_iy_z
e;13;giving 16s for free;g_ih_v_ih_ng  f_ao_r f_r_iy
e;14;i-mma sick teen I sneeze;iy_ax_ s_ih_k t_iy_n ay s_n_iy_z
e;15;do (as) I please;d_uw ae_z ay p_l_iy_z
e;16;i mean geez louise;ay m_iy_n jh_iy_z l_uw_iy_z
e;17;travel the seven seas;t_r_ae_v_ah_l dh_ah s_eh_v_ah_n s_iy_z
e;18;to seize everything within the reach;t_ah s_iy_z eh_v_r_iy_th_ih_ng w_ih_th_ih_n dh_iy r_iy_ch
e;19;of this group of ill teens;ah_v dh_ah_s g_r_uw_p ah_v ih_l t_iy_n_z
p;20;i had to take a break now Im back at;ay hh_ae_d t_uw t_ey_k ah b_r_ey_k n_aw ay_m b_ae_k ae_t
f;21;im not asthmatic;ay_m n_ax_t ae_z_m_ae_t_ih_k
q;22;but I need some imhalers;b_ah_t ay n_iy_d s_ah_m ih_m_hh_ey_l_l_s
f;23;like one these fast rappers;l_ay_k w_ah_n dh_iy_z f_ae_s_t r_ae_p_er_z
e;24;my nigga my flows sweet;m_ay n_ih_g_ae m_ay f_l_ow_z s_w_iy_t
f;25;and yours (is) like the candy wrapper;ah_n_d y_uh_r_z ih_z l_ay_k dh_ah k_ae_n_d_iy r_ae_p_er
f;26;elevate my mind and expand my brain matter;eh_l_ah_v_ey_t m_ay m_ay_n_d ah_n_d ih_k_s_p_ae_n_d m_ay b_r_ey_n m_ae_t_er
d;27;in a matter of seconds my mind (is) weapon;ih_n ah m_ae_t_er ah_v s_eh_k_ah_n_d_z m_ay m_ay_n_d ih_z w_eh_p_ah_n
d;28;but Ill still come strapped wit a Smith amp Weston;b_ah_t ay_l s_t_ih_l k_ah_m s_t_r_ae_p_t w_ih_t ah s_m_ih_th ae_m_p w_eh_s_t_ah_n
r;29;to ya intersection;t_uw y_aa ih_n_t_ax_s_eh_k_sh_n
d;30;thats if Im feeling threaten;dh_ae_t_s ih_f ay_m f_iy_l_ih_ng th_r_eh_t_ah_n
f;31;man I got a method to this madness;m_ae_n ay g_aa_t ah m_eh_th_ah_d t_uw dh_ih_s m_ae_d_n_ah_s
f;32;late night love affairs with a California actress;l_ey_t n_ay_t l_ah_v ah_f_eh_r_z w_ih_dh ah k_ae_l_ah_f_ao_r_n_y_ah ae_k_t_r_ah_s
g;33;she (is) a bad bitch;sh_iy ih_z ah b_ae_d b_ih_ch
f;34;with the sneakiest of tactics;w_ih_dh dh_ah s_n_iy_k_iy_s_t ah_v t_ae_k_t_ih_k_s
d;35;pin her to the bed;p_ih_n hh_er t_uw dh_ah b_eh_d
d;36;thats my Wresltemania (match-tress);dh_ae_t_s m_ay  m_ae_ch_t_r_eh_s
f;38;its Young Ragz;ih_t_s y_ah_ng R_ae_g_z
f;39;money bags;m_ah_n_iy b_ae_g_z
g;40;price tags nigga;p_r_ay_s t_ae_g_z n_ih_g_ae
g;41;still the same nigga;s_t_ih_l dh_ah s_ey_m n_ih_g_ae
s;42;just got a little imler;jh_ah_s_t g_aa_t ah l_ih_t_ah_l ih_m_l_ah_l
g;43;got a little sicker;g_aa_t ah l_ih_t_ah_l s_ih_k_er
g;44;tryna get a little richer;t_r_ih_n_ah g_eh_t ah l_ih_t_ah_l r_ih_ch_er
d;45;rest in peace Big L;r_eh_s_t ih_n p_iy_s b_ih_g eh_l
g;46;are you getting the big picture;aa_r y_uw g_eh_t_ih_ng dh_ah b_ih_g p_ih_k_ch_er
f;47;yeah;y_ae
d;48;rest in peace Big L;r_eh_s_t ih_n p_iy_s b_ih_g eh_l
g;49;are you getting the big picture;aa_r y_uw g_eh_t_ih_ng dh_ah b_ih_g p_ih_k_ch_er
t;51;they call me Jack CityZ;dh_ey k_ao_l m_iy jh_ae_k 
f;52;out for platinum plaques and crap;aw_t f_ao_r p_l_ae_t_ih_n_ax_m p_l_ae_k_s ah_n_d k_r_ae_p
f;53;from my Ill Spoken raps;f_r_ah_m m_ay ih_l s_p_ow_k_ah_n r_ae_p_s
g;54;like I was Mac Milly;l_ay_k ay w_ah_z m_ae_k m_ih_l_iy
f;55;and these cats silly man;ah_n_d dh_iy_z k_ae_t_s s_ih_l_iy m_ae_n
u;56;cause Third Eye gone shine and;k_aa_z th_er_d ay g_ao_n sh_ay_n ah_n_d
h;57;relish in the moment like an underdog;r_eh_l_ih_sh ih_n dh_ah m_ow_m_ah_n_t l_ay_k ae_n ah_n_d_er_d_ah_g
a;58;when his arm on the podium;w_eh_n hh_ih_z aa_r_m aa_n dh_ah p_ow_d_iy_ah_m
a;59;higher than pickle sodium;hh_ay_er dh_ae_n p_ih_k_ah_l s_ow_d_iy_ah_m
a;60;number one;n_ah_m_b_er w_ah_n
