Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;come Thou Long Expected Jesus;k_ah_m dh_aw l_ao_ng ih_k_s_p_eh_k_t_ah_d jh_iy_z_ah_s
a;1;come Thou (long-expected) Jesus born to set Thy people free;k_ah_m dh_aw l_oh_ng_ih_k_s_p_eh_k_t_ih jh_iy_z_ah_s b_ao_r_n t_ah s_eh_t dh_ay p_iy_p_ah_l f_r_iy
b;2;from our fears and sins release us;f_er_m aa_r f_ih_r_z ah_n_d s_ih_n_z r_iy_l_iy_s y_uw_eh_s
a;3;let us find our rest in Thee;l_eh_t y_uw_eh_s f_ay_n_d aa_r r_eh_s_t ih_n_ch dh_iy
c;4;israel-s strength and consolation hope of all the earth Thou art;ih_z_r_iy_ah_l_z s_t_r_eh_ng_k_th ah_n_d k_aa_n_s_ah_l_ey_sh_ah_n hh_ow_p ah_v ao_l dh_iy er_th dh_aw aa_r_t
c;5;dear desire of every nation joy of every longing heart;d_ih_r d_ah_z_ay_r ah_v eh_v_r_iy n_ey_sh_ah_n jh_oy ah_v eh_v_r_iy l_ao_ng_ih_ng hh_aa_r_t
d;7;Joy to those who long to see thee Day spring from on high appear;jh_oy t_ah dh_ow_z hh_uw l_ao_ng t_ah s_iy dh_iy d_ey s_p_r_ih_ng f_er_m aa_n hh_ay ah_p_ih_r
d;8;come thou promised Rod of Jesse of thy birth we long to hear;k_ah_m dh_aw p_r_aa_m_ah_s_t r_aa_d ah_v jh_eh_s_iy ah_v dh_ay b_er_th w_iy l_ao_ng t_ah hh_ih_r
e;9;over the hills the angels singing news glad tidings of a birth;ow_v_er dh_iy hh_ih_l_z dh_iy ey_n_jh_ah_l_z s_ih_ng_ih_ng n_uw_z g_l_ae_d t_ay_d_ih_ng_z ah_v ey b_er_th
d;10;go to him your praises bringing;g_ow t_ah ih_m y_uh_r p_r_ey_z_ah_z b_r_ih_ng_ih_ng
e;11;Christ the Lord has come to earth;k_r_ay_s_t dh_iy l_ao_r_d hh_ah_z k_ah_m t_ah er_th
b;13;come to earth to taste our sadness he whose glories knew no end;k_ah_m t_ah er_th t_ah t_ey_s_t aa_r s_ae_d_n_ah_s hh_iy hh_uw_z g_l_ao_r_iy_z n_y_uw n_ow eh_n_d
b;14;by his life he brings us gladness our Redeemer Shepherd Friend;b_ay hh_ih_z l_ay_f hh_iy b_r_ih_ng_z ah_s g_l_ae_d_n_eh_s aw_r  sh_eh_p_er_d f_r_eh_n_d
f;15;leaving riches without number born within a cattle stall;l_iy_v_ih_ng r_ih_ch_ah_z w_ih_th_aw_t n_ah_m_b_er b_ao_r_n w_ah_dh_ih_n ah k_ae_t_ah_l s_t_ao_l
f;16;this the everlasting wonder Christ was born the Lord of all;dh_ih_s dh_ah eh_v_er_l_ae_s_t_ih_ng w_ah_n_d_er k_r_ay_s_t w_ah_z b_ao_r_n dh_ah l_ao_r_d ah_v ao_l
d;18;born Thy people to deliver born a child and yet a King;b_ao_r_n dh_ay p_iy_p_ah_l t_uw d_ah_l_ih_v_er b_ao_r_n ah ch_ay_l_d ah_n_d y_eh_t ah k_ih_ng
d;19;born to reign in us forever now Thy gracious kingdom bring;b_ao_r_n t_uw r_ey_n ih_n ah_s f_er_eh_v_er n_aw dh_ay g_r_ey_sh_ah_s k_ih_ng_d_ah_m b_r_ih_ng
g;20;by Thine own eternal Spirit rule in all our hearts alone;b_ay dh_ay_n ow_n ih_t_er_n_ah_l s_p_ih_r_ah_t r_uw_l ih_n ao_l aw_r hh_aa_r_t_s ah_l_ow_n
g;21;by Thine own sufficient merit raise us to Thy glorious throne;b_ay dh_ay_n ow_n s_ah_f_ih_sh_ah_n_t m_eh_r_ah_t r_ey_z ah_s t_uw dh_ay g_l_ao_r_iy_ah_s th_r_ow_n
