Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;this (is) goodbye;dh_ah_s ah_z g_uh_d_b_ay
a;1;once before ancient times a circle of knights;w_ah_n_s b_iy_f_ao_r ey_n_sh_ah_n_t t_ay_m_z ey s_er_k_ah_l ah_v n_ay_t_s
b;2;were sworn to the queen of magic arts;w_er s_w_ao_r_n t_ah dh_iy k_w_iy_n ah_v m_ae_jh_ih_k aa_r_t_s
c;3;an oath to usher her daughter to where;ah_n ow_th t_ah ah_sh_er hh_er d_ao_t_er t_ah hh_w_eh_r
b;4;she-d just tear the all apart;s_hh_iy_d jh_ah_s_t t_eh_r dh_ah ao_l ah_p_aa_r_t
a;5;betrayer promise breaker beautiful liar;b_iy_t_r_ey_er p_r_aa_m_ah_s b_r_ey_k_er b_y_uw_t_ah_f_ah_l l_ay_er
a;6;in your innocent blue eyed blindness;ih_n y_ao_r ih_n_ah_s_ah_n_t b_l_uw ay_d b_l_ay_n_d_n_ah_s
d;7;selfish princess go be unbound;s_eh_l_f_ih_sh p_r_ih_n_s_eh_s g_ow b_iy ah_n_b_aw_n_d
d;8;but youll burn your wings and hit the ground;b_ah_t y_uw_l b_er_n y_ao_r w_ih_ng_z ah_n_d hh_ih_t dh_ah g_r_aw_n_d
e;9;see her beauty so pure;s_iy hh_er b_y_uw_t_iy s_ow p_y_uh_r
e;10;she seems like the cure;sh_iy s_iy_m_z l_ay_k dh_ah k_y_uh_r
a;11;to all been deluded by her light;t_uw ao_l b_ih_n d_ah_l_uw_d_ah_d b_ay hh_er l_ay_t
c;12;but behind her spell;b_ah_t b_ah_hh_ay_n_d hh_er s_p_eh_l
c;13;we know her so well;w_iy n_ow hh_er s_ow w_eh_l
a;14;she spoils all for what we fight;sh_iy s_p_oy_l_z ao_l f_ao_r w_ah_t w_iy f_ay_t
f;15;princess;p_r_ih_n_s_eh_s
h;16;i only want to go where the wind leads me;ay ow_n_l_iy w_aa_n_t t_uw g_ow w_eh_r dh_ah w_ih_n_d l_iy_d_z m_iy
i;17;and just pick the sweet fruits wherever I go;ah_n_d jh_ah_s_t p_ih_k dh_ah s_w_iy_t f_r_uw_t_s w_eh_r_eh_v_er ay g_ow
f;18;so see me now (as) I am going to spread my wings;s_ow s_iy m_iy n_aw ae_z ay ae_m g_ow_ih_ng t_uw s_p_r_eh_d m_ay w_ih_ng_z
a;19;knights;n_ay_t_s
l;20;but it was us who gathered the feathers for you;b_ah_t ah_t w_ah_z y_uw_eh_s hh_uw g_ae_dh_er_d dh_iy f_eh_dh_er_z f_r_er y_uw
e;21;it was our promise and you gave yours;ih_t w_ah_z aw_r p_r_aa_m_ah_s ah_n_d y_uw g_ey_v y_uh_r_z
c;22;remember Your deeds make you what you are not your intentions;r_iy_m_eh_m_b_er y_ao_r d_iy_d_z m_ey_k y_uw hh_w_ah_t y_uw er n_ax_t y_uh_r ih_n_t_eh_n_ch_ah_n_z
g;23;don-t dare to think were the ones to be blamed;d_ow_n d_eh_r t_ah th_ih_ng_k w_iy_r dh_ah w_ah_n_z t_uw b_iy b_l_ey_m_d
g;24;just to feel better in your own betrayal;jh_ah_s_t t_uw f_iy_l b_eh_t_er ih_n y_ao_r ow_n b_ah_t_r_ey_ah_l
a;25;we have gone through hell-s fire;w_iy hh_ae_v g_ao_n th_r_uw hh_eh_l_z f_ay_er
h;26;our fate in our hands;aw_r f_ey_t ih_n aw_r hh_ae_n_d_z
c;27;we all claimed this story will not end;w_iy ao_l k_l_ey_m_d dh_ih_s s_t_ao_r_iy w_ah_l n_ax_t eh_n_d
g;28;when we heard you say;w_eh_n w_iy hh_er_d y_uw s_ey
b;29;you could have hit us even harder;y_uw k_uh_d hh_ae_v hh_ih_t ah_s iy_v_ah_n hh_aa_r_d_er
d;30;go to burn your wings and hit the ground;g_ow t_uw b_er_n y_ao_r w_ih_ng_z ah_n_d hh_ih_t dh_ah g_r_aw_n_d
c;31;go to hell;g_ow t_uw hh_eh_l
