Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;calling all comas;k_ao_l_ih_ng ao_l k_ow_m_ah_z
b;1;prisoner on the loose;p_r_ih_z_ah_n_er aa_n dh_ah l_uw_s
i;2;description;d_ah_s_k_r_ih_p_sh_ah_n
l;3;the spitting image of me;dh_ah s_p_ih_t_ih_ng ih_m_ah_jh ah_v m_iy
c;4;except for the (heart-shaped) hole where the hope runs out;ih_k_s_eh_p_t f_ao_r dh_iy hh_aa_r_t_sh_ey_p_t hh_ow_l w_eh_r dh_ah hh_ow_p r_ah_n_z aw_t
d;6;shock me awake;sh_aa_k m_iy ah_w_ey_k
m;7;tear me apart;t_eh_r m_iy ah_p_aa_r_t
c;8;pinned like a note inside a hospital gown;p_ih_n_d l_ay_k ah n_ow_t ih_n_s_ay_d ey hh_aa_s_p_ih_t_ah_l g_aw_n
n;9;a prison of sleep;ah p_r_ih_z_ah_n ah_v s_l_iy_p
c;10;deeper down;d_iy_p_er d_aw_n
c;11;the rabbit hole never to be found;dh_ah r_ae_b_ih_t hh_ow_l n_eh_v_er t_uw b_iy f_aw_n_d
e;12;again;ah_g_eh_n
f;14;where are you hiding my love;w_eh_r aa_r y_uw hh_ay_d_ih_ng m_ay l_ah_v
a;15;cast off like a stone;k_ae_s_t ao_f l_ay_k ah s_t_ow_n
a;16;feelings raw and exposed;f_iy_l_ih_ng_z r_aa ah_n_d ih_k_s_p_ow_z_d
a;17;when Im out of control;w_eh_n ay_m aw_t ah_v k_ah_n_t_r_ow_l
l;19;pieces were stolen from me;p_iy_s_ah_z w_er s_t_ow_l_ah_n f_r_ah_m m_iy
d;20;or dare I say given away;ao_r d_eh_r ay s_ey g_ih_v_ah_n ah_w_ey
g;21;watching the water give in;w_aa_ch_ih_ng dh_ah w_ao_t_er g_ih_v ih_n
d;22;(as) I go down the drain;ae_z ay g_ow d_aw_n dh_ah d_r_ey_n
c;23;i appear missing now;ay ah_p_ih_r m_ih_s_ih_ng n_aw
g;25;i go missing;ay g_ow m_ih_s_ih_ng
g;26;no longer exist;n_ow l_ao_ng_g_er ih_g_z_ih_s_t
a;27;one day I hope;w_ah_n d_ey ay hh_ow_p
g;28;im someone youd miss;ay_m s_ah_m_w_ah_n y_uw_d m_ih_s
f;30;its only falling in love;ih_t_s ow_n_l_iy f_aa_l_ih_ng ih_n l_ah_v
c;31;because you hit the ground;b_ih_k_ao_z y_uw hh_ih_t dh_ah g_r_aw_n_d
h;33;dancing on the wire both ends are on fire;d_ae_n_s_ih_ng aa_n dh_ah w_ay_er b_ow_th eh_n_d_z aa_r aa_n f_ay_er
b;34;cut me loose;k_ah_t m_iy l_uw_s
e;35;nowhere to run no more room to pretend;n_ow_w_eh_r t_uw r_ah_n n_ow m_ao_r r_uw_m t_uw p_r_iy_t_eh_n_d
h;36;wandering along the road in the summer night;w_aa_n_d_er_ih_ng ah_l_ao_ng dh_ah r_ow_d ih_n dh_ah s_ah_m_er n_ay_t
h;38;don-t cry;d_ow_n_t k_r_ay
b;39;with my toes on the edge its such a lovely view;w_ih_dh m_ay t_ow_z aa_n dh_ah eh_jh ih_t_s s_ah_ch ah l_ah_v_l_iy v_y_uw
h;40;inside;ih_n_s_ay_d
i;41;i never loved anything until I loved you;ay n_eh_v_er l_ah_v_d eh_n_iy_th_ih_ng ah_n_t_ih_l ay l_ah_v_d y_uw
h;42;confide;k_ah_n_f_ay_d
b;43;im over the edge what can I do;ay_m ow_v_er dh_ah eh_jh w_ah_t k_ah_n ay d_uw
e;44;but shine x2;b_ah_t sh_ay_n eh_k_s_ae
b;46;ive fallen through;ay_v f_aa_l_ah_n th_r_uw
