Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;yo Unnamed in this bitch;y_ow ah_n_n_ey_m_d ih_n_ch dh_ah_s b_ih_ch
b;2;i don-t wanna be stranded;ay d_ow_n w_aa_n_ah b_iy s_t_r_ae_n_d_ah_d
c;3;i wanna sit in the sky and lay among the clouds;ay w_aa_n_ah s_ih_t ih_n_ch dh_iy s_k_ay ah_n_d l_ey ah_m_ah_ng dh_iy k_l_aw_d_z
b;4;i can-t deal with this madness;ay k_ae_n_t d_iy_l w_ih_dh dh_ih_s m_ae_d_n_ah_s
c;5;i wanna fly up high surrounded by the clouds;ay w_aa_n_ah f_l_ay ah_p hh_ay s_er_aw_n_d_ah_d b_ay dh_ah k_l_aw_d_z
d;6;i just need to escape;ay jh_ah_s_t n_iy_d t_uw ah_s_k_ey_p
d;7;i must change my fate;ay m_ah_s_t ch_ey_n_jh m_ay f_ey_t
c;8;and I forget about it all in the clouds;ah_n_d ay f_ax_g_eh_t ah_b_aw_t ih_t ao_l ih_n dh_ah k_l_aw_d_z
e;9;im sorry for leaving;ay_m s_aa_r_iy f_ao_r l_iy_v_ih_ng
e;10;just hear my speaking;jh_ah_s_t hh_ih_r m_ay s_p_iy_k_ih_ng
c;11;to you from up in the clouds;t_uw y_uw f_r_ah_m ah_p ih_n dh_ah k_l_aw_d_z
f;13;without the clouds Im lost;w_ih_th_aw_t dh_ah k_l_aw_d_z ay_m l_ao_s_t
f;14;up here it takes my mind off;ah_p hh_ih_r ih_t t_ey_k_s m_ay m_ay_n_d ao_f
g;15;everything wrong with the world;eh_v_r_iy_th_ih_ng r_ao_ng w_ih_dh dh_ah w_er_l_d
g;16;every boy and little girl;eh_v_er_iy b_oy ah_n_d l_ih_t_ah_l g_er_l
h;17;with no shoes no socks;w_ih_dh n_ow sh_uw_z n_ow s_aa_k_s
h;18;no toys just rocks;n_ow t_oy_z jh_ah_s_t r_aa_k_s
b;19;its madness;ih_t_s m_ae_d_n_ah_s
b;20;fills you with sadness;f_ih_l_z y_uw w_ih_dh s_ae_d_n_ah_s
i;21;but what do we do;b_ah_t w_ah_t d_uw w_iy d_uw
p;22;act like it ain-t happening;ae_k_t l_ay_k ih_t ey_n_t hh_ae_p_ax_n_ih_ng
i;23;its sad but its true;ih_t_s s_ae_d b_ah_t ih_t_s t_r_uw
q;24;you go along being you;y_uw g_ow ah_l_ao_ng b_iy_ih_ng y_uw
i;25;while a child dies from lack of food;w_ay_l ah ch_ay_l_d d_ay_z f_r_ah_m l_ae_k ah_v f_uw_d
f;26;and why don-t presidents fight the war;ah_n_d w_ay d_ow_n_t p_r_eh_z_ih_d_ax_n_t_s f_ay_t dh_ah w_ao_r
l;27;why do they always send the poor;w_ay d_uw dh_ey ao_l_w_ey_z s_eh_n_d dh_ah p_uh_r
f;28;i can-t even act surprised anymore;ay k_ae_n_t iy_v_ah_n ae_k_t s_ax_p_r_ay_z_d eh_n_iy_m_ao_r
r;29;theres more leadership in a dinosaur;dh_eh_r_s m_ao_r l_iy_d_er_sh_ih_p ih_n ah d_ay_n_ah_s_ao_r
m;30;they take us for mugs;dh_ey t_ey_k ah_s f_ao_r m_ah_g_z
s;31;we let them like they should;w_iy l_eh_t dh_eh_m l_ay_k dh_ey sh_uh_d
m;32;theres more spine in a slug;dh_eh_r_s m_ao_r s_p_ay_n ih_n ah s_l_ah_g
m;33;they walk on us like mud;dh_ey w_ao_k aa_n ah_s l_ay_k m_ah_d
l;34;and we just lay and take it like Sasha Grey would;ah_n_d w_iy jh_ah_s_t l_ey ah_n_d t_ey_k ih_t l_ay_k s_ae_sh_ah g_r_ey w_uh_d
t;35;and anyone who has power takes advantage;ah_n_d eh_n_iy_w_ah_n hh_uw hh_ah_z p_aw_er t_ey_k_s ax_d_v_aa_n_t_ih_jh
