Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;you get caught in a hurricane;y_uw g_ih_t k_aa_t ih_n_ch ey hh_er_ah_k_ey_n
a;1;scattered thoughts make you go insane;s_k_ae_t_er_d th_ao_t_s m_ey_k y_uw g_ow ih_n_s_ey_n
a;2;you lock yourself in your own cage;y_uw l_aa_k y_ao_r_s_eh_l_f ih_n_ch y_uh_r ow_n k_ey_jh
a;3;hide the keys and then fade away;hh_ay_d dh_iy k_iy_z ah_n_d dh_eh_n f_ey_d ah_w_ey
b;5;you are not alone;y_uw er n_ax_t ah_l_ow_n
c;7;we can get through it tonight;w_iy k_ae_n g_ih_t th_r_uw ah_t t_uw_n_ay_t
c;8;i will be the anchor to your runaway train tonight;ay w_ih_l b_iy dh_iy ae_ng_k_er t_ah y_uh_r r_ah_n_ah_w_ey t_r_ey_n t_uw_n_ay_t
a;9;i will be the beacon when youre feeling insane;ay w_ih_l b_iy dh_iy b_iy_k_ah_n hh_w_ih_n y_uw_r f_iy_l_ih_ng ih_n_s_ey_n
g;10;i know it hurts sometimes so Ill get in line with you;ay n_ow ih_t hh_er_t_s s_ah_m_t_ay_m_z s_ow ay_l g_eh_t ih_n l_ay_n w_ih_dh y_uw
a;11;tonight I will be the anchor to your runaway train;t_ah_n_ay_t ay w_ah_l b_iy dh_ah ae_ng_k_er t_uw y_ao_r r_ah_n_ah_w_ey t_r_ey_n
d;13;i will be your anchor;ay w_ah_l b_iy y_ao_r ae_ng_k_er
e;15;you think this could be the end;y_uw th_ih_ng_k dh_ih_s k_uh_d b_iy dh_ah eh_n_d
e;16;an afterlife (is) just pretend;ae_n ae_f_t_er_l_ay2_f ih_z jh_ah_s_t p_r_iy_t_eh_n_d
a;17;illuminate the darkest days;ih_l_uw_m_ah_n_ey_t dh_ah d_aa_r_k_ah_s_t d_ey_z
a;18;im never leaving your side Im here to stay;ay_m n_eh_v_er l_iy_v_ih_ng y_ao_r s_ay_d ay_m hh_ih_r t_uw s_t_ey
b;20;you are not alone;y_uw aa_r n_ax_t ah_l_ow_n
c;22;we can get through it tonight;w_iy k_ah_n g_eh_t th_r_uw ih_t t_ah_n_ay_t
c;23;i will be the anchor to your runaway train tonight;ay w_ah_l b_iy dh_ah ae_ng_k_er t_uw y_ao_r r_ah_n_ah_w_ey t_r_ey_n t_ah_n_ay_t
a;24;i will be the beacon when youre feeling insane;ay w_ah_l b_iy dh_ah b_iy_k_ah_n w_eh_n y_uw_r f_iy_l_ih_ng ih_n_s_ey_n
g;25;i know it hurts sometimes so Ill get in line with you;ay n_ow ih_t hh_er_t_s s_ah_m_t_ay_m_z s_ow ay_l g_eh_t ih_n l_ay_n w_ih_dh y_uw
a;26;tonight I will be the anchor to your runaway train;t_ah_n_ay_t ay w_ah_l b_iy dh_ah ae_ng_k_er t_uw y_ao_r r_ah_n_ah_w_ey t_r_ey_n
b;28;never look back never regret all of the words you said in hope;n_eh_v_er l_uh_k b_ae_k n_eh_v_er r_ih_g_r_eh_t ao_l ah_v dh_ah w_er_d_z y_uw s_eh_d ih_n hh_ow_p
h;29;never pretend never the end theres always a fight to win;n_eh_v_er p_r_iy_t_eh_n_d n_eh_v_er dh_ah eh_n_d dh_eh_r_s ao_l_w_ey_z ah f_ay_t t_uw w_ih_n
a;31;tonight I will be the anchor to your runaway train;t_ah_n_ay_t ay w_ah_l b_iy dh_ah ae_ng_k_er t_uw y_ao_r r_ah_n_ah_w_ey t_r_ey_n
a;32;tonight I will be the beacon when youre feeling insane;t_ah_n_ay_t ay w_ah_l b_iy dh_ah b_iy_k_ah_n w_eh_n y_uw_r f_iy_l_ih_ng ih_n_s_ey_n
f;33;i know it hurts sometimes so Ill get in line with you;ay n_ow ih_t hh_er_t_s s_ah_m_t_ay_m_z s_ow ay_l g_eh_t ih_n l_ay_n w_ih_dh y_uw
a;34;tonight I will be the anchor to your runaway train;t_ah_n_ay_t ay w_ah_l b_iy dh_ah ae_ng_k_er t_uw y_ao_r r_ah_n_ah_w_ey t_r_ey_n
d;36;i will be your anchor;ay w_ah_l b_iy y_ao_r ae_ng_k_er
