Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;hopeless Ill stay always the coward constantly weigh all the things you;hh_ow_p_l_ah_s ay_l s_t_ey ao_l_w_ey_z dh_ah k_aw_er_d k_aa_n_s_t_ah_n_t_l_iy w_ey ao_l dh_iy th_ih_ng_z y_uw
e;1;say never enough but Id prove every hour making a case just to see your;s_ey n_eh_v_er ah_n_ah_f b_ah_t ay_d p_r_uw_v eh_v_r_iy aw_r m_ey_k_ih_ng ey k_ey_s jh_ah_s_t t_ah s_iy y_uh_r
a;2;face;f_ey_s
f;4;im alright but this air (is) getting tough to breath It-s okay were;ay_m ao_l_r_ay_t b_ah_t dh_ih_s eh_r ih_z g_eh_t_ih_ng t_ah_f t_uw b_r_eh_th ih_t_s ow_k_ey w_iy_r
b;5;alive not the way that Id hoped we be;ah_l_ay_v n_ax_t dh_ah w_ey dh_ae_t ay_d hh_ow_p_t w_iy b_iy
c;7;lets clear the floor and dance it away like we did before and stop all this;w_iy_s k_l_ih_r dh_ah f_l_ao_r ah_n_d d_ae_n_s ih_t ah_w_ey l_ay_k w_iy d_ih_d b_ah_f_ao_r ah_n_d s_t_aa_p ao_l dh_ih_s
a;8;running in place;r_ah_n_ih_ng ih_n p_l_ey_s
c;10;nervous each day my heartbeat won-t act right and here I hang by the things;n_er_v_ah_s iy_ch d_ey m_ay hh_aa_r_t_b_iy_t w_ow_n_t ae_k_t r_ay_t ah_n_d hh_ih_r ay hh_ae_ng b_ay dh_ah th_ih_ng_z
g;11;you say pray that we stay like gardens and daylight no matter how long by;y_uw s_ey p_r_ey dh_ae_t w_iy s_t_ey l_ay_k g_aa_r_d_ah_n_z ah_n_d d_ey_l_ay_t n_ow m_ae_t_er hh_aw l_ao_ng b_ay
a;12;the phone I wait;dh_ah f_ow_n ay w_ey_t
d;14;im alright but this air (is) getting tough to breath its okay were;ay_m ao_l_r_ay_t b_ah_t dh_ih_s eh_r ih_z g_eh_t_ih_ng t_ah_f t_uw b_r_eh_th ih_t_s ow_k_ey w_iy_r
b;15;alive not the way that id hoped we be;ah_l_ay_v n_ax_t dh_ah w_ey dh_ae_t ay_d hh_ow_p_t w_iy b_iy
c;17;lets clear the floor and dance it away like we did before and stop all this;w_iy_s k_l_ih_r dh_ah f_l_ao_r ah_n_d d_ae_n_s ih_t ah_w_ey l_ay_k w_iy d_ih_d b_ah_f_ao_r ah_n_d s_t_aa_p ao_l dh_ih_s
a;18;running in place;r_ah_n_ih_ng ih_n p_l_ey_s
a;20;you know that Ill never ask you to go away;y_uw n_ow dh_ae_t ay_l n_eh_v_er ae_s_k y_uw t_uw g_ow ah_w_ey
a;22;its undebatable this (is) the hard way;ih_t_s ah_n_d_ah_b_ey_t_ah_b_ah_l dh_ih_s ih_z dh_ah hh_aa_r_d w_ey
c;24;lets clear the floor and dance it away like we did before and stop all this;w_iy_s k_l_ih_r dh_ah f_l_ao_r ah_n_d d_ae_n_s ih_t ah_w_ey l_ay_k w_iy d_ih_d b_ah_f_ao_r ah_n_d s_t_aa_p ao_l dh_ih_s
a;25;running in place;r_ah_n_ih_ng ih_n p_l_ey_s
