Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
l;0;let me tell you who the fuck I am;l_eh_t m_iy t_eh_l y_uw hh_uw dh_iy f_ah_k ay ae_m
a;1;wtt so let me tell you about the game plan;d_ah_b_ah_l_t_t s_ow l_eh_t m_iy t_eh_l y_uw ah_b_aw_t dh_iy g_ey_m p_l_ae_n
a;2;with the real plants while I make yo bitch dance;w_ah_dh dh_iy r_iy_l p_l_ae_n_t_s hh_w_ay_l ay m_ey_k y_ow b_ih_ch d_ae_n_s
a;3;10 Bands exchange like concentration camps; b_ae_n_d_z ih_k_s_ch_ey_n_jh l_ay_k k_aa_n_s_ah_n_t_r_ey_sh_ah_n k_ae_m_p_s
b;4;im sick of these niggas talking shit about me not having green;ih_m s_ih_k ah_v dh_iy_z n_ih_g_ae_s t_ao_k_ih_ng sh_iy_t ah_b_aw_t m_iy n_ax_t hh_ae_v_ih_ng g_r_iy_n
b;5;i got deadly moves like a god damn marine;ay g_aa_t d_eh_d_l_iy m_uw_v_z l_ay_k ey g_aa_d d_ae_m m_er_iy_n
b;6;your minds a latrine;y_uh_r m_ay_n_d_z ey l_ah_t_r_iy_n
b;7;cause all I hear (is) bullshit on your rhyme schemes;k_aa_z ao_l ay hh_ih_r ah_z b_uh_l_sh_ih_t aa_n y_uh_r r_ay_m s_k_iy_m_z
c;8;im Hitler in this rap game;ih_m hh_ih_t_l_er ih_n_ch dh_ah_s r_ae_p g_ey_m
c;9;tyga you a hipster in the rap fame;g_ae y_uw ey hh_iy_p_s_t_ax_r ih_n_ch dh_iy r_ae_p f_ey_m
c;10;Lil Wayne you a pain in my ass mane;l_ih_l w_ey_n y_uw ey p_ey_n ih_n_ch m_ay ae_s m_ey_n
c;11;niki you a bitch get yo ass trained;n_ih_k_iy y_uw ey b_ih_ch g_eh_t y_ow ae_s t_r_ey_n_d
c;12;Lil B remember im deranged;l_ih_l b_iy r_iy_m_eh_m_b_er ih_m d_ih_r_ey_n_jh_d
c;13;ill shoot you point blank range;ih_l sh_uw_t y_uw p_oy_n_t b_l_ae_ng_k r_ey_n_jh
c;14;chop you up and leave you in the terrain;ch_aa_p y_uw ah_p ah_n_d l_iy_v y_uw ih_n_ch dh_iy t_er_ey_n
c;15;you niggas don-t know pain;y_uw n_ih_g_ae_s d_ow_n n_ow p_ey_n
d;16;fuck fame rolling up blunts fatter (as) a thumb;f_ah_k f_ey_m r_ow_l_ih_ng ah_p b_l_ah_n_t_s f_ae_t_er eh_z ey th_ah_m
d;17;pills that will make you feel numb;p_ih_l_z dh_ah_t w_ih_l m_ey_k y_uw f_iy_l n_ah_m
d;18;with DJ free styling to a chum;w_ah_dh  f_r_iy s_t_ay_l_ih_ng t_ah ey ch_ah_m
d;19;wipe off the scum I guess im a beast what have I become;w_ay_p ao_f dh_ah s_k_ah_m ay g_eh_s ih_m ah b_iy_s_t w_ah_t hh_ae_v ay b_ih_k_ah_m
e;20;im not done yet chill the fuck out;ih_m n_ax_t d_ah_n y_eh_t ch_ih_l dh_iy f_ah_k aw_t
f;21;mama said you re gonna make it big;m_aa_m_ah s_eh_d y_uw r_ey g_aa_n_ah m_ey_k ah_t b_ih_g
e;22;and im out unknown youll never find it out;ah_n_d ih_m aw_t ah_n_n_ow_n y_uw_l n_eh_v_er f_ay_n_d ih_t aw_t
e;23;for now lets talk it out;f_ao_r n_aw l_eh_t_s t_ao_k ih_t aw_t
c;24;haaand time to get blazed out time to get blazed; t_ay_m t_uw g_eh_t b_l_ey_z_d aw_t t_ay_m t_uw g_eh_t b_l_ey_z_d
m;26;who (is) this nigga WT;hh_uw ah_z dh_ah_s n_ih_g_ae 
n;27;where he from Fernley;hh_w_eh_r hh_iy f_er_m F_eh_r_n_l_er_ax
b;28;what he rep Unseen;hh_w_ah_t hh_iy r_eh_p ah_n_s_iy_n
b;29;man thats crazy you see;m_ae_n dh_ae_t_s k_r_ey_z_iy y_uw s_iy
o;31;my minds complicated like the name of snuffaluffagus;m_ay m_ay_n_d_z k_aa_m_p_l_ah_k_ey_t_ah_d l_ay_k dh_iy n_ey_m ah_v s_n_ah_f_ah_l_uw_f_ax_g_u_s
f;32;ive had enough of this huff and sniff;ay_v hh_ae_d iy_n_ah_f ah_v dh_ah_s hh_ah_f ah_n_d s_n_ih_f
f;33;white drugs like ummm white bitches;w_ay_t d_r_ah_g_z l_ay_k ah_m_m w_ay_t b_ih_ch_ah_z
g;34;two switches I don-t use;t_uw s_w_ih_ch_ah_z ay d_ow_n y_uw_z
g;35;found out lil b-s family was on the news;f_aw_n_d aw_t l_ih_l b_iy_z f_ae_m_ah_l_iy w_ah_z aa_n dh_iy n_uw_z
g;36;actually I was amused;ae_k_sh_ah_l_iy ay w_ah_z ah_m_y_uw_z_d
g;38;everybody want his yoo hoo;eh_v_r_iy_b_aa_d_iy w_aa_n_t hh_ah_z y_uw hh_uw
g;39;just playing hes a smooth dude;jh_ah_s_t p_l_ey_ih_ng hh_eh ey s_m_uw_dh d_uw_d
h;40;hold up bring it back than I attack ya;hh_ow_l_d ah_p b_r_ih_ng ah_t b_ae_k dh_ah_n ay ah_t_ae_k y_aa
a;41;this (is) the rapture;dh_ah_s ah_z dh_iy r_ae_p_ch_er
a;42;ill leave you captured;ih_l l_iy_v y_uw k_ae_p_ch_er_d
a;43;with a skull fracture;w_ah_dh ey s_k_ah_l f_r_ae_k_sh_er
a;44;compared to me you a cracker;k_ah_m_p_eh_r_d t_ah m_iy y_uw ey k_r_ae_k_er
a;45;you dressing backwards;y_uw d_r_eh_s_ih_ng b_ae_k_w_er_d_z
a;46;androgynous rapper it gives me laughter;ae_n_d_r_ao_jh_ax_n_eh_s r_ae_p_er ah_t g_ih_v_z m_iy l_ae_f_t_er
a;47;that you say youre getting pussy after;dh_ah_t y_uw s_ey y_uw_r g_eh_t_ih_ng p_uh_s_iy ae_f_t_er
i;48;so don-t choke you joke I won-t be provoked;s_ow d_ow_n_t ch_ow_k y_uw jh_ow_k ay w_ow_n_t b_iy p_r_ah_v_ow_k_t
i;49;have some dope have a smoke;hh_ae_v s_ah_m d_ow_p hh_ae_v ah s_m_ow_k
i;50;i know youre stoked let me quote;ay n_ow y_uw_r s_t_ow_k_t l_eh_t m_iy k_w_ow_t
i;51;i hope ill be alright when im broke;ay hh_ow_p ih_l b_iy ao_l_r_ay_t w_eh_n ih_m b_r_ow_k
b;52;and everything happens for a reason;ah_n_d eh_v_r_iy_th_ih_ng hh_ae_p_ah_n_z f_ao_r ah r_iy_z_ah_n
b;53;people change like the seasons;p_iy_p_ah_l ch_ey_n_jh l_ay_k dh_ah s_iy_z_ah_n_z
p;54;just know smoking weed (is) frequent;jh_ah_s_t n_ow s_m_ow_k_ih_ng w_iy_d ih_z f_r_iy_k_w_ax_n_t
q;55;so if you gotta problem grab a dick and eat it;s_ow ah_f y_uw g_aa_t_ah p_r_aa_b_l_ah_m g_r_ae_b ah d_ih_k ah_n_d iy_t ih_t
b;56;oq already said it before we can-t be defeated;ow_ae ao_l_r_eh_d_iy s_eh_d ih_t b_ah_f_ao_r w_iy k_ae_n_t b_iy d_ah_f_iy_t_ah_d
d;57;you get deleted trying to match up with us;y_uw g_eh_t d_ah_l_iy_t_ah_d t_r_ay_ih_ng t_uw m_ae_ch ah_p w_ih_dh ah_s
h;58;you get thrown in the back of the buss haa;y_uw g_eh_t th_r_ow_n ih_n dh_ah b_ae_k ah_v dh_ah b_ah_s hh_aa
r;59;don-t fuss youre just gonna make it harder (Hun-);d_ow_n_t f_ah_s y_uw_r jh_ah_s_t g_aa_n_ah m_ey_k ih_t hh_aa_r_d_er 
h;60;and if you got a problem;ah_n_d ah_f y_uw g_aa_t ah p_r_aa_b_l_ah_m
d;61;heres some roofies and rum;hh_ih_r_s s_ah_m r_uw_f_er_s ah_n_d r_ah_m
c;62;have fun hahaha yo yo shits crazy;hh_ae_v f_ah_n hh_aa_aa_hh_aa y_ow y_ow s_hh_ih_t_s k_r_ey_z_iy
s;64;who (is) this nigga WT;hh_uw ih_z dh_ih_s n_ih_g_ae 
l;65;where he from Fernley;w_eh_r hh_iy f_r_ah_m F_eh_r_n_l_er_ax
b;66;what he rep Unseen;w_ah_t hh_iy r_eh_p ah_n_s_iy_n
b;67;dam thats crazy I see;d_ae_m dh_ae_t_s k_r_ey_z_iy ay s_iy
d;69;man most you niggas hating on nothing;m_ae_n m_ow_s_t y_uw n_ih_g_ae_s hh_ey_t_ih_ng aa_n n_ah_th_ih_ng
b;70;im WTT cause I wanna be;ih_m  k_aa_z ay w_aa_n_ah b_iy
b;71;fuck you niggas y-all wanna bes;f_ah_k y_uw n_ih_g_ae_s y_ao_l w_aa_n_ah b_iy_z
h;72;out standing Quality;aw_t s_t_ae_n_d_ih_ng k_w_aa_l_ah_t_iy
i;73;die slow;d_ay s_l_ow
