Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;we are all disturbed none of us are real;w_iy er ao_l d_ih_s_t_er_b_d n_ah_n ah_v y_uw_eh_s er r_iy_l
a;1;no one causes happiness no touch makes you feel;n_ow w_ah_n k_aa_z_ah_z hh_ae_p_iy_n_ah_s n_ow t_ah_ch m_ey_k_s y_uw f_iy_l
b;2;love (is) just a myth sorrow (is) an urban legend;l_ah_v ih_z jh_ah_s_t ah m_ih_th s_aa_r_ow ih_z ae_n er_b_ah_n l_eh_jh_ah_n_d
b;3;the bible (is) fiction whos the god that you mentioned;dh_iy b_ay_b_ah_l ah_z f_ih_k_sh_ah_n hh_uw_s dh_ah g_aa_d dh_ae_t y_uw m_eh_n_sh_ah_n_d
c;4;too many questions not enough answers;t_uw m_eh_n_iy k_w_eh_s_ch_ah_n_z n_ax_t iy_n_ah_f ae_n_s_er_z
c;5;too much too write but not enough stansas;t_uw m_ah_ch t_uw r_ay_t b_ah_t n_ax_t ah_n_ah_f s_t_ae_n_s_ae_s
d;6;the night time (is) just life the moon sheds light;dh_ah n_ay_t t_ay_m ih_z jh_ah_s_t l_ay_f dh_ah m_uw_n sh_eh_d_z l_ay_t
e;7;but the moon (is) going away its time to say goodnight;b_ah_t dh_ah m_uw_n ih_z g_ow_ih_ng ah_w_ey ih_t_s t_ay_m t_ah s_ey g_uh_d_n_ay_t
d;9;you gotta live you gotta live your own life;y_uw g_aa_t_ah l_ay_v y_uw g_aa_t_ah l_ay_v y_uh_r ow_n l_ay_f
d;10;you have to look forward its harder to see in the night;y_uw hh_ae_v t_uw l_uh_k f_ao_r_w_er_d ih_t_s hh_aa_r_d_er t_ah s_iy ih_n_ch dh_iy n_ay_t
d;11;people who are near sighed are short flighted;p_iy_p_ah_l hh_uw er n_ih_r s_ay_d er sh_ao_r_t f_l_ay_t_er_d
d;12;and the ones who are innovative are the ones who are enlightened;ah_n_d dh_iy w_ah_n_z hh_uw er ih_n_ow_v_ey_t_ih_v er dh_iy w_ah_n_z hh_uw er eh_n_l_ay_t_ah_n_d
b;13;put down the bible put down your camera lens;p_uh_t d_aw_n dh_iy b_ay_b_ah_l p_uh_t d_aw_n y_uh_r k_ae_m_er_ah l_eh_n_z
b;14;start using your mind stop worrying about the past tense;s_t_aa_r_t y_uw_z_ih_ng y_uh_r m_ay_n_d s_t_aa_p w_er_iy_ih_ng ah_b_aw_t dh_iy p_ae_s_t t_eh_n_s
d;15;stop burning books to prove your side;s_t_aa_p b_er_n_ih_ng b_uh_k_s t_ah p_r_uw_v y_uh_r s_ay_d
d;16;know your own morals through your own eyes;n_ow y_uh_r ow_n m_ao_r_ah_l_z th_r_uw y_uh_r ow_n ay_z
