Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you love me incredibly;y_uw l_ah_v m_iy ih_n_k_r_eh_d_ah_b_l_iy
b;1;from my head to the soles of my feet;f_er_m m_ay hh_eh_d t_ah dh_iy s_ow_l_z ah_v m_ay f_iy_t
c;2;you know you make me complete baby;y_uw n_ow y_uw m_ey_k m_iy k_ah_m_p_l_iy_t b_ey_b_iy
g;4;and you love me outstandingly;ah_n_d y_uw l_ah_v m_iy aw_t_s_t_ae_n_d_ih_ng_l_ih
h;5;can-t contain it;k_ae_n_t k_ah_n_t_ey_n ih_t
b;6;need a moment to breathe;n_iy_d ah m_ow_m_ah_n_t t_uw b_r_iy_dh
c;7;keep on loving me baby;k_iy_p aa_n l_ah_v_ih_ng m_iy b_ey_b_iy
a;9;what a blessing;w_ah_t ah b_l_eh_s_ih_ng
i;10;how you found me;hh_aw y_uw f_aw_n_d m_iy
i;11;how you conquered me;hh_aw y_uw k_aa_ng_k_er_d m_iy
d;12;and showed me showed me so much;ah_n_d sh_ow_d m_iy sh_ow_d m_iy s_ow m_ah_ch
i;13;just how it should be;jh_ah_s_t hh_aw ah_t sh_uh_d b_iy
b;15;sometimes I wake up when youve sleeping;s_ah_m_t_ay_m_z ay w_ey_k ah_p hh_w_ih_n y_uw_v s_l_iy_p_ih_ng
b;16;just to watch you dream;jh_ah_s_t t_uw w_aa_ch y_uw d_r_iy_m
e;17;i kiss your eyelids;ay k_ih_s y_ao_r ay_l_ih_d_z
f;18;and tell you thank you for this reality;ah_n_d t_eh_l y_uw th_ae_ng_k y_uw f_ao_r dh_ih_s r_iy_ae_l_ah_t_iy
i;20;when youre away from me;w_eh_n y_uw_r ah_w_ey f_r_ah_m m_iy
f;21;i wait anxiously;ay w_ey_t ae_ng_k_sh_ah_s_l_iy
b;22;sometimes I barely sleep;s_ah_m_t_ay_m_z ay b_eh_r_l_iy s_l_iy_p
l;23;cause Im just so used to you;k_aa_z ay_m jh_ah_s_t s_ow y_uw_z_d t_uw y_uw
b;24;being wrapped up in you in between our sheet;b_iy_ih_ng r_ae_p_t ah_p ih_n y_uw ih_n_ch b_ah_t_w_iy_n aw_r sh_iy_t
m;26;im so excited for the future;ay_m s_ow ih_k_s_ay_t_ah_d f_ao_r dh_ah f_y_uw_ch_er
b;27;what were gonna be;w_ah_t w_iy_r g_aa_n_ah b_iy
n;28;ive got this glow;ay_v g_aa_t dh_ih_s g_l_ow
o;29;everyone knows someone (is);eh_v_r_iy_w_ah_n n_ow_z s_ah_m_w_ah_n ih_z
i;30;loving me;l_ah_v_ih_ng m_iy
i;32;oh you do something to me;ow y_uw d_uw s_ah_m_th_ih_ng t_uw m_iy
e;33;when you look in my eyes;w_eh_n y_uw l_uh_k ih_n m_ay ay_z
e;34;the very touch of you brings me life;dh_ah v_eh_r_iy t_ah_ch ah_v y_uw b_r_ih_ng_z m_iy l_ay_f
d;36;its the ultimate crazy stuff;ih_t_s dh_ah ah_l_t_ah_m_ah_t k_r_ey_z_iy s_t_ah_f
d;37;just amazing love;jh_ah_s_t ah_m_ey_z_ih_ng l_ah_v
g;38;keep it coming to me cause;k_iy_p ih_t k_ah_m_ih_ng t_uw m_iy k_aa_z
