Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;i think I lost myself in your new religion;ay th_ih_ng_k ay l_ao_s_t m_ay_s_eh_l_f ih_n_ch y_uh_r n_y_uw r_ah_l_ih_jh_ah_n
b;1;you say a prayer for me like a;y_uw s_ey ey p_r_eh_r f_r_er m_iy l_ay_k ey
a;2;superstition;s_uw_p_er_s_t_ih_sh_ah_n
c;3;we were always made for love;w_iy w_er ao_l_w_iy_z m_ey_d f_r_er l_ah_v
c;4;we could always speak in tongues;w_iy k_uh_d ao_l_w_iy_z s_p_iy_k ih_n_ch t_ah_ng_z
a;5;on my knees and Im seeing visions;aa_n m_ay n_iy_z ah_n_d ay_m s_iy_ih_ng v_ih_zh_ah_n_z
d;6;yeah you remind me that seven sins are deadly;y_ae y_uw r_iy_m_ay_n_d m_iy dh_ae_t s_eh_v_ah_n s_ih_n_z aa_r d_eh_d_l_iy
d;7;you used to baptize me when I wasn-t ready;y_uw y_uw_z_d t_uw b_ae_p_t_ay_z m_iy w_eh_n ay w_oh_z_n_t r_eh_d_iy
e;8;water never turns to wine;w_ao_t_er n_eh_v_er t_er_n_z t_uw w_ay_n
e;9;ive been drinking all the time;ay_v b_ih_n d_r_ih_ng_k_ih_ng ao_l dh_ah t_ay_m
e;10;i think of you whenever I see fire in the sky;ay th_ih_ng_k ah_v y_uw w_eh_n_eh_v_er ay s_iy f_ay_er ih_n dh_ah s_k_ay
f;12;your friends think Im a freak;y_ao_r f_r_eh_n_d_z th_ih_ng_k ay_m ah f_r_iy_k
a;13;what was in my drink;w_ah_t w_ah_z ih_n m_ay d_r_ih_ng_k
g;14;i can-t even think but we got history;ay k_ae_n_t iy_v_ah_n th_ih_ng_k b_ah_t w_iy g_aa_t hh_ih_s_t_r_ih
d;15;in all of this I lost myself;ih_n ao_l ah_v dh_ih_s ay l_ao_s_t m_ay_s_eh_l_f
d;16;maybe Ill see you in hell;m_ey_b_iy ay_l s_iy y_uw ih_n hh_eh_l
d;17;okay whatever;ow_k_ey w_ah_t_eh_v_er
d;18;one man-s trash (is) another man-s treasure;w_ah_n m_ae_n_z t_r_ae_sh ih_z ah_n_ah_dh_er m_ae_n_z t_r_eh_zh_er
a;20;i said my flesh (is) weak but the spirits willing;ay s_eh_d m_ay f_l_eh_sh ih_z w_iy_k b_ah_t dh_ah s_p_ih_r_ah_t_s w_ih_l_ih_ng
a;21;and you would sell my soul just to make the killing;ah_n_d y_uw w_uh_d s_eh_l m_ay s_ow_l jh_ah_s_t t_uw m_ey_k dh_ah k_ih_l_ih_ng
b;22;if you wanted me to stay;ah_f y_uw w_oh_n_t_ih_d m_iy t_uw s_t_ey
b;23;id repent my days away;ay_d r_ah_p_eh_n_t m_ay d_ey_z ah_w_ey
e;24;i think of you when I see fire in the sky;ay th_ih_ng_k ah_v y_uw w_eh_n ay s_iy f_ay_er ih_n dh_ah s_k_ay
f;26;your friends think Im a freak;y_ao_r f_r_eh_n_d_z th_ih_ng_k ay_m ah f_r_iy_k
a;27;what was in my drink;w_ah_t w_ah_z ih_n m_ay d_r_ih_ng_k
g;28;i can-t even think but we got history;ay k_ae_n_t iy_v_ah_n th_ih_ng_k b_ah_t w_iy g_aa_t hh_ih_s_t_r_ih
d;29;in all of this I lost myself;ih_n ao_l ah_v dh_ih_s ay l_ao_s_t m_ay_s_eh_l_f
d;30;maybe Ill see you in hell;m_ey_b_iy ay_l s_iy y_uw ih_n hh_eh_l
d;31;okay whatever;ow_k_ey w_ah_t_eh_v_er
d;32;one man-s trash (is) another man-s treasure;w_ah_n m_ae_n_z t_r_ae_sh ih_z ah_n_ah_dh_er m_ae_n_z t_r_eh_zh_er
e;34;you keep throwing me out like;y_uw k_iy_p th_r_ow_ih_ng m_iy aw_t l_ay_k
e;35;you keep throwing me out like;y_uw k_iy_p th_r_ow_ih_ng m_iy aw_t l_ay_k
e;36;you keep throwing me out like;y_uw k_iy_p th_r_ow_ih_ng m_iy aw_t l_ay_k
d;37;one man-s trash (is) another man-s treasure;w_ah_n m_ae_n_z t_r_ae_sh ih_z ah_n_ah_dh_er m_ae_n_z t_r_eh_zh_er
d;38;one man-s trash (is) another man-s treasure;hh_w_ah_n m_ae_n_z t_r_ae_sh ah_z ah_n_ah_dh_er m_ae_n_z t_r_eh_zh_er
f;40;your friends think Im a freak;y_ao_r f_r_eh_n_d_z th_ih_ng_k ay_m ah f_r_iy_k
a;41;what was in my drink;w_ah_t w_ah_z ih_n m_ay d_r_ih_ng_k
g;42;i can-t even think but we got history;ay k_ae_n_t iy_v_ah_n th_ih_ng_k b_ah_t w_iy g_aa_t hh_ih_s_t_r_ih
d;43;in all of this I lost myself;ih_n ao_l ah_v dh_ih_s ay l_ao_s_t m_ay_s_eh_l_f
d;44;maybe Ill see you in hell;m_ey_b_iy ay_l s_iy y_uw ih_n hh_eh_l
d;45;okay whatever;ow_k_ey w_ah_t_eh_v_er
d;46;one man-s trash (is) another man-s treasure;w_ah_n m_ae_n_z t_r_ae_sh ih_z ah_n_ah_dh_er m_ae_n_z t_r_eh_zh_er
d;47;one man-s trash (is) another man-s treasure;w_ah_n m_ae_n_z t_r_ae_sh ih_z ah_n_ah_dh_er m_ae_n_z t_r_eh_zh_er
