Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;your last day gives away its light;y_uh_r l_ae_s_t d_ey g_ih_v_z ah_w_ey ih_t_s l_ay_t
g;1;on the long way to the darkness;aa_n dh_iy l_ao_ng w_ey t_ah dh_iy d_aa_r_k_n_ah_s
b;2;and the night comes down on us;ah_n_d dh_iy n_ay_t k_ah_m_z d_aw_n aa_n y_uw_eh_s
c;3;with a hopeless scream;w_ah_dh ey hh_ow_p_l_ah_s s_k_r_iy_m
c;4;awakes once more your feelings;aa_w_ey_k_s w_ah_n_s m_ao_r y_ao_r f_iy_l_ih_ng_z
c;5;about then to sink into a dream;ah_b_aw_t dh_eh_n t_uw s_ih_ng_k ih_n_t_uw ah d_r_iy_m
h;7;believe in your power;b_ah_l_iy_v ih_n y_ao_r p_aw_er
i;8;and don-t you look back;ah_n_d d_ow_n_t y_uw l_uh_k b_ae_k
d;9;follow this shining way;f_aa_l_ow dh_ih_s sh_ay_n_ih_ng w_ey
b;10;never surrender;n_eh_v_er s_er_eh_n_d_er
b;11;and raise your head;ah_n_d r_ey_z y_ao_r hh_eh_d
d;12;Till the last day the very last day;t_ih_l dh_ah l_ae_s_t d_ey dh_ah v_eh_r_iy l_ae_s_t d_ey
a;14;think of your best times;th_ih_ng_k ah_v y_ao_r b_eh_s_t t_ay_m_z
a;15;look up to the sky;l_uh_k ah_p t_uw dh_iy s_k_ay
e;16;follow the rising sun;f_aa_l_ow dh_ah r_ay_z_ih_ng s_ah_n
a;17;and never say die;ah_n_d n_eh_v_er s_ey d_ay
a;19;the pictures of your life;dh_ah p_ih_k_ch_er_z ah_v y_ao_r l_ay_f
a;20;are passing through your mind;aa_r p_ae_s_ih_ng th_r_uw y_ao_r m_ay_n_d
f;21;all sorrows become void and small;ao_l s_aa_r_ow_z b_ih_k_ah_m v_oy_d ah_n_d s_m_ao_l
d;22;now many hours have you senselessly wasted;n_aw m_eh_n_iy aw_er_z hh_ae_v y_uw s_eh_n_s_l_ah_s_l_ih w_ey_s_t_ah_d
l;23;and now ask yourself the question;ah_n_d n_aw ae_s_k y_er_s_eh_l_f dh_ah k_w_eh_s_ch_ax_n
f;24;what that all;w_ah_t dh_ae_t ao_l
a;26;don-t throw away your life;d_ow_n_t th_r_ow ah_w_ey y_ao_r l_ay_f
g;27;you are not alone;y_uw aa_r n_ax_t ah_l_ow_n
d;28;suicide never was your way;s_uw_ah_s_ay_d n_eh_v_er w_ah_z y_ao_r w_ey
e;29;don-t give up;d_ow_n_t g_ih_v ah_p
b;30;and raise your head;ah_n_d r_ey_z y_ao_r hh_eh_d
d;31;Till the last day the very last day;t_ih_l dh_ah l_ae_s_t d_ey dh_ah v_eh_r_iy l_ae_s_t d_ey
a;33;think of your best times;th_ih_ng_k ah_v y_ao_r b_eh_s_t t_ay_m_z
