Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;am I right;ae_m ay r_ay_t
b;1;am I wong;ae_m ay w_ao_ng
b;2;am I weak or strong;ae_m ay w_iy_k er s_t_r_ao_ng
a;3;can-t you see I am burning alive;k_ae_n_t y_uw s_iy ay ae_m b_er_n_ih_ng ah_l_ay_v
a;4;hold me tight trough the night;hh_ow_l_d m_iy t_ay_t t_r_ao_f dh_ah n_ay_t
a;5;and I feel alright;ah_n_d ay f_iy_l ao_l_r_ay_t
a;6;and I know I am right;ah_n_d ay n_ow ay ae_m r_ay_t
f;7;i met you once when the sun came up;ay m_eh_t y_uw w_ah_n_s w_eh_n dh_ah s_ah_n k_ey_m ah_p
c;8;the road to nowhere;dh_ah r_ow_d t_uw n_ow_w_eh_r
d;9;when I had a rest;w_eh_n ay hh_ae_d ah r_eh_s_t
c;10;i met you once where the river flows;ay m_eh_t y_uw w_ah_n_s w_eh_r dh_ah r_ih_v_er f_l_ow_z
d;11;from the hills of the east to the west;f_r_ah_m dh_ah hh_ih_l_z ah_v dh_ah iy_s_t t_uw dh_ah w_eh_s_t
g;13;you came to me and I turned to you;y_uw k_ey_m t_uw m_iy ah_n_d ay t_er_n_d t_uw y_uw
e;14;you spoke to me like a man should do;y_uw s_p_ow_k t_uw m_iy l_ay_k ah m_ae_n sh_uh_d d_uw
a;15;i caught a glance of a burning eye;ay k_aa_t ah g_l_ae_n_s ah_v ah b_er_n_ih_ng ay
e;16;and I knew that my dreams will come true;ah_n_d ay n_uw dh_ae_t m_ay d_r_iy_m_z w_ah_l k_ah_m t_r_uw
a;18;i know I am right;ay n_ow ay ae_m r_ay_t
