Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;if I was your boyfriend Id never let you go;ih_f ay w_ah_z y_uh_r b_oy_f_r_eh_n_d ay_d n_eh_v_er l_eh_t y_uw g_ow
g;1;i can take you places you ain-t never been before;ay k_ah_n t_ey_k y_uw p_l_ey_s_ah_z y_uw ey_n_t n_eh_v_er b_ih_n b_ah_f_ao_r
a;2;baby take a chance or youll never ever know;b_ey_b_iy t_ey_k ah ch_ae_n_s ao_r y_uw_l n_eh_v_er eh_v_er n_ow
a;3;i got money in my hands that Id really like to blow;ay g_aa_t m_ah_n_iy ih_n m_ay hh_ae_n_d_z dh_ae_t ay_d r_ih_l_iy l_ay_k t_uw b_l_ow
h;4;swag swag swag on you;s_w_ae_g s_w_ae_g s_w_ae_g aa_n y_uw
b;5;chillin by the fire while we eatin fondue;ch_ih_l_iy_m b_ay dh_ah f_ay_er w_ay_l w_iy iy_t_iy_n f_aa_n_d_uw
h;6;i don-t know about me but I know about you;ay d_ow_n_t n_ow ah_b_aw_t m_iy b_ah_t ay n_ow ah_b_aw_t y_uw
i;7;so say hello to falsetto in three two swag;s_ow s_ey hh_ah_l_ow t_uw f_ao_l_s_eh_t_ow ih_n th_r_iy t_uw s_w_ae_g
b;9;id like to be everything you want;ay_d l_ay_k t_uw b_iy eh_v_r_iy_th_ih_ng y_uw w_aa_n_t
h;10;hey girl let me talk to you;hh_ey g_er_l l_eh_t m_iy t_ao_k t_uw y_uw
a;12;if I was your boyfriend never let you go;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d n_eh_v_er l_eh_t y_uw g_ow
a;13;keep you on my arm girl youd never be alone;k_iy_p y_uw aa_n m_ay aa_r_m g_er_l y_uw_d n_eh_v_er b_iy ah_l_ow_n
b;14;i can be a gentleman anything you want;ay k_ah_n b_iy ah jh_eh_n_t_ah_l_m_ah_n eh_n_iy_th_ih_ng y_uw w_aa_n_t
l;15;if I was your boyfriend Id never let you go Id;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d ay_d n_eh_v_er l_eh_t y_uw g_ow ay_d
a;16;never let you go;n_eh_v_er l_eh_t y_uw g_ow
a;18;tell me what you like yeah tell me what you don-t;t_eh_l m_iy w_ah_t y_uw l_ay_k y_ae t_eh_l m_iy w_ah_t y_uw d_ow_n_t
a;19;i could be your Buzz Lightyear fly across the globe;ay k_uh_d b_iy y_ao_r b_ah_z  f_l_ay ah_k_r_ao_s dh_ah g_l_ow_b
a;20;i don-t never wanna fight yeah you already know;ay d_ow_n_t n_eh_v_er w_aa_n_ah f_ay_t y_ae y_uw ao_l_r_eh_d_iy n_ow
m;21;imma make you shine bright like youre laying in the;ih_m_m_aa m_ey_k y_uw sh_ay_n b_r_ay_t l_ay_k y_uw_r l_ey_ih_ng ih_n dh_ah
a;22;snow;s_n_ow
c;23;burr;b_er
c;24;girlfriend girlfriend you could be my girlfriend;g_er_l_f_r_eh_n_d g_er_l_f_r_eh_n_d y_uw k_uh_d b_iy m_ay g_er_l_f_r_eh_n_d
d;25;you could be my girlfriend until the world ends;y_uw k_uh_d b_iy m_ay g_er_l_f_r_eh_n_d ah_n_t_ih_l dh_ah w_er_l_d eh_n_d_z
n;26;make you dance do a spin and a twirl and;m_ey_k y_uw d_ae_n_s d_uw ah s_p_ih_n ah_n_d ah t_w_er_l ah_n_d
c;28;swaggie;s_w_ah_g_g_ih_er
b;30;id like to be everything you want;ay_d l_ay_k t_uw b_iy eh_v_r_iy_th_ih_ng y_uw w_aa_n_t
h;31;hey girl let me talk to you;hh_ey g_er_l l_eh_t m_iy t_ao_k t_uw y_uw
a;33;if I was your boyfriend never let you go;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d n_eh_v_er l_eh_t y_uw g_ow
a;34;keep you on my arm girl youd never be alone;k_iy_p y_uw aa_n m_ay aa_r_m g_er_l y_uw_d n_eh_v_er b_iy ah_l_ow_n
b;35;i can be a gentleman anything you want;ay k_ah_n b_iy ah jh_eh_n_t_ah_l_m_ah_n eh_n_iy_th_ih_ng y_uw w_aa_n_t
l;36;if I was your boyfriend Id never let you go Id;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d ay_d n_eh_v_er l_eh_t y_uw g_ow ay_d
a;37;never let you go;n_eh_v_er l_eh_t y_uw g_ow
c;39;so give me a chance ‘  cause youre all I need girl;s_ow g_ih_v m_iy ah ch_ae_n_s  ah_ae k_aa_z y_uw_r ao_l ay n_iy_d g_er_l
o;40;spend a week with your boy Ill be calling you my;s_p_eh_n_d ah w_iy_k w_ih_dh y_ao_r b_oy ay_l b_iy k_ao_l_ih_ng y_uw m_ay
c;41;girlfriend;g_er_l_f_r_eh_n_d
c;42;if I was your man Id never leave you girl;ah_f ay w_ah_z y_ao_r m_ae_n ay_d n_eh_v_er l_iy_v y_uw g_er_l
p;43;i just want to love you and treat you right;ay jh_ah_s_t w_aa_n_t t_uw l_ah_v y_uw ah_n_d t_r_iy_t y_uw r_ay_t
a;45;if I was your boyfriend never let you go;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d n_eh_v_er l_eh_t y_uw g_ow
a;46;keep you on my arm girl youd never be alone;k_iy_p y_uw aa_n m_ay aa_r_m g_er_l y_uw_d n_eh_v_er b_iy ah_l_ow_n
b;47;i can be a gentleman anything you want;ay k_ah_n b_iy ah jh_eh_n_t_ah_l_m_ah_n eh_n_iy_th_ih_ng y_uw w_aa_n_t
d;48;if I was your boyfriend Id never let you go never;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d ay_d n_eh_v_er l_eh_t y_uw g_ow n_eh_v_er
a;49;let you go;l_eh_t y_uw g_ow
b;50;na na na na na na na na na;n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa
c;51;ya girl;y_aa g_er_l
e;52;na na na na na na na na na ey;n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa iy_ae
f;53;if I was your boyfriend;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d
e;54;na na na na na na na na na ey;n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa iy_ae
e;55;na na na na na na na na na ey;n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa n_aa iy_ae
f;56;if I was your boyfriend;ah_f ay w_ah_z y_ao_r b_oy_f_r_eh_n_d
