Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;last night under city lights;l_ae_s n_ay_t ah_n_d_er s_ih_t_iy l_ay_t_s
b;1;i was wandering;ay w_ah_z w_aa_n_d_er_ih_ng
h;2;across the street he stared at me;ah_k_r_ao_s dh_iy s_t_r_iy_t hh_iy s_t_eh_r_d ae_t m_iy
c;3;7 feet a trench coat angel;ah_ae f_iy_t ey t_r_eh_n_ch k_ow_t ey_n_jh_ah_l
c;4;through a smokey haze he looked my way;th_r_uw ey s_m_ow_k_iy hh_ey_z hh_iy l_uh_k_t m_ay w_ey
d;5;and said could I have minute please;ah_n_d s_eh_d k_uh_d ay hh_ae_v m_ay_n_y_uw_t p_l_iy_z
d;6;i have something you need;ay hh_ae_v s_ah_m_th_ih_ng y_uw n_iy_d
c;8;don-t be afraid to make mistakes;d_ow_n_t b_iy ah_f_r_ey_d t_uw m_ey_k m_ih_s_t_ey_k_s
e;9;at least you know youre livin;ae_t l_iy_s_t y_uw n_ow y_uw_r l_ih_v_iy_n
c;10;the debts and pain from when you strayed;dh_ah d_eh_t_s ah_n_d p_ey_n f_r_ah_m w_eh_n y_uw s_t_r_ey_d
e;11;well man all-s forgiven;w_eh_l m_ae_n ao_l_z f_er_g_ih_v_ah_n
e;12;all-s forgiven;ao_l_z f_er_g_ih_v_ah_n
b;14;ive seen it all the rise and fall;ay_v s_iy_n ah_t ao_l dh_iy r_ay_z ah_n_d f_aa_l
e;15;ten thousand years of living;t_eh_n th_aw_z_ah_n_d y_ih_r_z ah_v l_ih_v_ih_ng
i;16;from Rome to Spain Berlin L A;f_r_ah_m r_ow_m t_uw s_p_ey_n b_er_l_ih_n eh_l ah
f;17;people still pretending;p_iy_p_ah_l s_t_ih_l p_r_iy_t_eh_n_d_ih_ng
l;18;you fight your wars but whats it for;y_uw f_ay_t y_ao_r w_ao_r_z b_ah_t w_ah_t_s ah_t f_r_er
f;19;trust me theyre never ending;t_r_ah_s_t m_iy dh_ey_r n_eh_v_er eh_n_d_ih_ng
e;20;you better wake up the end (is) your beginning;y_uw b_eh_t_er w_ey_k ah_p dh_ah eh_n_d ih_z y_ao_r b_ih_g_ih_n_ih_ng
g;22;love it (is) enough;l_ah_v ih_t ih_z ah_n_ah_f
g;23;when it comes to us;w_eh_n ih_t k_ah_m_z t_uw ah_s
a;24;lets make it right;w_iy_s m_ey_k ih_t r_ay_t
g;26;love it (is) enough;l_ah_v ih_t ih_z ah_n_ah_f
g;27;when it comes to us;w_eh_n ih_t k_ah_m_z t_uw ah_s
a;28;well make it right;w_iy_l m_ey_k ih_t r_ay_t
g;30;love it (is) enough;l_ah_v ih_t ih_z ah_n_ah_f
g;31;when it comes to us;w_eh_n ih_t k_ah_m_z t_uw ah_s
a;32;well make it right;w_iy_l m_ey_k ih_t r_ay_t
