Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;evils comin fight the fire;iy_v_ah_l_z k_ow_m_ah_n f_ay_t dh_iy f_ay_er
b;1;push has come to shove;p_uh_sh hh_ah_z k_ah_m t_ah sh_ah_v
c;2;lets all pray we need the help;w_iy_s ao_l p_r_ey w_iy n_iy_d dh_iy hh_eh_l_p
b;3;death from up above;d_eh_th f_er_m ah_p ah_b_ah_v
c;5;we must fight we won-t surrender;w_iy m_ah_s_t f_ay_t w_iy w_ow_n_t s_er_eh_n_d_er
d;6;the king will never change;dh_ah k_ih_ng w_ah_l n_eh_v_er ch_ey_n_jh
g;7;hold the line theres no contender;hh_ow_l_d dh_ah l_ay_n dh_eh_r_s n_ow k_ah_n_t_eh_n_d_er
h;8;the outcomes prearranged;dh_ah aw_t_k_ah_m_z p_r_iy_er_ey_n_jh_d
a;10;its kill or be killed live or let die;ih_t_s k_ih_l ao_r b_iy k_ih_l_d l_ay_v ao_r l_eh_t d_ay
a;11;kill or be killed though you don-t know why;k_ih_l ao_r b_iy k_ih_l_d dh_ow y_uw d_ow_n_t n_ow w_ay
e;12;its kill or be killed rock or let roll;ih_t_s k_ih_l ao_r b_iy k_ih_l_d r_aa_k er l_eh_t r_ow_l
e;13;kill or be killed burn or save your soul;k_ih_l ao_r b_iy k_ih_l_d b_er_n er s_ey_v y_ao_r s_ow_l
i;15;death (is) certain theres no question;d_eh_th ih_z s_er_t_ah_n dh_eh_r_s n_ow k_w_eh_s_ch_ax_n
f;16;life-s not quite you see;l_ay_f_s n_ax_t k_w_ay_t y_uw s_iy
l;17;pick your path and make decisions;p_ih_k y_ao_r p_ae_th ah_n_d m_ey_k d_ah_s_ih_zh_ah_n_z
g;18;for eternity;f_ao_r ih_t_er_n_ah_t_iy
c;20;choose your weapons;ch_uw_z y_ao_r w_eh_p_ah_n_z
d;21;this war started long before you came;dh_ih_s w_ao_r s_t_aa_r_t_ah_d l_ao_ng b_ah_f_ao_r y_uw k_ey_m
a;22;fight the good fight;f_ay_t dh_ah g_uh_d f_ay_t
d;23;lets be sure theyll never rise again;w_iy_s b_iy sh_uh_r dh_ey_l n_eh_v_er r_ay_z ah_g_eh_n
a;25;its kill or be killed live or let die;ih_t_s k_ih_l ao_r b_iy k_ih_l_d l_ay_v ao_r l_eh_t d_ay
a;26;kill or be killed though you don-t know why;k_ih_l ao_r b_iy k_ih_l_d dh_ow y_uw d_ow_n_t n_ow w_ay
e;27;its kill or be killed rock or let roll;ih_t_s k_ih_l ao_r b_iy k_ih_l_d r_aa_k ao_r l_eh_t r_ow_l
e;28;kill or be killed burn or save your soul;k_ih_l ao_r b_iy k_ih_l_d b_er_n ao_r s_ey_v y_ao_r s_ow_l
a;30;don-t sleep in the fire;d_ow_n_t s_l_iy_p ih_n dh_ah f_ay_er
a;31;have faith and desire;hh_ae_v f_ey_th ah_n_d d_ah_z_ay_r
a;32;then fight for your life;dh_eh_n f_ay_t f_ao_r y_ao_r l_ay_f
f;33;and be free;ah_n_d b_iy f_r_iy
a;35;its kill or be killed live or let die;ih_t_s k_ih_l ao_r b_iy k_ih_l_d l_ay_v ao_r l_eh_t d_ay
a;36;kill or be killed though you don-t know why;k_ih_l er b_iy k_ih_l_d dh_ow y_uw d_ow_n_t n_ow w_ay
e;37;its kill or be killed rock or let roll;ih_t_s k_ih_l ao_r b_iy k_ih_l_d r_aa_k ao_r l_eh_t r_ow_l
e;38;kill or be killed burn or save your soul;k_ih_l ao_r b_iy k_ih_l_d b_er_n ao_r s_ey_v y_ao_r s_ow_l
a;40;its kill or be killed live or let die;ih_t_s k_ih_l ao_r b_iy k_ih_l_d l_ay_v ao_r l_eh_t d_ay
a;41;kill or be killed though you don-t know why;k_ih_l ao_r b_iy k_ih_l_d dh_ow y_uw d_ow_n_t n_ow w_ay
e;42;its kill or be killed rock or let roll;ih_t_s k_ih_l er b_iy k_ih_l_d r_aa_k ao_r l_eh_t r_ow_l
e;43;kill or be killed burn or save your soul;k_ih_l ao_r b_iy k_ih_l_d b_er_n ao_r s_ey_v y_ao_r s_ow_l
