Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;youre so impossible;y_uw_r s_ow ih_m_p_aa_s_ah_b_ah_l
f;1;scream and moan it chills my soul;s_k_r_iy_m ah_n_d m_ow_n ih_t ch_ih_l_z m_ay s_ow_l
b;2;don-t want to hear you got left behind;d_ow_n_t w_aa_n_t t_uw hh_ih_r y_uw g_aa_t l_eh_f_t b_ah_hh_ay_n_d
b;3;all those times you stayed up and cried;ao_l dh_ow_z t_ay_m_z y_uw s_t_ey_d ah_p ah_n_d k_r_ay_d
b;4;its no lie;ih_t_s n_ow l_ay
c;5;you did it to yourself;y_uw d_ih_d ih_t t_uw y_er_s_eh_l_f
c;6;like chewed up gum under my shelf;l_ay_k ch_uw_d ah_p g_ah_m ah_n_d_er m_ay sh_eh_l_f
g;7;don-t look surprised;d_ow_n_t l_uh_k s_ax_p_r_ay_z_d
d;8;you must have know all along;y_uw m_ah_s_t hh_ae_v n_ow ao_l ah_l_ao_ng
d;10;its just another love song;ih_t_s jh_ah_s_t ah_n_ah_dh_er l_ah_v s_ao_ng
d;11;another love song;ah_n_ah_dh_er l_ah_v s_ao_ng
e;13;its never easy;ih_t_s n_eh_v_er iy_z_iy
a;14;its not hard;ih_t_s n_ax_t hh_aa_r_d
b;15;when youve lost your mind;w_eh_n y_uw_v l_ao_s_t y_ao_r m_ay_n_d
e;16;with you its sleazy;w_ih_dh y_uw ih_t_s s_l_iy_z_iy
h;17;don-t tell me your worries;d_ow_n_t t_eh_l m_iy y_ao_r w_er_iy_z
b;18;im sick Ill leave you blind;ay_m s_ih_k ay_l l_iy_v y_uw b_l_ay_n_d
i;19;now the time has come;n_aw dh_ah t_ay_m hh_ah_z k_ah_m
b;20;to leave this love thats left you dry;t_uw l_iy_v dh_ih_s l_ah_v dh_ae_t_s l_eh_f_t y_uw d_r_ay
l;21;no need to work this out now;n_ow n_iy_d t_uw w_er_k dh_ih_s aw_t n_aw
b;22;cause you know theres no reason why;k_aa_z y_uw n_ow dh_eh_r_s n_ow r_iy_z_ah_n w_ay
c;24;i never told you it would last forever;ay n_eh_v_er t_ow_l_d y_uw ih_t w_uh_d l_ae_s_t f_er_eh_v_er
f;25;you can-t hold this boy for long dig it;y_uw k_ae_n_t hh_ow_l_d dh_ih_s b_oy f_ao_r l_ao_ng d_ih_g ih_t
c;26;by the time you read my letter;b_ay dh_ah t_ay_m y_uw r_iy_d m_ay l_eh_t_er
d;27;baby Ill be gone;b_ey_b_iy ay_l b_iy g_ao_n
