Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;baby WE PROMISED TH WE WOULD NEVA DO THIS AGAIN;b_ey_b_iy w_iy p_r_aa_m_ah_s_t t_iy_ey_ch w_iy w_uh_d n_ey_v_ah d_uw dh_ih_s ah_g_eh_n
b;1;oh;ow
a;2;we TOLD EVERY BODY THAT WE WOULD NEVA BE MORE THAN FRIENDS;w_iy t_ow_l_d eh_v_er_iy b_aa_d_iy dh_ae_t w_iy w_uh_d n_ey_v_ah b_iy m_ao_r dh_ae_n f_r_eh_n_d_z
b;3;oh;ow
b;4;now BABY YOU KNOW;n_aw b_ey_b_iy y_uw n_ow
d;5;that I GOT THE H H H HOTS FOR YOU;dh_ah_t ay g_aa_t dh_ah ey_ch ey_ch ey_ch hh_aa_t_s f_ao_r y_uw
e;6;it WOULDN-T HALF TO BE CHRISTMAS AND I WOULD GIVE YOU EVERY THING I GOT FOR;ah_t w_uh_d_ah_n_t hh_ae_f t_uw b_iy k_r_ih_s_m_ah_s ah_n_d ay w_uh_d g_ih_v y_uw eh_v_er_iy th_ih_ng ay g_aa_t f_ao_r
d;7;you;y_uw
b;8;oh;ow
f;9;rap BABY IT CAN BE IN MERRY CHRISTMAS TELL ME WAT YOU WANT TO DO AND;r_ae_p b_ey_b_iy ih_t k_ah_n b_iy ih_n m_eh_r_iy k_r_ih_s_m_ah_s t_eh_l m_iy w_ao_t y_uw w_aa_n_t t_uw d_uw ah_n_d
g;10;check IT OFF YO WISH LIST;ch_eh_k ih_t ao_f y_ow w_ih_sh l_ih_s_t
h;11;say A LIL SOMETHING IN YOU-RE EAR GOT YOU HARD AS HELL OH NA NA NA NA WHATS MY;s_ey ah l_ih_l s_ah_m_th_ih_ng ih_n y_uh_r ih_r g_aa_t y_uw hh_aa_r_d ae_z hh_eh_l ow n_aa n_aa n_aa n_aa w_ah__s m_ay
a;12;name BABY RING MY BELL;n_ey_m b_ey_b_iy r_ih_ng m_ay b_eh_l
c;13;had YOU BURNING UP FOR ME WITH THEM HIGH FLAMES;hh_ae_d y_uw b_er_n_ih_ng ah_p f_ao_r m_iy w_ih_dh dh_eh_m hh_ay f_l_ey_m_z
c;14;gave ME A SWEET TOOTH WITH YOU-RE SPICE CAIN;g_ey_v m_iy ah s_w_iy_t t_uw_th w_ih_dh y_uh_r s_p_ay_s k_ey_n
b;16;sorry THATS ALL FOLKS;s_aa_r_iy  ao_l f_ow_k_s
