Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
f;0;no X E X;n_ow eh_k_s iy eh_k_s
a;1;no Matter What They Say;n_ow m_ae_t_er w_ah_t dh_ey s_ey
b;3;eat A Rose;iy_t ah r_ow_z
c;5;i don-t do drugs I am drugs;ay d_ow_n_t d_uw d_r_ah_g_z ay ae_m d_r_ah_g_z
g;7;baby just try me You might like me;b_ey_b_iy jh_ah_s_t t_r_ay m_iy y_uw m_ay_t l_ay_k m_iy
g;8;baby Just fuck me You might love me;b_ey_b_iy jh_ah_s_t f_ah_k m_iy y_uw m_ay_t l_ah_v m_iy
d;10;im way too high Im too high;ay_m w_ey t_uw hh_ay ay_m t_uw hh_ay
b;11;im way too high To figure out your lows;ay_m w_ey t_uw hh_ay t_uw f_ih_g_y_er aw_t y_ao_r l_ow_z
b;12;so baby let go And Let it Flow;s_ow b_ey_b_iy l_eh_t g_ow ah_n_d l_eh_t ih_t f_l_ow
a;13;and if youre on these rainbows;ah_n_d ah_f y_uw_r aa_n dh_iy_z r_ey_n_b_ow_z
b;14;baby I can take you Home;b_ey_b_iy ay k_ah_n t_ey_k y_uw hh_ow_m
b;16;baby Im a pro Ill eat you whole;b_ey_b_iy ay_m ah p_r_ow ay_l iy_t y_uw hh_ow_l
d;17;ill fuck you all night baby you ain-t sleep-in tonight;ay_l f_ah_k y_uw ao_l n_ay_t b_ey_b_iy y_uw ey_n_t s_n_l t_ah_n_ay_t
e;18;ill Prob make my mark but baby guard your heart;ay_l p_r_aa_b m_ey_k m_ay m_aa_r_k b_ah_t b_ey_b_iy g_aa_r_d y_ao_r hh_aa_r_t
e;19;cuz if you don-t got a heart then you got no heart;k_ah_z ah_f y_uw d_ow_n_t g_aa_t ah hh_aa_r_t dh_eh_n y_uw g_aa_t n_ow hh_aa_r_t
a;21;i heard you like to play Id like to play;ay hh_er_d y_uw l_ay_k t_uw p_l_ey ay_d l_ay_k t_uw p_l_ey
a;22;your hearts a maze But Im willing to play;y_ao_r hh_aa_r_t_s ah m_ey_z b_ah_t ay_m w_ih_l_ih_ng t_uw p_l_ey
a;23;so call my name Call my name;s_ow k_ao_l m_ay n_ey_m k_ao_l m_ay n_ey_m
a;24;call my name Call my name;k_ao_l m_ay n_ey_m k_ao_l m_ay n_ey_m
a;26;im entertained oh baby;ay_m eh_n_t_er_t_ey_n_d ow b_ey_b_iy
c;27;now youre my drug;n_aw y_uw_r m_ay d_r_ah_g
c;29;drug drug drug drug;d_r_ah_g d_r_ah_g d_r_ah_g d_r_ah_g
h;31;yellow 2;y_eh_l_ow ah_ae
i;33;i haven-t lost my appetite;ay hh_ae_v_n_t l_ao_s_t m_ay ae_p_ah_t_ay_t
l;34;i still crave you (every-night);ay s_t_ih_l k_r_ey_v y_uw eh_v_r_n_ay_t
d;35;just one bite Just one night;jh_ah_s_t w_ah_n b_ay_t jh_ah_s_t w_ah_n n_ay_t
d;36;Else Im going to die;eh_l_s ay_m g_ow_ih_ng t_uw d_ay
d;38;its dinner time;ih_t_s d_ih_n_er t_ay_m
d;39;but im still dry;b_ah_t ay_m s_t_ih_l d_r_ay
f;40;ya we used to work us overtime;y_aa w_iy y_uw_z_d t_uw w_er_k ah_s ow_v_er_t_ay_m
d;41;whole nights (full-time);hh_ow_l n_ay_t_s f_uh_l_t_ay_m
b;43;no;n_ow
a;45;you the one to blame;y_uw dh_ah w_ah_n t_uw b_l_ey_m
a;46;i consumed you like cocaine;ay k_ah_n_s_uw_m_d y_uw l_ay_k k_ow_k_ey_n
a;47;baby you played your game;b_ey_b_iy y_uw p_l_ey_d y_ao_r g_ey_m
a;48;well baby well played;w_eh_l b_ey_b_iy w_eh_l p_l_ey_d
a;49;i was your treat your prey;ay w_ah_z y_uh_r t_r_iy_t y_ao_r p_r_ey
a;50;well baby well played;w_eh_l b_ey_b_iy w_eh_l p_l_ey_d
a;51;hope you were entertained;hh_ow_p y_uw w_er eh_n_t_er_t_ey_n_d
a;52;well baby well played;w_eh_l b_ey_b_iy w_eh_l p_l_ey_d
b;54;its over;ih_t_s ow_v_er
