Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you sat at home;y_uw s_ae_t ae_t hh_ow_m
n;1;the windows tinted black;dh_ah w_ih_n_d_ow_z t_ih_n_t_ah_d b_l_ae_k
b;2;it hits you hard;ih_t hh_ih_t_s y_uw hh_aa_r_d
c;3;and you cried so long;ah_n_d y_uw k_r_ay_d s_ow l_ao_ng
b;4;life turned and wandered;l_ay_f t_er_n_d ah_n_d w_aa_n_d_er_d
d;5;never to come back again;n_eh_v_er t_uw k_ah_m b_ae_k ah_g_eh_n
o;6;take what she gives you;t_ey_k w_ah_t sh_iy g_ih_v_z y_uw
p;7;don-t feel sorry for her;d_ow_n_t f_iy_l s_aa_r_iy f_ao_r hh_er
e;8;when you fell out;w_eh_n y_uw f_eh_l aw_t
f;9;out of the Starlight Inn;aw_t ah_v dh_ah s_t_aa_r_l_ay_t ih_n
c;10;you were too hurt to walk;y_uw w_er t_uw hh_er_t t_ah w_ao_k
f;11;too bad to begin;t_uw b_ae_d t_uw b_ih_g_ih_n
g;12;i looked at the sign;ay l_uh_k_t ae_t dh_ah s_ay_n
o;13;but I couldn-t feel sad for you;b_ah_t ay k_uh_d_n_t f_iy_l s_ae_d f_ao_r y_uw
o;14;take what she gives you;t_ey_k w_ah_t sh_iy g_ih_v_z y_uw
p;15;don-t cry when you kiss her;d_ow_n_t k_r_ay w_eh_n y_uw k_ih_s hh_er
h;16;poor little girl;p_uh_r l_ih_t_ah_l g_er_l
i;17;ran away for good;r_ae_n ah_w_ey f_ao_r g_uh_d
l;18;i try to explain;ay t_r_ay t_uw ih_k_s_p_l_ey_n
f;19;why she won-t say a thing;w_ay sh_iy w_ow_n_t s_ey ah th_ih_ng
f;20;sad sad thing;s_ae_d s_ae_d th_ih_ng
e;21;im so far away now;ay_m s_ow f_aa_r ah_w_ey n_aw
l;22;how can I say;hh_aw k_ah_n ay s_ey
c;23;why she won-t talk at all;w_ay sh_iy w_ow_n_t t_ao_k ae_t ao_l
b;24;she holds the deck of cards;sh_iy hh_ow_l_d_z dh_ah d_eh_k ah_v k_aa_r_d_z
a;25;she wants to be alone;sh_iy w_aa_n_t_s t_uw b_iy ah_l_ow_n
m;26;ive been very ill and I tried waking up;ay_v b_ih_n v_eh_r_iy ih_l ah_n_d ay t_r_ay_d w_ey_k_ih_ng ah_p
a;27;now I want to be alone;n_aw ay w_aa_n_t t_uw b_iy ah_l_ow_n
e;28;when you ran out;w_eh_n y_uw r_ae_n aw_t
d;29;out of Petes Hotel;aw_t ah_v P_er_t_ax_s hh_ow_t_eh_l
i;30;you didn-t look so good;y_uw d_ih_d_n_t l_uh_k s_ow g_uh_d
d;31;and you didn-t feel so well;ah_n_d y_uw d_ih_d_n_t f_iy_l s_ow w_eh_l
g;32;you said Hold me tight;y_uw s_eh_d hh_ow_l_d m_iy t_ay_t
g;33;but I couldn-t get it right;b_ah_t ay k_uh_d_n_t g_eh_t ih_t r_ay_t
o;34;take what she gives you;t_ey_k w_ah_t sh_iy g_ih_v_z y_uw
n;35;don-t feel sorry for her;d_ow_n_t f_iy_l s_aa_r_iy f_ao_r hh_er
h;36;poor little girl;p_uh_r l_ih_t_ah_l g_er_l
i;37;ran away for good;r_ae_n ah_w_ey f_ao_r g_uh_d
l;38;i try to explain;ay t_r_ay t_uw ih_k_s_p_l_ey_n
f;39;why she won-t say a thing;w_ay sh_iy w_ow_n_t s_ey ah th_ih_ng
f;40;sad sad thing;s_ae_d s_ae_d th_ih_ng
e;41;im so far away now;ay_m s_ow f_aa_r ah_w_ey n_aw
l;42;how can I say;hh_aw k_ah_n ay s_ey
c;43;why she won-t talk at all;w_ay sh_iy w_ow_n_t t_ao_k ae_t ao_l
b;44;she holds the deck of cards;sh_iy hh_ow_l_d_z dh_ah d_eh_k ah_v k_aa_r_d_z
a;45;she wants to be alone;sh_iy w_aa_n_t_s t_uw b_iy ah_l_ow_n
b;46;she still drinks in the dark;sh_iy s_t_ih_l d_r_ih_ng_k_s ih_n dh_ah d_aa_r_k
l;47;the radio (is) left on late;dh_ah r_ey_d_iy_ow ih_z l_eh_f_t aa_n l_ey_t
g;48;she saw a madman fight;sh_iy s_ao ah m_ae_d_m_ae_n f_ay_t
c;49;and break it all;ah_n_d b_r_ey_k ih_t ao_l
d;50;cause she hated himself;k_aa_z sh_iy hh_ey_t_ah_d hh_ih_m_s_eh_l_f
c;51;and she felt better off;ah_n_d sh_iy f_eh_l_t b_eh_t_er ao_f
m;52;cause she was only drunk;k_aa_z sh_iy w_ah_z ow_n_l_iy d_r_ah_ng_k
