Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;inside boy yeah;ih_n_s_ay_d b_oy y_ae
a;1;inside boy yeah;ih_n_s_ay_d b_oy y_ae
b;3;she gets me woozy;sh_iy g_ih_t_s m_iy w_uw_z_iy
b;4;chasing for that coochie;ch_ey_s_ih_ng f_r_er dh_ah_t k_uw_ch_iy
b;5;give her the Hitchcock when were making a home movie;g_ih_v hh_er dh_iy hh_ih_ch_k_aa_k hh_w_ih_n w_iy_r m_ey_k_ih_ng ah hh_ow_m m_uw_v_iy
l;6;yeah she my cutie;y_ae sh_iy m_ay 
b;7;can put the blow in Hootie;k_ah_n p_uh_t dh_ah b_l_ow ih_n hh_uw_t_iy
c;8;this shit (is) Disney;dh_ih_s sh_iy_t ih_z d_ih_z_n_iy
b;9;im the beast and she-s the booty;ay_m dh_ah b_iy_s_t ah_n_d s_hh_iy_z dh_ah b_uw_t_iy
d;10;met her when she was a freshman;m_eh_t hh_er w_eh_n sh_iy w_ah_z ah f_r_eh_sh_m_ah_n
c;11;my friends were like you hitting;m_ay f_r_eh_n_d_z w_er l_ay_k y_uw hh_ih_t_ih_ng
a;12;i was like yes man;ay w_ah_z l_ay_k y_eh_s m_ae_n
a;13;but it was more than that;b_ah_t ih_t w_ah_z m_ao_r dh_ae_n dh_ae_t
a;14;had me poppin off the top I lose my starter cap;hh_ae_d m_iy p_aa_p_ih_n ao_f dh_ah t_aa_p ay l_uw_z m_ay s_t_aa_r_t_er k_ae_p
a;15;blood was rushing down and I don-t mean a heart attack;b_l_ah_d w_ah_z r_ah_sh_ih_ng d_aw_n ah_n_d ay d_ow_n_t m_iy_n ah hh_aa_r_t ah_t_ae_k
m;16;i mean all of that;ay m_iy_n ao_l ah_v dh_ah_t
a;17;reading Braille off her garter strap;r_iy_d_ih_ng b_r_ey_l ao_f hh_er g_aa_r_t_er s_t_r_ae_p
a;18;oh I got it bad;ow ay g_aa_t ah_t b_ae_d
a;19;i can draw her body with a pen and pad;ay k_ae_n d_r_ao hh_er b_aa_d_iy w_ah_dh ey p_eh_n ah_n_d p_ae_d
n;20;she got me thrusting like a rocket off of Cape Canav;sh_iy g_aa_t m_iy th_r_ah_s_t_ih_ng l_ay_k ey r_aa_k_ah_t ao_f ah_v k_ey_p C_ae_n_ax_v
a;21;and there ain-t nothing wrong with that;ah_n_d dh_eh_r ey_n_t n_ah_th_ih_ng r_ao_ng w_ih_dh dh_ae_t
e;23;thats that new new rich Huey Dewey and Louie;dh_ae_t_s dh_ah_t n_y_uw n_y_uw r_ih_ch hh_y_uw_iy d_uw_iy ah_n_d l_uw_iy
c;24;like a (ru-rude) bitch;l_ay_k ah r_ah_r_uw_d b_ih_ch
b;25;steal that shit out your Gucci;s_t_iy_l dh_ae_t sh_iy_t aw_t y_ao_r g_uw_ch_iy
c;26;im do do this;ay_m d_uw d_uw dh_ih_s
b;27;poppin off like an Uzi;p_aa_p_ih_n ao_f l_ay_k ae_n uw_z_iy
b;28;and hit it hit it hit it hit it till we get woozy;ah_n_d hh_ih_t ih_t hh_ih_t ah_t hh_ih_t ah_t hh_ih_t ah_t t_ih_l w_iy g_eh_t w_uw_z_iy
b;30;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;32;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;34;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;36;hit it hit it hit it hit it till we get woozy;hh_ih_t ih_t hh_ih_t ah_t hh_ih_t ah_t hh_ih_t ah_t t_ih_l w_iy g_eh_t w_uw_z_iy
c;38;coming off (as) kind of weirdo;k_ah_m_ih_ng ao_f ae_z k_ay_n_d ah_v w_ih_r_d_ow
o;39;she said that she liked my beard though;sh_iy s_eh_d dh_ae_t sh_iy l_ay_k_t m_ay b_ih_r_d dh_ow
f;40;imma get her to speak in binary;ih_m_m_aa g_eh_t hh_er t_uw s_p_iy_k ih_n b_ay_n_er_iy
f;41;by the end of the night;b_ay dh_ah eh_n_d ah_v dh_iy n_ay_t
a;42;barring a fight of a possible blackout;b_aa_r_ih_ng ah f_ay_t ah_v ey p_aa_s_ah_b_ah_l b_l_ae_k_aw_t
p;43;we could sneak out at the back door;w_iy k_uh_d s_n_iy_k aw_t ae_t dh_ah b_ae_k d_ao_r
g;44;and kiss like Spiderman pulling his mask down;ah_n_d k_ih_s l_ay_k s_p_ay_d_er_m_ae_n p_uh_l_ih_ng hh_ih_z m_ae_s_k d_aw_n
g;45;am I speaking too fast now;ae_m ay s_p_iy_k_ih_ng t_uw f_ae_s_t n_aw
g;46;i see you poking that ass out;ay s_iy y_uw p_ow_k_ih_ng dh_ae_t ae_s aw_t
d;47;fold em or hold em;f_ow_l_d eh_m ao_r hh_ow_l_d eh_m
g;48;fuck it I should just go and cash out;f_ah_k ih_t ay sh_uh_d jh_ah_s_t g_ow ah_n_d k_ae_sh aw_t
q;49;but I got no doubt no Stefani that you want me;b_ah_t ay g_aa_t n_ow d_aw_t n_ow s_t_eh_f_ah_n_iy dh_ae_t y_uw w_aa_n_t m_iy
h;50;gonna hold it out till you blow like kamikaze;g_aa_n_ah hh_ow_l_d ih_t aw_t t_ih_l y_uw b_l_ow l_ay_k k_aa_m_ah_k_aa_z_iy
a;52;inside boy yeah;ih_n_s_ay_d b_oy y_ae
r;53;i;ay
a;54;inside boy yeah;ih_n_s_ay_d b_oy y_ae
q;55;you don-t know me;y_uw d_ow_n_t n_ow m_iy
e;57;thats that new new rich Huey Dewey and Louie;dh_ae_t_s dh_ae_t n_y_uw n_y_uw r_ih_ch hh_y_uw_iy d_uw_iy ah_n_d l_uw_iy
c;58;like a (ru-rude) bitch;l_ay_k ah r_ah_r_uw_d b_ih_ch
b;59;steal that shit out your Gucci;s_t_iy_l dh_ae_t sh_iy_t aw_t y_ao_r g_uw_ch_iy
c;60;im do do this;ay_m d_uw d_uw dh_ih_s
b;61;poppin off like an Uzi;p_aa_p_ih_n ao_f l_ay_k ae_n uw_z_iy
b;62;and hit it hit it hit it hit it till we get woozy;ah_n_d hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t t_ih_l w_iy g_eh_t w_uw_z_iy
b;64;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;66;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;68;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;70;hit it hit it hit it hit it till we get woozy;hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t t_ih_l w_iy g_eh_t w_uw_z_iy
i;72;inside boy use my inside voice;ih_n_s_ay_d b_oy y_uw_s m_ay ih_n_s_ay_d v_oy_s
i;73;here to make some noise;hh_ih_r t_uw m_ey_k s_ah_m n_oy_z
i;74;pissing on your boyfriends Rolls Royce;p_ih_s_ih_ng aa_n y_ao_r b_oy_f_r_eh_n_d_z r_ow_l_z r_oy_s
i;75;like I had a choice;l_ay_k ay hh_ae_d ah ch_oy_s
r;76;making sacrificial offerings to annoy the demon thats been bursting from my;m_ey_k_ih_ng s_ae_k_r_ah_f_ih_sh_ah_l oh_f_ax_r_ih_ng_z t_uw ah_n_oy dh_ah d_iy_m_ah_n dh_ae_t_s b_ih_n b_er_s_t_ih_ng f_r_ah_m m_ay
f;77;dreams like every night;d_r_iy_m_z l_ay_k eh_v_er_iy n_ay_t
c;78;like give me something to believe in;l_ay_k g_ih_v m_iy s_ah_m_th_ih_ng t_uw b_ah_l_iy_v ih_n
l;79;oh I fucking need it;ow ay f_ah_k_ih_ng n_iy_d ih_t
e;80;ive been drinking on the weekend;ay_v b_ih_n d_r_ih_ng_k_ih_ng aa_n dh_ah w_iy_k_eh_n_d
d;81;diving in the pool and waking in the deep end;d_ay_v_ih_ng ih_n dh_iy p_uw_l ah_n_d w_ey_k_ih_ng ih_n_ch dh_iy d_iy_p eh_n_d
e;82;raging while youre sleeping;r_ey_jh_ih_ng w_ay_l y_uw_r s_l_iy_p_ih_ng
h;83;call me Scottie Pippen cause Ive been steady pimping ever since I started;k_ao_l m_iy s_k_aa_t_iy p_ih_p_ah_n k_aa_z ay_v b_ih_n s_t_eh_d_iy p_ih_m_p_ih_ng eh_v_er s_ih_n_s ay s_t_aa_r_t_ah_d
e;84;breathing;b_r_iy_dh_ih_ng
e;86;thats that new new rich Huey Dewey and Louie;dh_ae_t_s dh_ae_t n_y_uw n_y_uw r_ih_ch hh_y_uw_iy d_uw_iy ah_n_d l_uw_iy
c;87;like a (ru-rude) bitch;l_ay_k ah r_ah_r_uw_d b_ih_ch
b;88;steal that shit out your Gucci;s_t_iy_l dh_ae_t sh_iy_t aw_t y_ao_r g_uw_ch_iy
c;89;im do do this;ay_m d_uw d_uw dh_ih_s
b;90;poppin off like an Uzi;p_aa_p_ih_n ao_f l_ay_k ae_n uw_z_iy
b;91;and hit it hit it hit it hit it till we get woozy;ah_n_d hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t t_ih_l w_iy g_eh_t w_uw_z_iy
b;93;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;95;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;97;Till we get woozy;t_ih_l w_iy g_eh_t w_uw_z_iy
b;99;hit it hit it hit it hit it till we get woozy;hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t hh_ih_t ih_t t_ih_l w_iy g_eh_t w_uw_z_iy
