Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
h;0;i sleep pen and ink calligraphy dreams;ay s_l_iy_p p_eh_n ah_n_d ih_ng_k k_ah_l_ih_g_r_ah_f_iy d_r_iy_m_z
a;1;all those precious little poets and their black birds singing;ao_l dh_ow_z p_r_eh_sh_ah_s l_ih_t_ah_l p_ow_ah_t_s ah_n_d dh_eh_r b_l_ae_k b_er_d_z s_ih_ng_ih_ng
b;2;are supposed to keep me in line;aa_r s_ah_p_ow_z_d t_uw k_iy_p m_iy ih_n l_ay_n
b;3;when I saw autumn yawn and bluff its ivory smile;w_eh_n ay s_ao ao_t_ah_m y_ow_n ah_n_d b_l_ah_f ih_t_s ay_v_ax_r_ih s_m_ay_l
b;4;laughing grand piano gales and healthy round tones while my eyes rolled while;l_ae_f_ih_ng g_r_ae_n_d p_iy_ae_n_ow g_ey_l_z ah_n_d hh_eh_l_th_iy r_aw_n_d t_ow_n_z hh_w_ay_l m_ay ay_z r_ow_l_d hh_w_ay_l
c;5;my eyes rolled;m_ay ay_z r_ow_l_d
i;6;taking in moments with no places to hold them thats exactly when I realized;t_ey_k_ih_ng ih_n_ch m_ow_m_ah_n_t_s w_ah_dh n_ow p_l_ey_s_ah_z t_ah hh_ow_l_d dh_ah_m dh_ae_t_s ih_g_z_ae_k_t_l_iy w_eh_n ay r_ia_l_ay_z_d
c;7;we are on our own;w_iy aa_r aa_n aw_r ow_n
d;9;all the dashing young and bold have been told to get jobs and give up;ao_l dh_ah d_ae_sh_ih_ng y_ah_ng ah_n_d b_ow_l_d hh_ae_v b_ih_n t_ow_l_d t_uw g_eh_t jh_aa_b_z ah_n_d g_ih_v ah_p
e;10;all the movers and the shakers laureates and kingmakers have been told that;ao_l dh_ah m_uw_v_er_z ah_n_d dh_ah sh_ey_k_er_z l_ao_r_iy_ah_t_s ah_n_d k_ih_ng_m_ey_k_er_z hh_ae_v b_ih_n t_ow_l_d dh_ae_t
l;11;were not;w_iy_r n_ax_t
