Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
d;0;without her precense my eyes tell lies to me;w_ih_dh_aw_t hh_er p_r_eh_s_e_n_s_er m_ay ay_z t_eh_l l_ay_z t_ah m_iy
a;1;and all those memories resound in my deranged and battered mind;ah_n_d ao_l dh_ow_z m_eh_m_ax_r_iy_z r_iy_z_aw_n_d ih_n_ch m_ay d_ih_r_ey_n_jh_d ah_n_d b_ae_t_er_d m_ay_n_d
a;2;this suffocating illusion tears my mind;dh_ah_s s_ah_f_ah_k_ey_t_ih_ng ih_l_uw_zh_ah_n t_eh_r_z m_ay m_ay_n_d
e;3;and the remains of the truth;ah_n_d dh_iy r_ah_m_ey_n_z ah_v dh_iy t_r_uw_th
b;4;pictures of her wrapped in lust and craving arms of men;p_ih_k_ch_er_z ah_v hh_er r_ae_p_t ih_n_ch l_ah_s_t ah_n_d k_r_ey_v_ih_ng aa_r_m_z ah_v m_eh_n
b;5;the echoes of their pleasure run through my head;dh_iy eh_k_ow_z ah_v dh_eh_r p_l_eh_zh_er r_ah_n th_r_uw m_ay hh_eh_d
c;6;she-s led astray and fooled some way;s_hh_iy_z l_eh_d ah_s_t_r_ey ah_n_d f_uw_l_d s_ah_m w_ey
b;7;again and again;ah_g_eh_n ah_n_d ah_g_eh_n
b;8;by specious smiles of those I wish were dead;b_ay s_p_iy_sh_ah_s s_m_ay_l_z ah_v dh_ow_z ay w_ih_sh w_er d_eh_d
a;9;the warmth of laughter fills the night;dh_ah w_ao_r_m_th ah_v l_ae_f_t_er f_ih_l_z dh_ah n_ay_t
f;10;then turn to echoes of eagerness oh it can-t go on;dh_eh_n t_er_n t_uw eh_k_ow_z ah_v iy_g_er_n_ah_s ow ih_t k_ae_n_t g_ow aa_n
a;11;a fictorive scenery unfolded in my eyes;ah s_ih_k_t_ih_v s_iy_n_er_iy ah_n_f_ow_l_d_ah_d ih_n m_ay ay_z
a;12;are all these laughter and cries;aa_r ao_l dh_iy_z l_ae_f_t_er ah_n_d k_r_ay_z
a;13;created out of lies;k_r_iy_ey_t_ah_d aw_t ah_v l_ay_z
g;14;oh come take my hand;ow k_ah_m t_ey_k m_ay hh_ae_n_d
a;15;i am lost without your guiding light;ay ae_m l_ao_s_t w_ih_th_aw_t y_ao_r g_ay_d_ih_ng l_ay_t
h;16;and I need you to save me from darkness;ah_n_d ay n_iy_d y_uw t_uw s_ey_v m_iy f_r_ah_m d_aa_r_k_n_ah_s
d;17;i will always be there for you;ay w_ah_l ao_l_w_ey_z b_iy dh_eh_r f_ao_r y_uw
c;18;i promise Ill stay;ay p_r_aa_m_ah_s ay_l s_t_ey
b;19;pictures of her wrapped in lust and craving arms of men;p_ih_k_ch_er_z ah_v hh_er r_ae_p_t ih_n l_ah_s_t ah_n_d k_r_ey_v_ih_ng aa_r_m_z ah_v m_eh_n
b;20;the echoes of their pleasure run through my head;dh_ah eh_k_ow_z ah_v dh_eh_r p_l_eh_zh_er r_ah_n th_r_uw m_ay hh_eh_d
c;21;im led astray and fooled some way;ay_m l_eh_d ah_s_t_r_ey ah_n_d f_uw_l_d s_ah_m w_ey
b;22;again and again;ah_g_eh_n ah_n_d ah_g_eh_n
b;23;by specious thoughts of mine I wish were dead;b_ay s_p_iy_sh_ah_s th_ao_t_s ah_v m_ay_n ay w_ih_sh w_er d_eh_d
