Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;its for the ones I miss;ih_t_s f_ao_r dh_ah w_ah_n_z ay m_ih_s
b;1;and for those who believe;ah_n_d f_ao_r dh_ow_z hh_uw b_ah_l_iy_v
c;2;for those unheard;f_ao_r dh_ow_z ah_n_hh_er_d
b;3;and for the ones unseen;ah_n_d f_ao_r dh_ah w_ah_n_z ah_n_s_iy_n
d;5;its for those who-re close;ih_t_s f_ao_r dh_ow_z hh_uw_er k_l_ow_s
e;6;and for those who-re away;ah_n_d f_ao_r dh_ow_z hh_uw_er ah_w_ey
f;7;for those who talk;f_ao_r dh_ow_z hh_uw t_ao_k
d;8;and for those who don-t;ah_n_d f_ao_r dh_ow_z hh_uw d_ow_n_t
a;10;each of you has got the thing;iy_ch ah_v y_uw hh_ah_z g_aa_t dh_ah th_ih_ng
f;11;that makes you stand above them all;dh_ae_t m_ey_k_s y_uw s_t_ae_n_d ah_b_ah_v dh_eh_m ao_l
a;12;each of you has got the thing;iy_ch ah_v y_uw hh_ah_z g_aa_t dh_ah th_ih_ng
f;13;that makes you strong;dh_ae_t m_ey_k_s y_uw s_t_r_ao_ng
i;15;its so simple anyway;ih_t_s s_ow s_ih_m_p_ah_l eh_n_iy_w_ey
l;16;there ain-t no stronger;dh_eh_r ey_n_t n_ow s_t_r_oh_ng_g_ax
b;17;there ain-t no weaker;dh_eh_r ey_n_t n_ow w_iy_k_er
g;18;there ain-t no better;dh_eh_r ey_n_t n_ow b_eh_t_er
c;19;and there ain-t no worse;ah_n_d dh_eh_r ey_n_t n_ow w_er_s
b;20;there are people and people;dh_eh_r aa_r p_iy_p_ah_l ah_n_d p_iy_p_ah_l
m;21;don-t tell me who you are;d_ow_n_t t_eh_l m_iy hh_uw y_uw aa_r
i;22;who you were;hh_uw y_uw w_er
b;23;who youll be;hh_uw y_uw_l b_iy
b;24;don-t talk (as) someone that youll never be;d_ow_n_t t_ao_k ae_z s_ah_m_w_ah_n dh_ae_t y_uw_l n_eh_v_er b_iy
e;25;show me your real face;sh_ow m_iy y_ao_r r_iy_l f_ey_s
e;26;show me the real face;sh_ow m_iy dh_ah r_iy_l f_ey_s
b;27;its for those who believe;ih_t_s f_ao_r dh_ow_z hh_uw b_ah_l_iy_v
n;28;for you and me;f_ao_r y_uw ah_n_d m_iy
d;30;We want to thank all those;w_iy w_aa_n_t t_uw th_ae_ng_k ao_l dh_ow_z
o;31;who stood by us helped us and;hh_uw s_t_uh_d b_ay ah_s hh_eh_l_p_t ah_s ah_n_d
e;32;believed in us We wouldn-t make;b_ah_l_iy_v_d ih_n ah_s w_iy w_uh_d_ah_n_t m_ey_k
h;33;it without you We want to thank;ih_t w_ih_th_aw_t y_uw w_iy w_aa_n_t t_uw th_ae_ng_k
p;34;our families friends and the;aw_r f_ae_m_ax_l_ih_z f_r_eh_n_d_z ah_n_d dh_ah
q;35;whole crew workin for us You;hh_ow_l k_r_uw w_er_k_iy_n f_ao_r ah_s y_uw
h;36;know who you are Special thanks;n_ow hh_uw y_uw aa_r s_p_eh_sh_ah_l th_ae_ng_k_s
q;37;go to our fans and people who;g_ow t_uw aw_r f_ae_n_z ah_n_d p_iy_p_ah_l hh_uw
g;38;come to our gigs the ones we met;k_ah_m t_ah aa_r g_ih_g_z dh_ah w_ah_n_z w_iy m_eh_t
b;39;and the ones well meet Sweet;ah_n_d dh_ah w_ah_n_z w_iy_l m_iy_t s_w_iy_t
m;40;noises got a lot of respect for;n_oy_z_ah_z g_aa_t ah l_aa_t ah_v r_ih_s_p_eh_k_t f_ao_r
g;41;you Be yourselves friends;y_uw b_iy y_uh_r_s_eh_l_v_z f_r_eh_n_d_z
b;43;its for those who believe;ih_t_s f_r_er dh_ow_z hh_uw b_ah_l_iy_v
i;44;for you and me;f_ao_r y_uw ah_n_d m_iy
