Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;you were depressed you were really messed up;y_uw w_er d_ah_p_r_eh_s_t y_uw w_er r_iy_l_iy m_eh_s_t ah_p
b;1;you know I understand;y_uw n_ow ay ah_n_d_er_s_t_ae_n_d
f;2;but why did you not talk to me;b_ah_t hh_w_ay d_ah_d y_uw n_ax_t t_ao_k t_ah m_iy
c;3;why didn-t you help me prepare for the nightmare;hh_w_ay d_ih_d_ah_n y_uw hh_eh_l_p m_iy p_r_iy_p_eh_r f_r_er dh_iy n_ay_t_m_eh_r
g;4;you took a vacation into oblivion;y_uw t_uh_k ey v_ey_k_ey_sh_ah_n ih_n_t_ah ah_b_l_ih_v_iy_ah_n
h;5;you were so low and I felt like I didn-t know you;y_uw w_er s_ow l_ow ah_n_d ay f_eh_l_t l_ay_k ay d_ih_d_ah_n n_ow y_uw
f;7;christmas vacation you took a vacation from me;k_r_ih_s_m_ah_s v_ey_k_ey_sh_ah_n y_uw t_uh_k ey v_ey_k_ey_sh_ah_n f_er_m m_iy
d;9;once it ended I mended myself;w_ah_n_s ah_t eh_n_d_ah_d ay m_eh_n_d_ah_d m_ay_s_eh_l_f
d;10;but it keeps falling back down off the shelves in my head;b_ah_t ah_t k_iy_p_s f_aa_l_ih_ng b_ae_k d_aw_n ao_f dh_iy sh_eh_l_v_z ih_n_ch m_ay hh_eh_d
a;11;a twinge of pain now a shudder of disgust;ey t_w_ih_n_jh ah_v p_ey_n n_aw ey sh_ah_d_er ah_v d_ih_s_g_ah_s_t
d;12;(as) I shield my eyes from my own memory;eh_z ay sh_iy_l_d m_ay ay_z f_er_m m_ay ow_n m_eh_m_ax_r_iy
b;14;i knew all about your plans;ay n_y_uw ao_l ah_b_aw_t y_uh_r p_l_ae_n_z
b;15;i really did understand;ay r_iy_l_iy d_ah_d ah_n_d_er_s_t_ae_n_d
e;16;but you didn-t let me know;b_ah_t y_uw d_ih_d_ah_n l_eh_t m_iy n_ow
e;17;i wasn-t invited to go;ay w_oh_z_n_t ih_n_v_ay_t_ah_d t_uw g_ow
f;18;christmas vacation you took a vacation from me;k_r_ih_s_m_ah_s v_ey_k_ey_sh_ah_n y_uw t_uh_k ah v_ey_k_ey_sh_ah_n f_r_ah_m m_iy
c;20;i watched in desperation (as) you stumbled before my eyes;ay w_aa_ch_t ih_n d_eh_s_p_er_ey_sh_ah_n ae_z y_uw s_t_ah_m_b_ah_l_d b_ah_f_ao_r m_ay ay_z
f;21;she needs beer she doesn-t need me I finally realized;sh_iy n_iy_d_z b_ih_r sh_iy d_ah_z_n_t n_iy_d m_iy ay f_ay_n_ah_l_iy r_ia_l_ay_z_d
d;22;my anger and pain in all your fun you couldn-t recognize;m_ay ae_ng_g_er ah_n_d p_ey_n ih_n ao_l y_ao_r f_ah_n y_uw k_uh_d_n_t r_eh_k_ah_g_n_ay_z
c;23;i stopped caring long before you started to cry;ay s_t_aa_p_t k_eh_r_ih_ng l_ao_ng b_ah_f_ao_r y_uw s_t_aa_r_t_ah_d t_uw k_r_ay
