Rhyme Scheme Letter;Line Number;Lyrics;Phonetic Transcription
a;0;lets start;w_iy_s s_t_aa_r_t
a;1;lets start;w_iy_s s_t_aa_r_t
a;2;le-le lets start;l_l_er w_iy_s s_t_aa_r_t
a;3;le-le le Let-S start;l_l_er l_ah l_eh_t_s s_t_aa_r_t
l;4;le-le le;l_l_er l_ah
a;5;le-le lets start;l_l_er w_iy_s s_t_aa_r_t
a;6;le-le le Let-S start;l_l_er l_ah l_eh_t_s s_t_aa_r_t
m;7;le-le lets;l_l_er w_iy_s
a;8;lets start;w_iy_s s_t_aa_r_t
b;10;they say the sun Don-T shine forever;dh_ey s_ey dh_iy s_ah_n d_ow_n_t sh_ay_n f_er_eh_v_er
b;11;but Im categorized (as) soft When my actions say Im tougher than ever;b_ah_t ay_m k_ae_t_ah_g_er_ay_z_d ae_z s_aa_f_t w_eh_n m_ay ae_k_sh_ah_n_z s_ey ay_m t_ah_f_er dh_ae_n eh_v_er
b;12;Al Green Let-S stay together;ae_l g_r_iy_n l_eh_t_s s_t_ey t_ah_g_eh_dh_er
b;13;through a minefield of naysayers see why I still endeavor;th_r_uw ah m_ay_n_f_iy_l_d ah_v n_ey_s_ey_er_z s_iy w_ay ay s_t_ih_l eh_n_d_eh_v_er
c;14;nestled between a rock and a hard place;n_eh_s_ah_l_d b_ah_t_w_iy_n ah r_aa_k ah_n_d ah hh_aa_r_d p_l_ey_s
c;15;we cover more notes than a rock guitar case;w_iy k_ah_v_er m_ao_r n_ow_t_s dh_ae_n ah r_aa_k g_ah_t_aa_r k_ey_s
a;16;i don-t take any inspiration from Scarface;ay d_ow_n_t t_ey_k eh_n_iy ih_n_s_p_er_ey_sh_ah_n f_r_ah_m s_k_aa_r_f_ey_s
c;17;never stood still I even slip with a fast pace;n_eh_v_er s_t_uh_d s_t_ih_l ay iy_v_ah_n s_l_ih_p w_ih_dh ah f_ae_s_t p_ey_s
d;18;nat King Cole unforgettable soul;n_ae_t k_ih_ng k_ow_l ah_n_f_er_g_eh_t_ah_b_ah_l s_ow_l
d;19;that does not walk the path that Johnny Cash controls;dh_ae_t d_ah_z n_ax_t w_ao_k dh_ah p_ae_th dh_ae_t jh_aa_n_iy k_ae_sh k_ah_n_t_r_ow_l_z
